Unnamed: 0,stock,register,city,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,stock_model_chose,register_model_chose,pr_register,pr_register_corrected
3055,,,南平市,2020,2010.0,467.0,66119.0,49.0,57.0,,2,11111.0,10111.0,13.046125411987305,4.520819577414577
3056,2.2943,,黄石市,2002,245.45,,11490.0,57.0,,253.32,2,101101.0,100101.0,-0.8742057085037231,0.1829659170262954
3057,1.6434,,七台河市,2003,79.6885,358.0,13789.0,72.0,,87.44,2,101111.0,100111.0,-1.120568871498108,-0.7960786117040195
3058,7.0237,,茂名市,2004,750.3380000000003,245.0,28819.0,35.1,,670.59,2,101111.0,100111.0,1.6243093013763428,2.2494918727307094
3059,4.1041,,朔州市,2005,181.6505,319.0,26786.0,29.0,,145.68,2,101111.0,100111.0,-0.5646189451217651,0.5297993344610388
3060,3.13,,天门市,2012,,,6604.0,,,,2,100.0,100.0,-1.3874850273132324,0.9556992685093597
3061,106.6829,,赣州市,2019,3470.0,3681.0,99297.0,190.0,109.0,983.0,2,111111.0,110111.0,11.442221641540527,13.68757751638239
3062,38.9781,,松原市,2017,,936.0,53463.0,51.0,73.0,275.0,2,111110.0,110110.0,2.201793670654297,3.569706962903341
3063,19.045,,铁岭市,2014,867.2909,695.0,32766.0,50.0,24.0,302.0,2,111111.0,110111.0,-0.0970604419708252,1.6025479083401817
3064,1.6421,,七台河市,2002,69.6552,,13829.0,67.0,,86.34,2,101101.0,100101.0,-1.4765920639038086,-0.8497903148944561
3065,8.4414,,新余市,2004,134.0,581.0,8016.0,45.0,,110.34,2,101111.0,100111.0,-1.050711989402771,-0.4180494408173995
3066,39.927,,六安市,2015,1020.0,1402.0,38977.0,74.0,40.0,717.73,2,111111.0,110111.0,3.6378078460693364,6.623359540104866
3067,10.2737,,葫芦岛市,2008,457.8221,468.0,26786.0,68.0,,280.4,2,101111.0,100111.0,0.2564737796783447,-0.11059495636395056
3068,9.9676,,内江市,2012,978.1812,334.0,13628.0,45.0,5.0,426.6,2,111111.0,110111.0,-0.2380940914154053,3.0826494909468147
3069,,,黔南布依族苗族自治州,2017,,,66198.0,,,,2,100.0,100.0,4.087966442108153,5.548095518302
3070,11.6669,,辽源市,2016,765.2485,538.0,13002.0,46.0,16.0,120.0,2,111111.0,110111.0,-2.279772996902466,0.7388800928327774
3071,22.4817,,四平市,2012,1120.0,547.0,25929.0,54.0,13.0,336.3,2,111111.0,110111.0,-0.15926527976989746,2.680135420163472
3072,6.0658,,茂名市,2003,657.2548,244.0,29058.0,34.0,,668.12,2,101111.0,100111.0,1.4472150802612305,2.030782130843117
3073,61.6958,,吉林市,2019,1420.0,1660.0,70404.0,193.0,91.0,412.0,2,111111.0,110111.0,4.2243127822875985,5.513602930174934
3074,34.6818,,丹东市,2019,768.0,840.0,37598.0,85.0,48.0,233.0,2,111111.0,110111.0,0.17308783531188965,1.0529000869819098
3075,42.1237,,朝阳市,2018,831.4297,574.0,50100.0,59.0,77.0,336.0,2,111111.0,110111.0,2.1546902656555176,2.264538195016332
3076,6.3451,,西宁市,2005,237.5652,551.0,19327.0,64.0,,209.9,2,101111.0,100111.0,-0.4374834001064301,1.1758814541995526
3077,70.27,,钦州市,2014,854.9638,1049.0,27854.0,89.0,18.0,402.0,2,111111.0,110111.0,0.2920053005218506,2.9050656829561503
3078,19.7714,,延安市,2011,1110.0,190.0,94324.0,36.0,13.0,232.9,2,111111.0,110111.0,1.068028450012207,4.714343438148498
3079,12.9986,0.114,三门峡市,2009,702.7459,188.0,25317.0,29.0,,229.56,2,101111.0,100111.0,0.5504631996154785,1.8349134780963263
3080,77.0357,,娄底市,2016,1400.0,374.0,20667.0,50.0,45.0,453.0,2,111111.0,110111.0,1.6824911832809448,5.31677206345967
3081,9.4015,,辽源市,2014,690.3093,525.0,13087.0,46.0,7.0,121.8,2,111111.0,110111.0,-2.591888666152954,0.6812658219867282
3082,10.1021,1.6638,南阳市,2006,1200.0,778.0,67771.0,77.0,,1101.78,2,101111.0,100111.0,4.1795005798339835,3.7504158000813583
3083,3.2509,,攀枝花市,2003,164.268,420.0,18935.0,42.0,,106.18,2,101111.0,100111.0,-0.8152161836624146,0.07376661312012445
3084,13.0775,,乌鲁木齐市,2003,408.5834,1125.0,36277.0,169.0,,181.53,2,101111.0,100111.0,0.22805556654930115,1.521487624835968
3085,10.9979,,宁德市,2012,1080.0,302.0,34571.0,23.0,11.0,342.3,2,111111.0,110111.0,0.033227205276489265,2.6118216572867494
3086,17.7921,,景德镇市,2016,840.1484,808.0,13438.0,79.0,30.0,169.0,2,111111.0,110111.0,-1.4407267570495603,2.533476582873952
3087,4.2713,,衢州市,2006,387.4,674.0,22652.0,43.0,,246.68,2,101111.0,100111.0,0.0021676719188690186,1.2103557613762943
3088,,,仙桃市,2015,,,6465.0,,,,2,100.0,100.0,-1.4002563953399658,1.951301091418547
3089,5.8608,,辽源市,2010,410.1426,646.0,13151.0,46.0,,123.75,2,101111.0,100111.0,-0.39307665824890137,1.2126359984609816
3090,31.1304,,阜新市,2020,505.0,946.0,26435.0,77.0,46.0,,2,11111.0,10111.0,10.270209312438963,3.2015491786337504
3091,37.5889,,榆林市,2011,2290.0,463.0,110129.0,52.0,23.0,370.7,2,111111.0,110111.0,3.814635753631592,7.460950741767883
3092,2.9514,,仙桃市,2012,,,6478.0,,,,2,100.0,100.0,-1.399061918258667,0.9441223775639251
3093,27.5627,5.2117,信阳市,2013,1580.0,411.0,48617.0,84.0,16.0,859.8,2,111111.0,110111.0,4.67552661895752,7.837819818655651
3094,,,佳木斯市,2013,792.148,541.0,83640.0,97.0,8.0,242.1,2,111111.0,110111.0,0.414436936378479,2.1449681072968705
3095,41.0119,,六安市,2016,1110.0,1462.0,39636.0,77.0,39.0,587.0,2,111111.0,110111.0,2.7832231521606445,7.185913290977478
3096,3.9294,,防城港市,2010,320.4155,507.0,15982.0,31.0,,91.24,2,101111.0,100111.0,-0.594750165939331,0.8236611488887244
3097,,,天门市,2015,,,6744.0,,,,2,100.0,100.0,-1.3746219873428345,1.9769354994156783
3098,10.4242,,清远市,2009,861.5921,604.0,49052.0,56.0,,408.82,2,101111.0,100111.0,1.7292673587799072,2.172479386386417
3099,79.27,,绵阳市,2020,3010.0,2799.0,52227.0,168.0,100.0,,2,11111.0,10111.0,15.906269073486328,9.409721421060109
3100,5.0786,,孝感市,2007,480.8,530.0,22949.0,32.0,,516.76,2,101111.0,100111.0,0.7224326133728027,1.1536765281593098
3101,18.9292,2.6246,南阳市,2007,1380.0,953.0,68419.0,81.0,,1126.71,2,101111.0,100111.0,4.607794761657715,4.438123352130254
3102,12.5982,,临夏回族自治州,2013,,,20962.0,,,,2,100.0,100.0,-0.06828296184539795,3.5369728081566945
3103,,,铜仁市（2011年前为铜仁地区）,2019,,,46498.0,,41.0,,2,10100.0,10100.0,9.94609832763672,12.814662032559454
3104,18.4631,,吕梁市,2009,611.5606,243.0,54525.0,18.0,,381.09,2,101111.0,100111.0,1.2543389797210691,3.4822551567987956
3105,,,遵义市,2020,3720.0,1305.0,79479.0,157.0,86.0,,2,11111.0,10111.0,16.391183853149414,11.950018996500583
3106,6.5857,,辽源市,2011,500.4925,648.0,13272.0,46.0,5.0,122.5,2,111111.0,110111.0,-2.800039768218994,0.11552850617302779
3107,,,乌鲁木齐市,2004,484.2599,1248.0,36727.0,173.0,,185.96,2,101111.0,100111.0,0.4056338667869568,1.4755021341323853
3108,48.9046,,松原市,2020,753.0,,54790.0,54.0,42.0,,2,11101.0,10101.0,9.806516647338867,3.207612767581434
3109,13.7,,攀枝花市,2015,925.1839,829.0,19204.0,74.0,20.0,110.66,2,111111.0,110111.0,-1.903929352760315,1.7580461059297838
3110,6.2813,,湛江市,2002,463.8102,,34943.0,70.0,,707.17,2,101101.0,100101.0,0.8720858097076416,1.626908016375133
3111,,,忻州市,2014,680.3394,552.0,65245.0,36.0,42.0,312.5,2,111111.0,110111.0,1.2752772569656372,4.411787069494075
3112,26.7119,,龙岩市,2013,1480.0,441.0,49304.0,45.0,16.0,302.6,2,111111.0,110111.0,0.672875165939331,3.450806412696838
3113,85.8284,,岳阳市,2016,3100.0,1007.0,38587.0,100.0,80.0,571.0,2,111111.0,110111.0,5.53731107711792,9.171591957296645
3114,6.9216,,大同市,2002,218.3851,,36527.0,87.0,,292.65,2,101101.0,100101.0,-0.32842814922332764,0.6807991868799383
3115,71.8305,,钦州市,2016,1100.0,1277.0,28440.0,95.0,37.0,409.0,2,111111.0,110111.0,1.1298168897628784,3.926859148229872
3116,33.983000000000004,,池州市,2018,684.9253,793.0,21825.0,39.0,58.0,162.0,2,111111.0,110111.0,-0.5658556222915649,1.3374030146002767
3117,27.3033,,朝阳市,2011,813.0202,443.0,51203.0,57.0,15.0,341.0,2,111111.0,110111.0,0.3951394557952881,3.7406695776326315
3118,64.4123,,郴州市,2013,1690.0,850.0,50250.0,72.0,12.0,512.1,2,111111.0,110111.0,2.256415843963623,5.162649527617862
3119,16.4909,,眉山市,2013,860.0424,535.0,18738.0,45.0,4.0,352.2,2,111111.0,110111.0,-0.7414557933807373,2.928861869403294
3120,45.9506,,松原市,2019,730.0,726.0,55102.0,54.0,51.0,275.0,2,111111.0,110111.0,1.0272027254104614,2.316492873297797
3121,25.3856,,通化市,2019,726.0,431.0,40453.0,59.0,41.0,215.0,2,111111.0,110111.0,-0.12331271171569826,1.1659774361716373
3122,53.1578,,柳州市,2016,2480.0,2121.0,48456.0,188.0,100.0,386.0,2,111111.0,110111.0,4.595189094543457,7.39223135301045
3123,7.454,,宿州市,2008,511.1031,719.0,25876.0,46.0,,626.06,2,101111.0,100111.0,1.0862666368484497,1.7445265270769597
3124,11.4919,0.0247,驻马店市,2008,812.9755,793.0,39319.0,49.0,,865.18,2,101111.0,100111.0,2.417628526687622,2.1273487208949198
3125,14.9621,,池州市,2017,624.35,793.0,21883.0,38.0,42.0,162.0,2,111111.0,110111.0,-1.0827654600143433,2.1153523144125934
3126,20.8437,,宣城市,2014,917.63,969.0,32170.0,50.0,27.0,279.8,2,111111.0,110111.0,-0.13262569904327393,2.752631967961788
3127,,,荆门市,2020,1910.0,1267.0,32223.0,69.0,56.0,,2,11111.0,10111.0,12.448881149291992,6.293714527803309
3128,27.4065,,梧州市,2019,991.0,815.0,32820.0,72.0,63.0,353.0,2,111111.0,110111.0,1.5116500854492188,3.7977015444210593
3129,23.1446,,延安市,2013,1350.0,216.0,97018.0,36.0,6.0,237.8,2,111111.0,110111.0,1.1840463876724243,5.275897526741028
3130,,,七台河市,2014,214.259,485.0,14347.0,71.0,6.0,88.2,2,111111.0,110111.0,-3.233461618423462,-0.8010263307277969
3131,3.8944,,阳江市,2005,295.3441,245.0,21167.0,35.0,,264.15,2,101111.0,100111.0,-0.22191661596298215,0.15941350987979339
3132,86.4984,,益阳市,2019,1790.0,1273.0,32352.0,87.0,49.0,473.0,2,111111.0,110111.0,2.6394593715667725,4.6443353291920255
3133,7.9701,,蚌埠市,2009,532.087,1132.0,15660.0,103.0,,360.64,2,101111.0,100111.0,0.43919891119003296,1.8146141265332698
3134,60.5932,10.1736,信阳市,2018,2390.0,933.0,49790.0,100.0,128.0,912.0,2,111111.0,110111.0,9.055685043334961,9.645026047494676
3135,74.53,,玉溪市,2013,1100.0,662.0,39275.0,36.0,3.0,214.7,2,111111.0,110111.0,-0.9382947683334352,2.4930835565924645
3136,8.7584,,滁州市,2008,520.111,503.0,35555.0,44.0,,447.37,2,101111.0,100111.0,0.8906550407409668,1.5489149309694767
3137,,,绥化市,2019,1100.0,189.0,91844.0,45.0,62.0,522.0,2,111111.0,110111.0,4.458764553070068,5.704665673329281
3138,,,铜仁市（2011年前为铜仁地区）,2018,,,47464.0,,76.0,,2,10100.0,10100.0,11.738569259643555,13.108168916531124
3139,12.3456,,河源市,2013,680.3296,409.0,41224.0,32.0,7.0,361.0,2,111111.0,110111.0,-0.1004314422607422,3.3538860098520913
3140,78.7373,,株洲市,2016,2490.0,2135.0,29758.0,142.0,70.0,404.0,2,111111.0,110111.0,3.316575527191162,6.950856407369887
3141,5.8435,,鹰潭市,2012,482.1747,300.0,9321.0,26.0,9.0,124.0,2,111111.0,110111.0,-2.812582969665528,0.06268434784629084
3142,9.4814,,茂名市,2006,923.1302,357.0,30168.0,37.0,,701.59,2,101111.0,100111.0,2.056407928466797,2.5154621640273507
3143,1.3258,,潜江市,2006,,,5278.0,,,,2,100.0,100.0,-1.5093169212341309,-0.7213483029954574
3144,117.4464,,赣州市,2020,3650.0,4112.0,104103.0,202.0,112.0,,2,11111.0,10111.0,19.17689323425293,8.34462335725565
3145,7.5007,,钦州市,2011,646.6515,828.0,28969.0,55.0,6.0,391.2,2,111111.0,110111.0,-0.2876114845275879,2.1693101324353896
3146,14.879,,宣城市,2012,757.47,823.0,32627.0,48.0,11.0,279.6,2,111111.0,110111.0,-0.7293457984924316,1.952736264169216
3147,17.0406,,抚顺市,2011,1110.0,1313.0,29889.0,136.0,14.0,220.1,2,111111.0,110111.0,-0.823858380317688,2.5216717415196555
3148,43.5842,,哈尔滨市,2008,2870.0,2826.0,140770.0,340.0,,989.86,2,101111.0,100111.0,8.779566764831543,9.064995697369943
3149,21.0262,,玉林市,2012,1100.0,925.0,34084.0,67.0,6.0,691.9,2,111111.0,110111.0,2.3783998489379883,5.034816361154828
3150,12.434,,葫芦岛市,2009,445.5816,388.0,28116.0,72.0,,282.27,2,101111.0,100111.0,0.2518037557601929,1.3159630021878652
3151,45.9,,德宏傣族景颇族自治州,2013,,,29708.0,,,,2,100.0,100.0,0.7352929115295409,4.16667123645544
3152,12.0,,广安市,2014,919.6124,662.0,16867.0,48.0,22.0,471.7,2,111111.0,110111.0,0.6284394264221191,4.352675262405759
3153,81.4731,,娄底市,2015,1290.0,493.0,21626.0,47.0,53.0,447.7,2,111111.0,110111.0,1.814478635787964,4.322407689094544
3154,62.5126,,钦州市,2012,691.3216,909.0,29216.0,86.0,4.0,391.7,2,111111.0,110111.0,-0.2944636344909668,2.3619528777258734
3155,43.2219,,宝鸡市,2020,2280.0,1393.0,48384.0,98.0,73.0,,2,11111.0,10111.0,13.66250228881836,6.379433159627957
3156,70.17,,玉溪市,2012,1000.0,654.0,39953.0,44.0,5.0,214.1,2,111111.0,110111.0,-0.9510561227798462,2.193832234442234
3157,6.4834,,肇庆市,2005,450.5704,425.0,39900.0,56.0,,396.48,2,101111.0,100111.0,0.7263672947883606,1.107697420631136
3158,130.5903,,曲靖市,2020,2960.0,1712.0,77476.0,103.0,63.0,,2,11111.0,10111.0,15.388973236083984,12.994878740310668
3159,16.319000000000006,,玉林市,2011,1020.0,850.0,34391.0,62.0,10.0,684.8,2,111111.0,110111.0,2.3826420307159424,4.83956364767892
3160,7.5954,,清远市,2007,593.9484,689.0,51009.0,41.0,,403.01,2,101111.0,100111.0,1.2586804628372192,1.8880787903921945
3161,3.7791,,攀枝花市,2004,200.8306,424.0,19869.0,42.0,,107.06,2,101111.0,100111.0,-0.7257583141326904,0.030926078841799765
3162,26.3737,,荆州市,2013,1330.0,891.0,37756.0,72.0,16.0,661.0,2,111111.0,110111.0,2.7549424171447754,5.395616711728714
3163,39.5,,南充市,2016,1650.0,1701.0,33496.0,120.0,76.0,741.0,2,111111.0,110111.0,5.244563102722168,9.169804164795648
3164,70.8635,,岳阳市,2014,2670.0,1115.0,39910.0,93.0,41.0,563.3,2,111111.0,110111.0,4.016765594482422,6.580582525730133
3165,7.01,,阜阳市,2004,263.32,746.0,27150.0,56.0,,918.7,2,101111.0,100111.0,1.2478508949279783,1.9993317430838942
3166,6.8987,,吕梁市,2004,179.5855,100.0,56715.0,20.0,,352.29,2,101111.0,100111.0,0.3988748788833618,1.501295462846756
3167,7.6573,,铜川市,2015,324.539,440.0,10474.0,44.0,12.0,83.64,2,111111.0,110111.0,-3.1089324951171875,-0.08915424156188934
3168,58.4293,,绵阳市,2017,2070.0,1814.0,54500.0,150.0,127.0,537.0,2,111111.0,110111.0,6.2618408203125,9.051266232104528
3169,24.9157,3.2709,三门峡市,2016,1330.0,581.0,26726.0,49.0,51.0,229.0,2,111111.0,110111.0,0.3951840400695801,5.03229284895791
3170,28.4879,,延安市,2016,1080.0,140.0,99653.0,36.0,39.0,237.0,2,111111.0,110111.0,1.981605172157288,5.590243023395539
3171,6.0121,,孝感市,2008,593.06,533.0,23985.0,32.0,,525.06,2,101111.0,100111.0,0.9724727869033812,1.8115272135594311
3172,14.2913,,萍乡市,2015,912.3871,727.0,10291.0,51.0,29.0,198.34,2,111111.0,110111.0,-1.293517827987671,1.6266287192431363
3173,2.877,,湘潭市,2002,262.2958,,13500.0,56.0,,281.17,2,101101.0,100101.0,-0.7480282783508301,0.12083899719374525
3174,15.3644,,长春市,2002,1150.0,,66761.0,159.0,,712.5,2,101101.0,100101.0,2.9358365535736084,3.8402844728363887
3175,14.323,,西宁市,2007,342.4581,588.0,20550.0,65.0,,215.36,2,101111.0,100111.0,-0.1991541087627411,1.2595180313289165
3176,13.0752,,吕梁市,2007,507.6745,211.0,57156.0,15.0,,370.12,2,101111.0,100111.0,1.0807166099548342,2.2525788785110823
3177,2.3318,,新余市,2006,214.2709,654.0,8592.0,51.0,,112.41,2,101111.0,100111.0,-0.8735675811767578,-0.22283536325801512
3178,34.9079,,乐山市,2017,1510.0,1092.0,34561.0,77.0,86.0,352.0,2,111111.0,110111.0,2.680405616760254,5.4698310285522815
3179,3.4821,,朔州市,2006,234.1263,354.0,28870.0,29.0,,148.85,2,101111.0,100111.0,-0.4142089188098908,0.5710726097497072
3180,,,包头市,2019,2710.0,3176.0,74967.0,212.0,61.0,225.0,2,111111.0,110111.0,3.3147642612457275,4.054540466864904
3181,,,张家口市,2019,1550.0,2009.0,100105.0,101.0,79.0,465.0,2,111111.0,110111.0,5.229199409484863,6.445018350184954
3182,13.905,,茂名市,2009,1230.0,435.0,31166.0,69.0,,735.31,2,101111.0,100111.0,2.737003803253174,3.1802158308596837
3183,20.2439,,黄冈市,2013,1330.0,800.0,47484.0,47.0,15.0,750.2,2,111111.0,110111.0,3.6346545219421382,6.275328816526076
3184,,,乌鲁木齐市,2005,562.5007,1320.0,38699.0,176.0,,194.15,2,101111.0,100111.0,0.6180340051651001,1.8067727320671083
3185,4.9147,,肇庆市,2003,466.3914,365.0,40673.0,46.0,,392.65,2,101111.0,100111.0,0.7551827430725098,1.3387497936543964
3186,1.4565,,克拉玛依市,2002,170.4788,,19515.0,45.0,,29.0,2,101101.0,100101.0,-1.2557532787322998,0.14040847930908207
3187,40.0667,,玉林市,2016,1550.0,1089.0,35077.0,70.0,66.0,717.0,2,111111.0,110111.0,4.72581672668457,7.522858985151563
3188,16.2894,,吕梁市,2008,629.6438,243.0,57706.0,15.0,,376.63,2,101111.0,100111.0,1.3400753736495972,3.259643296870318
3189,2.064,,阳江市,2003,232.863,231.0,22072.0,33.0,,259.53,2,101111.0,100111.0,-0.3344784379005432,0.2490886126813434
3190,,,铜仁市（2011年前为铜仁地区）,2017,,,49273.0,,69.0,,2,10100.0,10100.0,11.541765213012695,15.664222482850688
3191,,,吴忠市,2018,534.5336,554.0,45958.0,55.0,54.0,144.0,2,111111.0,110111.0,-0.2485440969467163,2.2208221187591546
3192,6.4153,,黄石市,2009,571.59,1158.0,12481.0,62.0,,258.56,2,101111.0,100111.0,0.2464718222618103,1.667636393729378
3193,4.7542,,防城港市,2011,413.7721,565.0,17008.0,33.0,4.0,91.4,2,111111.0,110111.0,-3.01804518699646,-0.5611235700334825
3194,,,克拉玛依市,2004,296.202,578.0,19563.0,51.0,,30.58,2,101111.0,100111.0,-0.6879342794418335,0.381933987903595
3195,4.7024,,蚌埠市,2006,359.02,948.0,16328.0,83.0,,352.47,2,101111.0,100111.0,0.08249062299728394,0.7116799042373896
3196,6.7918,,晋中市,2003,203.4428,368.0,44929.0,30.0,,304.73,2,101111.0,100111.0,0.1570979356765747,1.8501529844240707
3197,46.3605,,昆明市,2002,730.0813,,57615.0,155.0,,494.81,2,101101.0,100101.0,1.5085694789886477,2.848790349662304
3198,21.5297,,延安市,2012,1270.0,195.0,101575.0,36.0,9.0,235.4,2,111111.0,110111.0,1.3166871070861816,5.175521841526032
3199,31.5143,,四平市,2015,1230.0,678.0,28084.0,58.0,36.0,326.41,2,111111.0,110111.0,0.6020313501358032,3.2908661741680567
3200,52.1315,9.7913,信阳市,2017,2190.0,903.0,51941.0,98.0,119.0,911.0,2,111111.0,110111.0,8.675226211547853,11.058967704508042
3201,7.1223,,兰州市,2003,440.0803,1228.0,36257.0,141.0,,304.36,2,101111.0,100111.0,0.5543633699417114,1.8393386096613749
3202,36.4129,,宝鸡市,2018,2270.0,1360.0,49735.0,95.0,100.0,378.0,2,111111.0,110111.0,4.373266696929932,6.110401262283325
3203,13.1795,,宁德市,2013,1240.0,332.0,37121.0,25.0,14.0,347.2,2,111111.0,110111.0,0.3677318096160889,3.145663056373596
3204,29.7375,,宣城市,2016,1060.0,1104.0,33859.0,55.0,48.0,280.0,2,111111.0,110111.0,0.656213641166687,5.05890377998352
3205,61.6458,,岳阳市,2013,2440.0,1135.0,40880.0,88.0,14.0,560.0,2,111111.0,110111.0,3.0367977619171143,5.9430314455713535
3206,16.0985,,抚顺市,2010,895.1571,1189.0,31017.0,130.0,,220.91,2,101111.0,100111.0,1.139722228050232,2.461196775010654
3207,,,荆门市,2019,2030.0,1239.0,33955.0,66.0,59.0,291.0,2,111111.0,110111.0,1.8971601724624636,3.8655436451294847
3208,8.3034,,遂宁市,2011,603.3565,683.0,14674.0,67.0,5.0,382.7,2,111111.0,110111.0,-0.8313186168670654,2.4031812549772718
3209,8.0204,,兰州市,2004,504.65,1255.0,36355.0,141.0,,308.11,2,101111.0,100111.0,0.6899524927139282,1.8048607928412301
3210,4.3809,,云浮市,2008,319.8566,68.0,21451.0,19.0,,272.68,2,101111.0,100111.0,-0.17609894275665286,-0.30799340946333725
3211,6.7945,,遂宁市,2010,495.2288,625.0,14688.0,50.0,,381.43,2,101111.0,100111.0,0.32594141364097595,2.988853009570213
3212,25.8894,,昆明市,2003,812.0121,1007.0,57912.0,185.0,,500.79,2,101111.0,100111.0,2.0476861000061035,3.1938963896781205
3213,8.4198,,西宁市,2006,281.6093,580.0,20939.0,64.0,,212.73,2,101111.0,100111.0,-0.31355738639831543,1.3711046117544174
3214,22.4521,,南宁市,2007,1070.0,2347.0,60932.0,179.0,,683.51,2,101111.0,100111.0,3.1499543190002437,3.958293562361172
3215,30.8381,,昆明市,2004,942.1371,1110.0,58038.0,190.0,,502.92,2,101111.0,100111.0,2.314872026443481,3.6017917583882806
3216,7.4402,,吕梁市,2005,309.5173,113.0,58404.0,20.0,,355.37,2,101111.0,100111.0,0.68543541431427,1.779853693897074
3217,30.778,,梧州市,2020,1080.0,1608.0,34720.0,111.0,68.0,,2,11111.0,10111.0,11.911724090576172,4.3523240559167045
3218,32.7,,南充市,2015,1520.0,1500.0,34623.0,115.0,67.0,742.33,2,111111.0,110111.0,4.906506538391113,8.568481997081212
3219,10.8098,,萍乡市,2013,798.3294,681.0,10606.0,51.0,5.0,193.6,2,111111.0,110111.0,-2.1170682907104488,1.0546830766851252
3220,5.3363,,云浮市,2009,344.5051,62.0,21636.0,18.0,,275.8,2,101111.0,100111.0,-0.12022268772125246,0.3229893398852573
3221,20.8952,0.5345,南阳市,2008,1640.0,999.0,73768.0,87.0,,1147.61,2,101111.0,100111.0,5.2518181800842285,4.961538374291526
3222,13.4162,,呼和浩特市,2006,900.0845,1306.0,47732.0,150.0,,215.81,2,101111.0,100111.0,1.4729074239730835,1.5442905421058337
3223,1.5563,,克拉玛依市,2003,216.2707,599.0,19887.0,48.0,,30.6,2,101111.0,100111.0,-0.8304079174995422,0.4630241407871247
3224,24.9498,,宣城市,2015,971.4569,404.0,34360.0,52.0,37.0,279.95,2,111111.0,110111.0,0.2537416219711304,3.239293316006661
3225,13.047,1.9767,三门峡市,2007,518.4183,186.0,27711.0,28.0,,226.57,2,101111.0,100111.0,0.2403154075145721,0.07064399798711124
3226,11.9558,1.3316,三门峡市,2006,412.147,186.0,27715.0,28.0,,225.02,2,101111.0,100111.0,0.03577414155006409,-0.39331063820256124
3227,70.27,,钦州市,2013,753.75,1069.0,30553.0,87.0,5.0,396.5,2,111111.0,110111.0,-0.13446307182312012,2.7154473468235563
