,stock,register,city,year,PGDP,wage_average,P_baidu_index,DMSP_mean,P_road_area,Built_area,scale,stock_model_chose,pr_stock
231,0.134965743,,珠海市,2010,77888.0,34407.82,,22.97236438,32.32,7981.910744,2,111011.0,0.11931628706998403
232,0.27763460100000004,0.039870732,郑州市,2016,84113.5,61149.0,2188.403021,22.93578835,,4739.811282,2,101111.0,0.13286047243341506
233,0.074502241,,苏州市,2005,66766.0,25015.21,,22.87675362,19.01,3230.612903,2,111011.0,0.0812408625064582
234,0.121358825,,常州市,2011,77485.0,49754.85,973.9734637,22.841767800000003,14.11,3744.386872,2,111111.0,0.13203308774479555
235,0.26973008,,湖州市,2018,90304.0,81617.0,4083.6,22.83973919,,4116.8,2,101111.0,0.18061668610379025
236,0.108837236,,珠海市,2008,67591.0,29127.23,,22.80552712,27.58,8039.559237,2,111011.0,0.1072730974204614
237,,,厦门市,2005,44737.0,22578.13,,22.69483834,10.16,5625.345545,2,111011.0,0.07242722182157353
238,0.173989533,,珠海市,2012,95471.0,48484.78,1527.536,22.61873081,28.22,7892.269333,2,111111.0,0.14339439045826177
239,0.250484364,,盘锦市,2019,88983.0,55447.0,3614.934375,22.50378887,,7438.422656000002,2,101111.0,0.1318115827247751
240,0.288021992,,青岛市,2018,128459.0,90840.0,3746.720833,22.47429844,,7654.015417,2,101111.0,0.23560241704800006
241,0.066011871,,汕头市,2012,26231.0,37716.09,421.8972028,22.4289966,4.75,3925.478322,2,111111.0,0.07684513691015059
242,0.14123066199999998,,常州市,2012,85040.0,55761.16,899.6675062999999,22.41355622,14.97,3919.979849,2,111111.0,0.13632233928803597
243,0.31311218,,青岛市,2020,123828.0,116115.0,2127.045484,22.40929695,,7569.4858060000015,2,101111.0,0.24408902235494995
244,0.136196078,,嘉兴市,2011,78202.0,42985.78,1225.553731,22.3605309,12.53,2567.826866,2,111111.0,0.09710449316498458
245,,,武汉市,2017,,79684.0,,22.34393198,,,2,1010.0,0.1963080469865589
246,0.239285491,0.043099355,郑州市,2014,72991.0,49756.03,1948.579794,22.30896038,7.83,4446.206932,2,111111.0,0.12186562295697399
247,0.252218755,0.041990022,郑州市,2015,77179.0,52987.0,2185.506566,22.11898431,13.73,4624.405198,2,111111.0,0.13096894732596998
248,,,石河子市,2011,54037.0,,,22.04565217,,,2,1001.0,0.11879192525368197
249,0.106692982,,镇江市,2013,92633.0,54751.11,980.0761092,21.96941976,20.46,4046.76587,2,111111.0,0.13843481494915286
250,,,扬州市,2017,112559.0,71663.0,2869.587154,21.92771268,,3648.157312,2,101111.0,0.18895841284417503
251,0.097755156,,广州市,2004,56271.0,31592.94,,21.88980419,,9157.42235,2,101011.0,0.12118795931809818
252,0.245429213,,湖州市,2017,82952.0,72335.0,3779.667742,21.87800275,,3913.46129,2,101111.0,0.1667489658952672
253,0.111060267,,苏州市,2009,83696.0,40262.16,,21.80997101,23.92,3503.5534880000005,2,111011.0,0.08335421374101026
254,0.26709730600000003,,青岛市,2017,119215.0,83539.0,2601.054545,21.78975501,,6914.47,2,101111.0,0.22911425818304465
255,0.171809367,,南京市,2013,98011.0,66382.52,1186.89975,21.74238059,19.84,8724.324969,2,111111.0,0.16725675271601115
256,,,莆田市,2019,89342.0,70204.0,2439.723846,21.66814268,,3401.868462,2,101111.0,0.17446079721609295
257,0.098334084,,珠海市,2007,61693.0,26611.52,,21.66376663,27.68,8125.645579000001,2,111011.0,0.10267276715350887
258,0.079778005,,广州市,2003,48372.0,28804.83,,21.61944632,,8402.907429,2,101011.0,0.11991962627248924
259,,,鄂州市,2019,,56038.0,,21.5973535,,,2,1010.0,0.12745433182641028
260,0.050136188,,汕头市,2010,22776.0,27740.9,,21.58673469,4.82,3425.8115700000008,2,111011.0,0.039816022272662704
261,0.244009504,,盘锦市,2018,84602.0,51592.0,6657.206557,21.57434021,,7420.011475,2,101111.0,0.12909158097192575
262,0.08475684900000001,,珠海市,2006,52185.0,23773.36,,21.51330604,37.59,7537.726548999999,2,111011.0,0.09731173588121371
263,0.116941013,,揭阳市,2020,37495.0,69943.0,1356.961905,21.49161485,,2767.488095,2,101111.0,0.18999936495272532
264,0.097176704,,揭阳市,2019,34471.0,65614.0,1165.448095,21.38647526,,2495.04381,2,101111.0,0.15954226398356805
265,0.080474024,,广州市,2005,53809.0,34327.66,,21.38176907,13.49,7679.536893,2,111011.0,0.1184117971537246
266,0.065426685,,无锡市,2005,62323.0,25603.98,,21.378817,20.64,4295.835357,2,111011.0,0.082466324589543
267,,,泉州市,2019,114067.0,72321.0,1639.354874,21.19959642,,2808.684925,2,101111.0,0.19294270798686564
268,0.059689064000000014,,苏州市,2004,57992.0,22510.32,,21.1666087,,2975.241739,2,101011.0,0.06036302334967162
269,0.167074524,,嘉兴市,2012,84080.0,48329.29,989.1764706,21.04743255,13.21,2618.408304,2,111111.0,0.10207168870669062
270,,,连云港市,2019,69523.0,,2081.261783,21.00713342,,4937.4614649999985,2,101101.0,0.1860429726193477
271,0.191747497,0.017285541,濮阳市,2019,43810.0,70184.0,2578.6898730000007,20.87320967,,1774.582278,2,101111.0,0.19062095437616858
272,,,廊坊市,2015,54460.0,64724.0,2844.267206,20.82148425,11.02,1455.2064779999996,2,111111.0,0.13317946919670037
273,0.166642773,0.016290943000000002,焦作市,2019,76827.0,61831.0,2672.243478000001,20.78185852,,3256.796739,2,101111.0,0.14588426240108912
274,0.066416776,,常州市,2008,50282.66776,34836.16,,20.75727044,11.54,2765.546727,2,111011.0,0.06855595248391338
275,,,唐山市,2019,86667.05,77990.0,1974.851502,20.64019254,,3132.089325,2,101111.0,0.19493442929280003
276,0.29284229,,济南市,2019,106416.0,100593.0,2401.123729,20.60358507,,8071.383051000002,2,101111.0,0.23902487661167288
277,,,泉州市,2020,115768.0,76330.0,1430.075294,20.59984208,,2792.051765,2,101111.0,0.21404095295633985
278,0.097020532,,无锡市,2009,81146.0,43346.97,,20.54025198,22.59,3528.793988000001,2,111011.0,0.08791159383562756
279,0.048713119000000006,,苏州市,2003,47693.0,19790.67,,20.50446377,,2537.948929,2,101011.0,0.05613301620237763
280,0.053965517000000005,,嘉兴市,2008,43129.0,29219.56,,20.4899913,10.47,1824.688462,2,111011.0,0.05012285465550634
281,0.21308487,,枣庄市,2019,43100.0,70788.0,2397.278107,20.47408703,,3978.4615380000014,2,101111.0,0.18266696106492658
282,,,莆田市,2020,82753.0,75316.0,2288.245833,20.3525641,,3197.275,2,101111.0,0.19082264688797607
283,,,廊坊市,2016,58972.0,72744.0,2633.067159,20.34440287,,1479.740221,2,101111.0,0.18520509756198583
284,,,石河子市,2009,34421.0,,,20.3,,,2,1001.0,0.06082754731103988
285,0.303987217,,绍兴市,2019,114561.0,80842.0,2180.2266440000008,20.29308055,,4796.498616,2,101111.0,0.20718966769309727
286,,,泉州市,2018,97614.0,65915.0,2362.558442,20.28943674,,2812.020779,2,101111.0,0.16306688658657478
287,0.305495215,,绍兴市,2020,113746.0,85837.0,2066.385667,20.25326245,,4815.247333,2,101111.0,0.2176088893077032
288,,,徐州市,2019,81138.0,78568.0,1509.2802800000004,20.22886913,,3200.128112000001,2,101111.0,0.20022168872152776
289,,,莆田市,2018,77325.0,65050.0,4004.330357,20.16162362,,3382.96875,2,101111.0,0.14553834717093636
290,0.08406274,,揭阳市,2018,35358.0,54855.0,1595.221395,20.15715905,,2285.935814,2,101111.0,0.13586994643998432
291,,,扬州市,2018,120944.0,75996.0,3206.010969,20.15644499,,3802.992322,2,101111.0,0.19817725165338604
292,,,莆田市,2017,70646.0,59358.0,,20.1495695,,,2,1011.0,0.150636613716829
293,0.052721823,,无锡市,2004,52825.0,22125.09,,20.10036302,,4226.0,2,101011.0,0.08125852319227196
294,0.12364142,,南京市,2011,76263.0,54711.85,781.2307317000002,20.05291888,18.96,7899.110731999999,2,111111.0,0.17107477524771594
295,0.241954492,,淄博市,2019,77510.0,78815.0,2086.8076920000008,20.04564454,,6132.659341,2,101111.0,0.19770423477089766
296,,,鄂州市,2018,,51741.0,,19.95778198,,,2,1010.0,0.1174057219216296
297,0.105674061,,南京市,2010,65273.0,48781.69,,19.94480667,17.46,7876.020858,2,111011.0,0.14054902254485224
298,,,泉州市,2017,87615.0,61253.0,,19.92419723,,,2,1011.0,0.14522858924787324
299,,,海口市,2020,63309.0,90277.0,4986.9100560000015,19.85531062,,7215.103911,2,101111.0,0.2317486458749507
300,,,鄂州市,2020,93986.0,82032.0,2605.552475,19.83688833,,3349.99604,2,101111.0,0.20618193184407746
301,,,海口市,2019,72218.0,85121.0,6486.646707,19.78631791,,8475.88503,2,101111.0,0.22551565338461443
302,,,厦门市,2004,40147.0,20540.09,,19.74305162,,5091.048582,2,101011.0,0.07907740895492123
303,,,唐山市,2017,82972.0,66843.0,2121.948545,19.73681603,,3163.8634,2,101111.0,0.14999604480591308
304,,,廊坊市,2014,48407.0,,2420.35,19.7316807,10.98,1465.5330279999996,2,111101.0,0.1802837989178126
305,0.28159932,,成都市,2019,103386.0,97519.0,1860.948,19.71238228,,5777.452941,2,101111.0,0.22605107263727883
306,,,海口市,2017,61589.0,68037.0,5937.356835000001,19.70623742,,7665.393525,2,101111.0,0.18958055772665425
307,,,扬州市,2020,132784.0,87874.0,2458.150083,19.68532319,,4082.2849590000014,2,101111.0,0.2038421980878691
308,,,海口市,2018,66042.0,77632.0,8266.184106,19.63259557,,8003.765563,2,101111.0,0.20913059139918666
309,0.045063707,,厦门市,2003,35009.0,19023.57,,19.61599546,,4792.638715,2,101011.0,0.07357006566087712
310,0.121115338,,珠海市,2009,69890.0,31760.66,,19.60849539,32.52,7929.826923,2,111011.0,0.10937675969560634
311,0.06020555,,嘉兴市,2007,47157.0,26004.19,,19.59878155,9.55,2135.411321,2,111011.0,0.061347059678920506
312,0.256960556,,淄博市,2020,78092.0,84758.0,2234.239782,19.58305425,,6234.592916,2,101111.0,0.2120144145011244
313,0.063961934,,镇江市,2010,64284.0,37675.27,,19.46837428,17.61,3521.0834170000007,2,111011.0,0.0858634069605367
314,0.043065964000000005,,无锡市,2003,43155.0,18928.4,,19.41020713,,4088.368421,2,101011.0,0.08168959788694515
315,0.247973508,,绍兴市,2017,101588.0,67489.0,2699.681102,19.39838184,,4479.470866,2,101111.0,0.16199483822909141
316,0.306827839,,济南市,2020,110199.0,108391.0,2051.228911,19.36880752,,8663.168911,2,101111.0,0.24408902235494995
317,0.037862676,,汕头市,2008,19384.0,23085.96,,19.32865646,4.91,3380.5250090000004,2,111011.0,0.030334270260166822
318,0.138309558,,淮北市,2019,47654.0,78796.0,2073.831481,19.25773571,,3927.042593,2,101111.0,0.19884120245299572
319,,,泰州市,2016,88329.99548,61069.0,2046.670627,19.17775091,,2477.548654,2,101111.0,0.1381220312693467
320,,,泰州市,2014,72706.0,53399.32,1661.235015,19.06875108,13.6,2135.873591,2,111111.0,0.12437977298050977
321,,,南通市,2014,77457.0,63292.44,1370.920354,19.04309471,21.25,2604.748673,2,111111.0,0.16299316534451436
322,,,南通市,2015,84236.0,66535.0,1657.326179,19.03924153,22.91,2807.866667,2,111111.0,0.15128398525504286
323,0.032619744,,汕头市,2007,17048.0,21561.19,,19.03741497,4.91,3369.083165,2,111011.0,0.02680394409225817
324,0.06340475400000001,,珠海市,2004,41847.0,20086.34,,19.01842375,,8085.504197,2,101011.0,0.11949129213978005
325,0.2107952,,盘锦市,2017,75682.0,45890.0,5971.240367,19.00653253,,6596.137615,2,101111.0,0.10366307413772069
326,0.069499411,,揭阳市,2017,32642.0,50598.0,1427.062312,18.99622214,,2247.213065,2,101111.0,0.13622558179381575
327,0.266167883,,潍坊市,2019,60760.0,75283.0,1377.511424,18.95870501,,1922.108963,2,101111.0,0.2069671917429291
328,0.048176616,,嘉兴市,2006,40206.0,22625.01,,18.95561358,8.89,1965.626667,2,111011.0,0.043572661372034006
329,0.259703709,,温州市,2020,71766.0,96775.0,1556.496943,18.92954767,,2883.175546,2,101111.0,0.2234375587189179
330,0.144769482,,南京市,2012,88525.0,63151.73,750.0034722,18.91266111,20.65,8028.725694,2,111111.0,0.16323031346555167
331,0.275716444,,绍兴市,2018,107853.0,75375.0,2964.962546,18.83782152,,4636.485055,2,101111.0,0.20698742527769892
332,0.173201076,0.015248364,鹤壁市,2019,60672.0,58801.0,3374.0748229999995,18.83528311,,3926.196158,2,101111.0,0.13293378163402314
333,,,唐山市,2018,,74569.0,,18.80901819,,,2,1010.0,0.2134484960362621
334,0.055612064,,珠海市,2003,37675.0,19201.6,,18.80450358,,8438.131637,2,101011.0,0.08964211372227186
335,,,武汉市,2016,111469.0,71963.0,2088.872857,18.72979269,,4290.151429,2,101111.0,0.18362716721711006
336,0.068069318,,广州市,2002,41884.0,26219.52,,18.72207968,,7734.578667,2,101011.0,0.11949129213978005
337,,,武汉市,2015,104132.0,65720.0,2034.873028,18.67703238,,4346.794495,2,101111.0,0.15342769146994056
338,,,泰州市,2015,79479.0,57874.0,2024.668293,18.6603904,14.8,2261.597561,2,111111.0,0.1334911569706463
339,0.19077843,,枣庄市,2018,61226.0,63410.0,3494.984167,18.65646184,,3954.179167,2,101111.0,0.1462544341760705
340,0.091576853,,镇江市,2012,83651.0,47624.76,1017.806844,18.65237846,19.08,3816.775665,2,111111.0,0.14044852217369672
341,0.28538707,,台州市,2019,83555.0,85578.0,1938.2154,18.65185542,,2329.115984,2,101111.0,0.19463934869696053
342,,,唐山市,2020,93470.0,82483.0,1853.843273,18.65147225,,3578.047157,2,101111.0,0.20758045754181612
343,0.283925658,,台州市,2020,79889.0,91307.0,1822.562738,18.61644496,,2293.391445,2,101111.0,0.20162318594412762
344,0.07765506900000001,,镇江市,2011,73981.0,42660.39,1024.845022,18.57318348,18.45,3651.01039,2,111111.0,0.14093718770828192
345,0.369195498,,金华市,2019,81224.0,90635.0,2173.098246,18.54148352,,1923.726316,2,101111.0,0.20162318594412762
346,0.160946322,0.01538595,许昌市,2019,63996.0,63355.0,2012.595053,18.51293882,,2804.065018,2,101111.0,0.1528835986291578
347,0.202287882,0.016532293,濮阳市,2020,43908.0,73100.0,2288.538182,18.48660714,,1703.098182,2,101111.0,0.1953940768956103
348,,,南通市,2016,92702.36954,71743.0,1711.6390239999996,18.47951734,,2957.712233,2,101111.0,0.1807255269704005
349,0.043547456,,汕头市,2009,20385.0,25386.83,,18.4672619,4.92,3371.365385,2,111011.0,0.041197041359611906
350,0.022726205,,汕头市,2004,12421.0,15842.81,,18.39370748,,3969.083091,2,101011.0,0.023228314889729797
351,0.30213775800000003,,成都市,2018,94782.0,88011.0,3233.738824,18.32731078,,5773.648627000001,2,101111.0,0.22579332184918693
352,0.029479698,,汕头市,2006,14872.0,18954.16,,18.31930272,4.89,3428.669226,2,111011.0,0.0305136479341708
353,,,乌海市,2019,97565.0,85776.0,3541.3793100000007,18.28960097,,10978.27586,2,101111.0,0.2345434232281089
354,0.29606725300000003,,盘锦市,2020,93802.0,68858.0,3463.458462,18.28074307,,7720.626154,2,101111.0,0.20440141604709902
355,0.05833157,,常州市,2007,43703.9852,30412.82,,18.2674605,10.0,2626.888472,2,111011.0,0.05868892050155703
356,0.22490087600000006,,淄博市,2018,107720.0,71432.0,3101.996055,18.25798361,,6034.019724,2,101111.0,0.19859821681339274
357,0.15951893,,潮州市,2020,42605.0,83437.0,2595.031818,18.24992315,,,2,1111.0,0.23374179725086183
358,,,鄂州市,2017,,46920.0,,18.24511657,,,2,1010.0,0.10960047811692264
359,0.164159846,,芜湖市,2019,96154.0,79161.0,2390.569061,18.20795209,,4860.823757,2,101111.0,0.21252952942513256
360,0.340289202,,东营市,2019,134022.0,100224.0,4268.508904,18.19666921,,7022.385616,2,101111.0,0.24445404165673712
361,0.172326294,0.018220255,濮阳市,2018,45644.0,55800.0,3789.835152,18.18783752,,1742.770909,2,101111.0,0.14312783615013022
362,0.208879097,,淄博市,2017,101569.0,67003.0,2640.368134,18.08777796,,5876.948428,2,101111.0,0.17126548559345034
363,0.122110457,,汕尾市,2020,41950.0,85628.0,1722.946429,18.08591259,,1348.392857,2,101111.0,0.21355791018935635
364,0.183307595,0.016682218999999998,焦作市,2020,60384.0,64602.0,2677.403774,18.07066963,,3332.513208,2,101111.0,0.15792608648385348
365,0.267983165,,济南市,2017,98275.21,84645.0,3724.836631,18.043980800000003,,6377.580062,2,101111.0,0.2345434232281089
366,,,福州市,2019,120879.0,88952.0,2175.564537,18.02516545,,3874.822045,2,101111.0,0.2098086608913534
367,,,厦门市,2002,47270.0,17850.99,,17.94384572,,6853.2922450000015,2,101011.0,0.13014443951106378
368,,,石河子市,2008,42728.0,,,17.91956522,,,2,1001.0,0.10093158833790665
369,0.019468478,,汕头市,2003,10931.0,11959.87,,17.90306122,,3961.940477,2,101011.0,0.019659187858083092
370,0.087384105,,泰州市,2013,64917.0,46791.99,754.8488372,17.90032821,13.47,2070.442525,2,111111.0,0.12760007379024182
371,0.189249528,0.034823951,郑州市,2013,68073.0,44941.19,1174.808226,17.896703,7.42,4205.154677,2,111111.0,0.09835642616974515
372,0.175180635,,淮北市,2020,56661.0,85560.0,3136.5910710000007,17.88149764,,4553.116071,2,101111.0,0.2037440060156503
373,0.182099506,,新乡市,2019,50277.0,61149.0,2703.249658,17.8758162,,2169.486986,2,101111.0,0.15091705159033966
374,0.292048786,,济南市,2018,106302.0,91651.0,4219.621374,17.84974043,,7086.8,2,101111.0,0.2410315820930643
375,,,连云港市,2018,61332.0,75808.0,3276.944404,17.83949802,,4937.558123,2,101111.0,0.19760891244249124
376,,,莆田市,2016,63314.0,56548.0,2852.608791,17.83690037,,3130.912088,2,101111.0,0.1421339168446386
377,0.235803837,,惠州市,2020,70191.0,89840.0,1879.522038,17.82197266,,4989.881517,2,101111.0,0.21847888594430245
378,0.095076947,,汕尾市,2019,35958.0,75334.0,1431.661111,17.808124300000006,,1132.011111,2,101111.0,0.20893192791647278
379,,,武汉市,2014,98000.0,60624.48,1639.8019800000004,17.79781039,17.25,5365.742574,2,111111.0,0.14757574349422206
380,,,连云港市,2017,58577.0,69726.0,2795.720455,17.77093791,,4947.981439,2,101111.0,0.18592815769745016
381,0.152913719,0.018404405,濮阳市,2017,43638.35,51319.0,2826.886824,17.76168115,,1701.621195,2,101111.0,0.14266517194819728
382,0.253169424,,温州市,2019,71225.0,90677.0,1659.402421,17.749817,,2887.791225,2,101111.0,0.21968827980951794
383,0.320459825,,金华市,2020,67329.0,96589.0,1704.712979,17.73210521,,1575.785106,2,101111.0,0.21707665288881436
384,0.141605141,0.025452773,郑州市,2011,56855.0,35755.56,833.4166667000002,17.70526456,6.35,4052.916667,2,111111.0,0.10223962602003725
385,,,连云港市,2020,71303.0,92008.0,2152.133232,17.70151815,,4847.734450999998,2,101111.0,0.22064253128414574
386,0.141823983,,潮州市,2019,40664.0,74574.0,2597.977778,17.69244936,,4442.918519,2,101111.0,0.19448018698463437
387,0.243051197,,台州市,2017,71950.0,70825.0,2507.596811,17.68539759,,2310.922551,2,101111.0,0.18594863684850663
388,0.07221937,,南京市,2008,50326.62312,39877.53,,17.67839272,16.27,7881.8415049999985,2,111011.0,0.12406272750737984
389,0.269384371,,惠州市,2019,86043.0,83639.0,2552.47177,17.6743235,,5887.152632,2,101111.0,0.2113610434665409
390,0.188367889,,济宁市,2019,52331.0,77459.0,1544.78238,17.60712055,,2945.864073,2,101111.0,0.22008015746101506
391,0.117957058,,宁波市,2010,69368.0,43476.23,,17.58988222,10.65,3656.607752,2,111011.0,0.09929905411787784
392,0.245496421,,潍坊市,2018,65721.0,70054.0,2240.488636,17.58586489,,1920.418831,2,101111.0,0.18331177347866892
393,,,乌海市,2018,88041.0,75504.0,9408.820896,17.5719468,,11006.5452,2,101111.0,0.21032041436878465
394,0.240186364,,枣庄市,2020,44954.0,75428.0,2572.512139,17.55336833,,4079.640462,2,101111.0,0.20000164282874947
395,0.16358626199999998,,枣庄市,2017,58798.0,58353.0,2812.078261,17.54143888,,3911.345217,2,101111.0,0.13694379982859983
396,,,莆田市,2015,57888.0,52149.0,2371.315663,17.540221399999997,3.73,3033.889157,2,111111.0,0.12587815941278754
397,0.289379581,,威海市,2019,104615.0,71202.0,3180.861486,17.53297623,,7033.238176000002,2,101111.0,0.20572386463058764
398,,,石河子市,2007,23797.17704,,,17.38478261,,,2,1001.0,0.036232087501527045
399,,,福州市,2020,121015.0,96478.0,1694.21,17.38438953,,3690.9575,2,101111.0,0.21673422128720596
400,0.185643444,,宁波市,2013,93176.0,63151.46,927.8395512,17.38202356,12.61,3855.107994,2,111111.0,0.1313806419946832
