,register,stock,province,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,city,stock_model_chose,register_model_chose,pr_stock
730,,4.2963,,2006,0.002788457536131197,226.0,0.004208480060028609,33.0,,500.0,2,怀化市,1111.0,101111.0,8.012091083883519
731,,6.8354,,2004,0.0032065986104416297,321.0,0.013395084393398454,23.0,,136.87,2,鄂尔多斯市,1111.0,101111.0,15.404534740225484
733,,3.6285,,2002,0.001867101086810086,,0.0036411631198137715,52.0,,338.66,2,十堰市,1101.0,101101.0,5.960470135612153
735,,11.1038,,2009,0.0016113274662694311,291.0,0.0014381247900763568,22.0,,165.27,2,张家界市,1111.0,101111.0,3.910718023344855
736,,111.2375,,2018,0.005745137958856624,447.0,0.0068725771218072045,27.0,60.0,254.0,2,普洱市（2007年前为思茅市、思茅地区）,11111.0,111111.0,15.206261333858246
737,,118.2583,,2019,0.007657563533218882,448.0,0.006872941019780402,27.0,30.0,254.0,2,普洱市（2007年前为思茅市、思茅地区）,11111.0,111111.0,18.612886859503107
739,,71.28,,2012,0.0030849240301549516,192.0,0.006888224734654696,24.0,0.0,251.7,2,普洱市（2007年前为思茅市、思茅地区）,11111.0,111111.0,10.479281172041677
740,,8.8449,,2011,0.004390699048008667,183.0,0.005213202364026793,19.0,9.0,420.4,2,河池市,11111.0,111111.0,11.593004324740928
741,,17.69,,2017,0.0031758884085488263,609.0,0.00600977502735603,52.0,58.0,131.0,2,张掖市,11111.0,111111.0,10.00563586707235
742,,12.7142,,2006,0.003500433894141319,325.0,0.009224813620555578,35.0,,312.51,2,通辽市,1111.0,101111.0,12.910191882134978
743,,8.2498,,2009,0.0047416353751808605,733.0,0.003693928325927403,69.0,,353.22,2,十堰市,1111.0,101111.0,11.118697357387802
744,,6.6993,,2005,0.002542990989137687,620.0,0.0036964756117397854,60.0,,343.68,2,十堰市,1111.0,101111.0,7.204373009440888
746,,2.9525,,2005,0.001077900865468786,141.0,0.00424705324518754,13.0,,251.29,2,庆阳市,1111.0,101111.0,4.993205015870128
748,,6.0742,,2004,0.0024019818722494763,605.0,0.0037204928779708177,53.0,,341.79,2,十堰市,1111.0,101111.0,6.970590782160901
750,,3.4357,,2002,0.0015835620782567589,,0.006265231404540646,38.0,,357.85,2,承德市,1101.0,101101.0,7.354280798324832
752,,1.666,,2003,0.00012202372857865446,215.0,0.0016426354510133284,30.0,,187.83,2,固原市,1111.0,101111.0,1.4059984677237252
753,,19.17,,2018,0.003452546586136705,358.0,0.0061298613585111916,45.0,69.0,131.0,2,张掖市,11111.0,111111.0,10.585309685389236
754,,5.3944,,2005,0.0025116054372625943,230.0,0.00401088346058239,34.0,,464.76,2,吉安市,1111.0,101111.0,7.375983446331977
756,,77.39,,2015,0.004302161160257352,214.0,0.003765252328674105,22.0,6.0,235.31,2,临沧市（2003年前为临沧地区）,11111.0,111111.0,10.387529301182846
757,,3.3428,,2007,0.00100573065370394,159.0,0.0031113276708382718,24.0,,243.23,2,商洛市,1111.0,101111.0,4.042817269085647
758,,4.6725,,2009,0.0019399371999565356,202.0,0.0023769815609258,20.0,,155.15,2,雅安市,1111.0,101111.0,5.175409811423533
761,,8.48,,2012,0.002857155162177654,276.0,0.005218660833624755,31.0,14.0,190.0,2,武威市,11111.0,111111.0,8.865446124728843
764,,16.96,,2016,0.0039386590940409544,583.0,0.005228486078901086,32.0,49.0,191.0,2,武威市,11111.0,111111.0,10.798902319195943
765,,12.3339,,2011,0.001785206015273632,366.0,0.0047921724090373334,,7.0,49.4,2,拉萨市,10111.0,110111.0,6.6475005334037895
770,,3.6103,,2008,0.0016340527007167502,181.0,0.010923853257414512,19.0,,173.9,2,黑河市,1111.0,101111.0,10.815311242699133
771,,2.3322,,2003,0.0012462182380698654,91.0,0.0058995139414772,29.0,,368.44,2,百色市,1111.0,101111.0,6.488770305012714
772,,6.5414,,2011,0.0028738170945854526,108.0,0.0019701436268910414,20.0,5.0,389.4,2,巴中市,11111.0,111111.0,6.544413819524853
775,,5.676,,2006,0.0004152102083646456,190.0,0.003338400006113486,18.0,,115.42,2,丽江市,1111.0,101111.0,3.1553131100037985
777,,2.4763,,2002,0.0007017565715359712,,0.004198654814752278,33.0,,200.22,2,白城市,1101.0,101101.0,4.288204338016295
781,,2.75,,2005,0.0006522261068789138,93.0,0.003890433231454031,12.0,,219.58,2,临沧市（2003年前为临沧地区）,1111.0,101111.0,3.9769449577867455
782,,9.1279,,2009,0.005039929498537097,365.0,0.004164084507298519,32.0,,489.1,2,吉安市,1111.0,101111.0,11.99022804741298
783,,2.9696,,2006,0.0012818403625187277,315.0,0.0026837475523312578,61.0,,306.0,2,广元市,1111.0,101111.0,4.225208724754378
784,,3.0581,,2003,0.0016439737314359111,144.0,0.00418701007960996,24.0,,462.61,2,吉安市,1111.0,101111.0,5.958030366152041
785,,4.3922,,2008,0.0007343488446985374,109.0,0.0032397836553769745,23.0,,297.81,2,定西市,1111.0,101111.0,3.652393153699995
786,,8.3593,,2007,0.003485961337492225,702.0,0.003933373192291331,67.0,,348.86,2,十堰市,1111.0,101111.0,9.055392170873525
787,,8.2267,,2011,0.0029343880241761507,221.0,0.0024730506258499292,21.0,5.0,155.8,2,雅安市,11111.0,111111.0,7.016217529946224
788,,70.2,,2014,0.003969203270521723,214.0,0.003937376069996503,18.0,4.0,237.8,2,临沧市（2003年前为临沧地区）,11111.0,111111.0,9.91902659341405
789,,10.4378,,2007,0.005094168065935438,488.0,0.01461850937928831,75.0,,452.77,2,赤峰市,1111.0,101111.0,19.651925471516087
794,,4.78,,2007,0.0034882523981916336,245.0,0.004636424076508821,33.0,,502.01,2,怀化市,1111.0,101111.0,9.568218541851508
795,,4.0685,,2007,0.0015908195034495057,144.0,0.004563280583896132,14.0,,255.95,2,庆阳市,1111.0,101111.0,6.135632407990766
797,,3.4896,,2007,0.0016595882189677823,318.0,0.0027383322483108766,61.0,,307.41,2,广元市,1111.0,101111.0,4.937542165946073
798,,6.3982,,2002,0.0022685595317778863,,0.005212838466053596,47.0,,704.85,2,遵义市,1101.0,101101.0,7.812841834352474
799,,1.4465,,2002,0.0018087897225831805,,0.002795828128076075,17.0,,635.12,2,达州市,1101.0,101101.0,5.244901453663935
801,,3.8269,,2002,0.002124055332502989,,0.003529810340015349,36.0,,728.55,2,邵阳市,1101.0,101101.0,6.337572570397624
802,,9.3,,2012,0.0033656707522392026,285.0,0.002535641077239892,28.0,6.0,156.5,2,雅安市,11111.0,111111.0,7.829699047555423
803,,3.6537,,2008,0.0013498216946465945,160.0,0.0033282108628639572,24.0,,242.48,2,商洛市,1111.0,101111.0,4.812645415574743
804,,0.9247,,2004,0.0001063975427792685,306.0,0.0017696358436592415,31.0,,151.28,2,固原市,1111.0,101111.0,1.4700662470058055
808,,4.3136,,2009,0.0018095006173013792,173.0,0.003351864231121792,24.0,,243.05,2,商洛市,1111.0,101111.0,5.64852962030386
810,,11.0974,,2008,0.0065542612296421165,657.0,0.015091940642418204,77.0,,456.49,2,赤峰市,1111.0,101111.0,22.59519202836959
815,,3.6426,,2006,0.0024588039570350925,176.0,0.006309263059297539,31.0,,378.8,2,百色市,1111.0,101111.0,8.945101074092015
817,,8.0,,2012,0.0024106925822142363,395.0,0.006723378952796247,37.0,4.0,130.8,2,张掖市,11111.0,111111.0,9.159071204709377
818,,1.7482,,2006,0.0009314511543195279,218.0,0.0016280795320854301,21.0,,161.45,2,张家界市,1111.0,101111.0,2.8371963023219218
819,,4.7638,,2004,0.00196914597420717,170.0,0.004410807333126396,27.0,,466.65,2,吉安市,1111.0,101111.0,6.699164037932231
820,,3.6888,,2003,0.0008937431387861293,252.0,0.004503237418318551,33.0,,200.82,2,白城市,1111.0,101111.0,4.8505695275524925
823,,23.4629,,2008,0.00431712864360899,269.0,0.00482128424689313,40.0,,508.94,2,怀化市,1111.0,101111.0,11.178360683646433
824,,9.75,,2014,0.0021461308631698785,66.0,0.004889697065854252,14.0,8.0,283.2,2,陇南市（2004年前为陇南地区）,11111.0,111111.0,7.360941727101634
828,,120.0617,,2020,0.008287470245546562,407.0,0.007801244749407119,27.0,20.0,,2,普洱市（2007年前为思茅市、思茅地区）,11111.0,11111.0,20.406604461406005
829,,4.4704,,2004,0.0010165524510217293,252.0,0.004528346378469176,33.0,,201.6,2,白城市,1111.0,101111.0,5.08748373419406
830,,8.3826,,2007,0.0005469749943160817,200.0,0.0036102317920919877,18.0,,118.02,2,丽江市,1111.0,101111.0,3.5867135156182077
831,,14.6297,,2010,0.0052128883837413,714.0,0.011550485567260536,38.0,,186.34,2,巴彦淖尔市,1111.0,101111.0,17.6432865164939
833,,13.6659,,2009,0.006781461381844855,385.0,0.0054380913114628225,45.0,,750.86,2,遵义市,1111.0,101111.0,16.014102787929637
835,,5.7525,,2009,0.0009710083959869744,148.0,0.0034544834595634753,23.0,,299.43,2,定西市,1111.0,101111.0,4.229287197437286
837,,12.4951,,2006,0.0008111416718651367,107.0,0.00420265769245745,12.0,,220.61,2,临沧市（2003年前为临沧地区）,1111.0,101111.0,4.485934790170872
838,,17.5555,,2015,0.005345217386133635,262.0,0.005979935393553838,23.0,29.0,424.54,2,河池市,11111.0,111111.0,13.847994938740358
839,,2.5585,,2007,0.0011454835566344227,230.0,0.0016677444111639532,21.0,,162.39,2,张家界市,1111.0,101111.0,3.2471277159438725
840,,17.6584,,2007,0.0010055956736941553,107.0,0.0042226720809833106,12.0,,222.77,2,临沧市（2003年前为临沧地区）,1111.0,101111.0,4.846774073765839
841,,10.2393,,2008,0.0041718631570789085,710.0,0.004233225122206037,69.0,,351.03,2,十堰市,1111.0,101111.0,10.49408299790458
843,,7.2884,,2006,0.0028266289830315224,641.0,0.004237591897884406,61.0,,346.5,2,十堰市,1111.0,101111.0,8.101147132599163
844,,5.0889,,2005,0.0034513587620506013,386.0,0.005523607335164225,50.0,,725.54,2,遵义市,1111.0,101111.0,10.144493053698104
845,,26.8124,,2005,0.005136342120059241,348.0,0.01569928635968476,35.0,,137.86,2,鄂尔多斯市,1111.0,101111.0,20.509122642827222
846,,12.3578,,2007,0.0050582012925282594,555.0,0.010629459797097769,35.0,,316.2,2,通辽市,1111.0,101111.0,16.701284138759732
847,,4.2279,,2005,0.0021414164613614717,364.0,0.003363145068290913,30.0,,381.31,2,抚州市,1111.0,101111.0,6.247892505557636
849,,13.4561,,2012,0.002124605151076178,366.0,0.005341294450592299,66.0,5.0,50.4,2,拉萨市,11111.0,111111.0,7.64938810715153
850,,2.7961,,2003,0.002306565403199543,346.0,0.004001058215306059,36.0,,570.65,2,永州市,1111.0,101111.0,7.003661724731257
853,,14.9,,2015,0.0035288597843352036,465.0,0.0058456570414439765,32.0,28.0,190.04,2,武威市,11111.0,111111.0,10.515579239792675
856,,2.3122,,2003,0.0023270958626877662,164.0,0.004737223815084517,20.0,,304.47,2,南平市,1111.0,101111.0,7.572938288523643
857,,11.158,,2015,0.006734831187664701,535.0,0.004234680714098826,40.0,25.0,304.8,2,安康市,11111.0,111111.0,15.060227636541207
861,,22.5378,,2005,0.003024054344809264,438.0,0.0037783526557092135,42.0,,744.0,2,邵阳市,1111.0,101111.0,8.120478744835571
862,,6.5901,,2008,0.002399832990493707,236.0,0.0047062924873627334,38.0,,202.9,2,白城市,1111.0,101111.0,7.6801130504786315
863,,3.5771,,2006,0.0013274114135554398,144.0,0.004951923619271018,14.0,,251.83,2,庆阳市,1111.0,101111.0,5.947688873502911
864,,3.8563,,2003,0.0023491201009509374,208.0,0.003791452982744322,37.0,,732.35,2,邵阳市,1111.0,101111.0,6.9277833295951385
865,,10.4811,,2013,0.0032138758327024787,322.0,0.005933720350957761,31.0,13.0,188.5,2,武威市,11111.0,111111.0,10.018262960930837
866,,14.8941,,2008,0.006460398830438169,602.0,0.010824509110731606,50.0,,316.92,2,通辽市,1111.0,101111.0,19.339984231979304
867,,12.19,,2014,0.0034368997034024853,360.0,0.005936631534743341,32.0,28.0,188.9,2,武威市,11111.0,111111.0,10.417613828313758
868,,4.7986,,2006,0.0029492835181892368,266.0,0.0046273266271788845,38.0,,471.01,2,吉安市,1111.0,101111.0,8.60163818285682
869,,28.87,,2016,0.002566926544339407,185.0,0.0037608855529957354,24.0,10.0,122.0,2,丽江市,11111.0,111111.0,7.293615071836831
871,,2.9543,,2002,0.0010553313079660852,,0.004965751742252521,28.0,,370.44,2,汉中市,1101.0,101101.0,5.47307331941453
872,,2.7186,,2005,0.00018756822159654528,313.0,0.0019060975836082885,32.0,,148.06,2,固原市,1111.0,101111.0,1.7133925317948533
873,,79.0,,2013,0.003611632225935256,216.0,0.008172784580041725,25.0,0.0,258.4,2,普洱市（2007年前为思茅市、思茅地区）,11111.0,111111.0,12.3469803202814
874,,13.2739,,2013,0.004540594348874358,209.0,0.00617025403353611,21.0,4.0,413.7,2,河池市,11111.0,111111.0,12.552540953169459
876,,4.9227,,2006,0.0014938354665526084,230.0,0.004747412958334046,38.0,,202.4,2,白城市,1111.0,101111.0,6.096129882554099
877,,15.3598,,2011,0.006248823964168084,780.0,0.012074862546638074,38.0,5.0,186.8,2,巴彦淖尔市,11111.0,111111.0,19.867920350010486
878,,15.4045,,2013,0.0025271533346563056,,0.005476300598648556,66.0,3.0,60.1,2,拉萨市,11101.0,111101.0,8.464090258360992
879,,2.3758,,2003,0.002669441162170541,138.0,0.004224491570849298,19.0,,267.66,2,三明市,1111.0,101111.0,7.811688583339254
880,,8.2916,,2008,0.0014392810459313717,274.0,0.0017252402909291517,22.0,,164.56,2,张家界市,1111.0,101111.0,3.8120375752849465
885,,6.9578,,2010,0.0023621888654982728,215.0,0.002757618840890342,20.0,,154.9,2,雅安市,1111.0,101111.0,6.202952253947318
886,,3.4143,,2003,0.0012545078104040975,185.0,0.005039623030811605,28.0,,372.1,2,汉中市,1111.0,101111.0,5.881296426805076
888,,21.0229,,2012,0.0028341473695765195,432.0,0.0017467102713478017,32.0,3.0,170.1,2,张家界市,11111.0,111111.0,6.3120730590242236
889,,0.6207,,2002,0.00019047929047423103,,0.0013897263596410947,35.0,,45.85,2,金昌市,1101.0,101101.0,1.344918232137934
893,,7.6928,,2003,0.002551046596121626,246.0,0.005799441998847899,47.0,,713.42,2,遵义市,1111.0,101111.0,8.740481686618377
894,,5.4154,,2005,0.0011531972142602412,285.0,0.004855854554346888,38.0,,201.6,2,白城市,1111.0,101111.0,5.567865086310281
897,,4.311,,2005,0.001732660997064721,186.0,0.0051054885639603455,31.0,,376.56,2,汉中市,1111.0,101111.0,6.78063230702221
898,,4.0138,,2004,0.0015162520467108865,185.0,0.00510767195179953,28.0,,373.99,2,汉中市,1111.0,101111.0,6.396750324281346
899,,2.4326,,2002,0.000640178691072281,,0.0038038255138330354,51.0,,173.44,2,白银市,1101.0,101101.0,3.8928148585376157
900,,10.1057,,2008,0.0006939358297690571,200.0,0.00389771119091798,22.0,,119.49,2,丽江市,1111.0,101111.0,4.056503738152593
901,,5.7979,,2010,0.0013081803616280755,64.0,0.00531109091881691,14.0,,281.78,2,陇南市（2004年前为陇南地区）,1111.0,101111.0,6.173337669278741
902,,6.3604,,2006,0.00346878918064744,798.0,0.003951568090951204,43.0,,746.39,2,邵阳市,1111.0,101111.0,9.037971869995491
903,,6.1095,,2007,0.00184093296224653,233.0,0.00491007535235331,38.0,,202.93,2,白城市,1111.0,101111.0,6.832077491643715
904,,9.7254,,2013,0.0028070280858773487,418.0,0.00735292244642785,63.0,7.0,131.3,2,张掖市,11111.0,111111.0,10.320567360111541
906,,19.778,,2004,0.002812830426564619,228.0,0.003964668417986312,40.0,,739.7,2,邵阳市,1111.0,101111.0,7.8790750987179345
908,,9.1374,,2004,0.003044601001898661,319.0,0.0059093391867535315,48.0,,723.01,2,遵义市,1111.0,101111.0,9.699112244869156
909,,57.3966,,2012,0.00878239694808974,406.0,0.005288529244478667,60.0,6.0,516.5,2,怀化市,11111.0,111111.0,19.469889725030185
910,,4.3187,,2008,0.0018854484696067273,324.0,0.003117877834355826,33.0,,310.37,2,广元市,1111.0,101111.0,5.614487401187384
911,,5.9476,,2003,0.001898220278132537,341.0,0.007626937620245537,40.0,,359.06,2,承德市,1111.0,101111.0,8.900107149599066
914,,2.6836,,2003,0.001299204190977406,298.0,0.0036178736495291342,30.0,,376.11,2,抚州市,1111.0,101111.0,4.932094245474356
915,,4.8393,,2008,0.002019890359085556,220.0,0.00524231420188259,14.0,,258.23,2,庆阳市,1111.0,101111.0,7.3912482317094685
918,,2.2118,,2003,0.0007419554181832599,109.0,0.0033394917000330784,8.0,,227.89,2,崇左市,1111.0,101111.0,3.73809307281424
919,,17.1804,,2011,0.0024657113340691315,371.0,0.0018118480085501467,29.0,4.0,168.4,2,张家界市,11111.0,111111.0,5.702959802145755
920,,1.3876,,2004,0.0016210433273737197,332.0,0.003628062792778663,30.0,,378.77,2,抚州市,1111.0,101111.0,5.512718786090016
921,,31.5309,,2005,0.003034246235414726,403.0,0.004330021983076561,42.0,,574.86,2,永州市,1111.0,101111.0,8.537834301793795
922,,13.1322,,2016,0.007368360763454997,539.0,0.004567283461601304,45.0,30.0,304.0,2,安康市,11111.0,111111.0,16.429333727478546
923,,2.0829,,2003,0.0006392410299376445,421.0,0.006409698899900037,158.0,,130.03,2,伊春市,1111.0,101111.0,5.776821324405071
924,,10.6302,,2013,0.0035449008086979937,296.0,0.00290390582611572,29.0,5.0,157.0,2,雅安市,11111.0,111111.0,8.415424703570107
927,,37.76,,2010,0.0032000268836985886,245.0,0.004390065148654141,27.0,,574.24,2,昭通市,1111.0,101111.0,8.87656720765127
928,,39.7976,,2010,0.005857134472441753,281.0,0.005420260310776147,52.0,,509.72,2,怀化市,1111.0,101111.0,14.354813008044369
929,,2.3632,,2002,0.002108129491081881,,0.002586222895514339,31.0,,512.42,2,宜宾市,1101.0,101101.0,5.626401881622725
930,,21.8128,,2008,0.0011953865661184853,117.0,0.0046509799954367196,12.0,,224.66,2,临沧市（2003年前为临沧地区）,1111.0,101111.0,5.494759183063216
932,,2.7369,,2007,0.0003401640225246577,345.0,0.0020505650789676795,32.0,,153.84,2,固原市,1111.0,101111.0,2.0897325372668742
933,,9.3639,,2014,0.0059877438295094345,514.0,0.004634968484616031,40.0,33.0,306.2,2,安康市,11111.0,111111.0,14.019193722184829
934,,9.8044,,2008,0.0056844041533874535,1029.0,0.00608291851996872,45.0,,744.02,2,遵义市,1111.0,101111.0,14.52666672233849
935,,4.9819,,2007,0.0034372353536934828,281.0,0.004990132906456751,38.0,,479.72,2,吉安市,1111.0,101111.0,9.733301074425404
936,,15.4906,,2014,0.0051954579651444606,213.0,0.006629857173684499,22.0,15.0,419.9,2,河池市,11111.0,111111.0,14.051547407610776
937,,7.3098,,2011,0.0034477170013866155,470.0,0.004649888301517127,32.0,10.0,305.1,2,安康市,11111.0,111111.0,9.505761015236216
939,,4.8243,,2006,0.0026053580527252507,409.0,0.003716126102292448,34.0,,383.78,2,抚州市,1111.0,101111.0,7.329679182263659
940,,14.7361,,2012,0.007102615719658196,780.0,0.01301917778708548,38.0,5.0,186.7,2,巴彦淖尔市,11111.0,111111.0,22.07200244862836
941,,1.9973,,2004,0.0007664047972888929,434.0,0.00654106606822432,158.0,,129.57,2,伊春市,1111.0,101111.0,6.098382728125716
943,,39.9613,,2009,0.005189181394689482,746.0,0.0041393394451210925,52.0,,764.14,2,邵阳市,1111.0,101111.0,12.238165444853484
944,,5.1149,,2007,0.0046478269679808264,1015.0,0.0061575176044741985,45.0,,739.4,2,遵义市,1111.0,101111.0,12.734324471979445
945,,26.5535,,2009,0.0014154813706061685,119.0,0.004725215181969001,14.0,,239.6,2,临沧市（2003年前为临沧地区）,1111.0,101111.0,5.940504746484662
948,,6.67,,2011,0.0015626059818043489,74.0,0.005587653378446978,14.0,2.0,283.2,2,陇南市（2004年前为陇南地区）,11111.0,111111.0,6.826641567305206
951,,5.1149,,2006,0.003963886857869678,386.0,0.006187721136249587,50.0,,732.3,2,遵义市,1111.0,101111.0,11.537964360530935
953,,44.7633,,2011,0.003968403288997067,356.0,0.004525799092656793,33.0,5.0,579.3,2,昭通市,11111.0,111111.0,10.343399630004887
954,,17.6278,,2009,0.007998512239533753,744.0,0.01772001180485025,79.0,,459.19,2,赤峰市,1111.0,101111.0,27.069393473078375
956,,48.7785,,2011,0.007393281672728147,370.0,0.005602937093321271,56.0,7.0,513.5,2,怀化市,11111.0,111111.0,17.223147641652172
957,,2.8954,,2002,0.0025658287069264926,,0.008042509105637034,31.0,,818.49,2,赣州市,1101.0,101101.0,10.389951898258403
962,,25.2287,,2004,0.0027339517083134826,394.0,0.004555274828485788,37.0,,571.82,2,永州市,1111.0,101111.0,8.16595629558992
969,,1.4565,,2003,0.0020796496088840827,124.0,0.003417001968324137,19.0,,628.46,2,达州市,1111.0,101111.0,6.176847240097798
971,,22.1927,,2020,0.003986107267080403,388.0,0.007992655083308983,45.0,44.0,,2,张掖市,11111.0,11111.0,12.883639118330404
972,,1.0977,,2002,0.00038641447294395176,,0.0017066814942960813,12.0,,154.77,2,池州市,1101.0,101101.0,1.9232696711945203
