Unnamed: 0,stock,register,city,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,stock_model_chose,register_model_chose,pr_stock,pr_stock_corrected
3391,36.7203,,河源市,2018,1010.0,536.0,48672.0,40.0,78.0,373.0,2,111111.0,110111.0,-58468.78515625,-15153.54392802011
3392,17.1829,,宣城市,2013,842.8049,872.0,38417.0,49.0,12.0,280.2,2,111111.0,110111.0,-51365.34765625,31.140732421874418
3393,5.9922,,攀枝花市,2008,427.6138,531.0,23127.0,55.0,,111.18,2,101111.0,100111.0,-8.510377883911133,19.720868941715782
3394,1.9184,,七台河市,2006,114.2269,388.0,17082.0,62.0,,89.07,2,101111.0,100111.0,-12.962068557739258,1.495920107914852
3395,12.0461,,大同市,2005,370.2507,913.0,43926.0,89.0,,299.49,2,101111.0,100111.0,-3.9454755783081055,13.609691614671188
3396,,,安顺市,2014,520.06,457.0,28948.0,48.0,10.0,290.0,2,111111.0,110111.0,-52517.77734375,-28120.85511369493
3397,4.832,,阳江市,2007,407.8569,259.0,25304.0,37.0,,271.03,2,101111.0,100111.0,-13.311044692993164,-8.901174407232375
3398,14.2465,,阜阳市,2006,378.36,749.0,31691.0,61.0,,954.61,2,101111.0,100111.0,-19.341047286987305,-1.7458730721473685
3399,,,七台河市,2015,212.6515,487.0,17171.0,68.0,10.0,83.11,2,111111.0,110111.0,-51872.21484375,-2828.0158433180623
3400,9.2224,,攀枝花市,2011,645.6623,611.0,23255.0,60.0,8.0,111.7,2,111111.0,110111.0,-51267.90234375,-5228.70853597005
3401,,,克拉玛依市,2005,385.7256,531.0,22417.0,48.0,,29.74,2,101111.0,100111.0,-8.418085098266603,48.66870113067628
3402,20.3416,3.185,三门峡市,2013,1190.0,316.0,31168.0,30.0,10.0,226.8,2,111111.0,110111.0,-52188.3203125,-1682.2775127919522
3403,12.3208,,兰州市,2006,638.4705,2214.0,41442.0,169.0,,313.64,2,101111.0,100111.0,9.869270324707033,34.65031877653939
3404,57.1689,,榆林市,2016,2770.0,1145.0,134826.0,64.0,69.0,382.0,2,111111.0,110111.0,-51399.0703125,4398.543312499998
3405,5.3324,,攀枝花市,2007,345.2571,522.0,23286.0,54.0,,110.08,2,101111.0,100111.0,-9.535743713378906,18.330629308791387
3406,18.6944,,池州市,2019,832.0,818.0,26403.0,41.0,33.0,162.0,2,111111.0,110111.0,-53488.078125,-45.90564453125262
3407,16.0,,自贡市,2015,1140.0,1566.0,13728.0,112.0,42.0,327.46,2,111111.0,110111.0,-55164.76953125,-6245.6676065862775
3408,,,遵义市,2019,3480.0,1290.0,96786.0,155.0,97.0,819.0,2,111111.0,110111.0,-59433.15625,-34261.3089756012
3409,,,漳州市,2005,628.531,491.0,42740.0,45.0,,457.37,2,101111.0,100111.0,-8.781278610229492,5.088797043694392
3410,3.6584,,新余市,2008,402.3218,599.0,9984.0,46.0,,123.2,2,101111.0,100111.0,-11.979028701782227,7.106300676519222
3411,2.8934,,新余市,2007,280.7714,563.0,9996.0,44.0,,113.85,2,101111.0,100111.0,-13.543145179748535,5.928603206981311
3412,31.0529,,临汾市,2011,1140.0,505.0,63960.0,42.0,21.0,440.1,2,111111.0,110111.0,-52364.58203125,-516.9987642045526
3413,93.2005,,玉溪市,2018,1490.0,889.0,47141.0,38.0,85.0,220.0,2,111111.0,110111.0,-57655.765625,-32114.918420553207
3414,6.8746,,云浮市,2010,400.9741,86.0,24630.0,19.0,,282.76,2,101111.0,100111.0,-15.808533668518065,-9.176821787697927
3415,4.9915,,铜川市,2010,187.734,438.0,12322.0,38.0,,85.44,2,101111.0,100111.0,-14.69326400756836,-0.40297349548339945
3416,11.9099,,内江市,2013,1070.0,439.0,17053.0,58.0,5.0,426.8,2,111111.0,110111.0,-53737.05078125,-8335.105968962169
3417,6.0662,,防城港市,2012,443.9937,588.0,19687.0,34.0,2.0,91.6,2,111111.0,110111.0,-50720.328125,1838.6310379464267
3418,79.8086,,宜宾市,2019,2600.0,2001.0,42063.0,152.0,87.0,552.0,2,111111.0,110111.0,-58783.87890625,-13416.192251968387
3419,68.5994,9.3496,信阳市,2019,2760.0,939.0,60046.0,103.0,77.0,912.0,2,111111.0,110111.0,-60761.9296875,-12175.774154830513
3420,85.2524,,绵阳市,2019,2860.0,2675.0,64351.0,163.0,108.0,531.0,2,111111.0,110111.0,-58231.1875,-12863.500845718387
3421,5.0969,,朔州市,2008,420.4038,438.0,33881.0,29.0,,155.17,2,101111.0,100111.0,-9.653786659240724,10.146808643341062
3422,26.8525,,临汾市,2010,890.1439999999999,503.0,64717.0,37.0,,437.32,2,101111.0,100111.0,-1.7912826538085938,19.78472296888178
3423,26.3172,,四平市,2013,1210.0,547.0,32659.0,54.0,8.0,328.4,2,111111.0,110111.0,-52232.1484375,-7068.301166364887
3424,20.333,,池州市,2020,869.0,822.0,26774.0,41.0,39.0,,2,11111.0,10111.0,-1.3946990966796875,11.176615061759946
3425,15.6,,内江市,2015,1200.0,523.0,17189.0,72.0,48.0,420.43,2,111111.0,110111.0,-57859.484375,-8940.382450336278
3426,16.4011,,茂名市,2010,1490.0,487.0,36549.0,70.0,,747.17,2,101111.0,100111.0,-2.50106143951416,4.130650441305978
3427,,,襄阳市（2010年前为襄樊市）,2020,4600.0,2347.0,63012.0,206.0,97.0,,2,11111.0,10111.0,65.31442260742189,101.55453331218048
3428,75.7357,8.4329,信阳市,2020,2810.0,948.0,60590.0,104.0,83.0,,2,11111.0,10111.0,39.134986877441406,75.73638768090142
3429,20.3218,,抚顺市,2014,1280.0,1396.0,36133.0,136.0,32.0,217.4,2,111111.0,110111.0,-52428.03125,-366.2669531249994
3430,58.8691,,朝阳市,2020,876.0,480.0,63205.0,60.0,47.0,,2,11111.0,10111.0,12.392414093017578,21.201598898223587
3431,10.988,,鹰潭市,2016,695.3489,404.0,11350.0,39.0,16.0,128.0,2,111111.0,110111.0,-53209.13671875,4216.948948863639
3432,5.6114,,铜川市,2012,273.306,460.0,12517.0,44.0,2.0,85.3,2,111111.0,110111.0,-51362.99609375,-743.6926406249986
3433,,,龙岩市,2017,,815.0,61171.0,65.0,84.0,316.0,2,111110.0,110110.0,4.953018665313722,13.47664486143324
3434,30.2779,5.9359,南阳市,2010,1950.0,1088.0,85515.0,92.0,,1186.69,2,101111.0,100111.0,9.442873001098633,30.93610172695584
3435,39.2988,,四平市,2018,944.3242,701.0,32984.0,62.0,95.0,319.0,2,111111.0,110111.0,-60543.06640625,-7593.965680236819
3436,23.031,,晋中市,2009,636.8106,592.0,52852.0,39.0,,320.0,2,101111.0,100111.0,-4.680614471435547,17.214865918592974
3437,47.1786,10.9304,驻马店市,2016,1970.0,1185.0,48642.0,80.0,66.0,949.0,2,111111.0,110111.0,-60094.55078125,-3395.4747497389035
3438,,,宜昌市,2020,4260.0,3002.0,68491.0,181.0,89.0,,2,11111.0,10111.0,64.59652709960939,100.83663780436798
3439,111.8655,,衡阳市,2020,3510.0,2047.0,49422.0,143.0,82.0,,2,11111.0,10111.0,45.77112579345703,81.14210431507655
3440,98.996,,衡阳市,2018,3050.0,1344.0,49407.0,137.0,110.0,801.0,2,111111.0,110111.0,-63371.875,-11229.42555536815
3441,25.0224,,湘潭市,2004,332.781,809.0,16191.0,67.0,,282.82,2,101111.0,100111.0,-11.611255645751953,12.25980753762381
3442,19.3047,,晋中市,2008,567.8066,585.0,52981.0,38.0,,317.9,2,101111.0,100111.0,-5.532979965209961,14.267615337371826
3443,12.1423,,衢州市,2010,755.4826,771.0,28625.0,58.0,,251.24,2,101111.0,100111.0,-4.671745777130127,11.560820345445109
3444,14.0675,,铁岭市,2011,873.8428,831.0,42045.0,44.0,10.0,304.9,2,111111.0,110111.0,-51163.875,-13.696149553572468
3445,2.351,,石嘴山市,2004,89.3847,444.0,13217.0,64.0,,72.62,2,101111.0,100111.0,-13.361529350280762,4.53365629196167
3446,25.2711,,长春市,2005,1680.0,3094.0,80188.0,231.0,,731.5,2,101111.0,100111.0,31.228084564208984,50.729114587571885
3447,59.639,,宜春市,2017,,925.0,60514.0,72.0,96.0,602.0,2,111110.0,110110.0,16.220806121826172,48.29130757071755
3448,61.1327,,柳州市,2017,2760.0,2426.0,60354.0,225.0,122.0,387.0,2,111111.0,110111.0,-59516.51953125,-1376.4907142857119
3449,3.0509,,潜江市,2010,,,6485.0,,,,2,100.0,100.0,-62.72504043579102,-34.46264279646033
3450,95.216,,玉溪市,2020,2060.0,951.0,48553.0,38.0,43.0,,2,11111.0,10111.0,13.05172061920166,75.77586736679078
3451,6.4942,,周口市,2004,521.9821,378.0,38974.0,32.0,,1094.37,2,101111.0,100111.0,-22.203519821166992,-1.504695695241292
3452,4.3984,,湘潭市,2006,422.078,952.0,16313.0,67.0,,291.64,2,101111.0,100111.0,-10.138113975524902,12.592419471740723
3453,16.7348,,兰州市,2008,846.2811,2378.0,42999.0,183.0,,322.28,2,101111.0,100111.0,14.201417922973633,39.34231807981219
3454,135.7243,,常德市,2020,3750.0,1806.0,59261.0,107.0,71.0,,2,11111.0,10111.0,42.761863708496094,78.13284223011561
3455,89.2839,,哈尔滨市,2012,4550.0,4624.0,173332.0,383.0,46.0,993.5,2,111111.0,110111.0,-45676.234375,-386.9848153686544
3456,42.3498,,韶关市,2019,1320.0,848.0,60148.0,119.0,58.0,337.0,2,111111.0,110111.0,-55221.78515625,-13398.764885907854
3457,1.888,,七台河市,2005,100.2149,366.0,17920.0,97.0,,88.43,2,101111.0,100111.0,-10.237732887268066,4.557670035729043
3458,3.4922,,淮南市,2003,170.5041,724.0,18129.0,89.0,,211.84,2,101111.0,100111.0,-10.58067226409912,9.173668383359912
3459,11.1218,,锦州市,2007,551.0889,804.0,33023.0,65.0,,309.41,2,101111.0,100111.0,-6.4304914474487305,2.800168853827886
3460,43.2199,,南宁市,2010,1800.0,3205.0,72372.0,215.0,,707.37,2,101111.0,100111.0,30.64606094360352,49.13696613039289
3461,6.1936,,长治市,2003,255.6615,319.0,45848.0,45.0,,316.78,2,101111.0,100111.0,-10.980167388916016,6.586110186143355
3462,1.4126,,铜陵市,2003,103.0449,332.0,9788.0,33.0,,70.91,2,101111.0,100111.0,-16.745111465454098,3.0092291820049333
3463,15.1457,,衢州市,2011,919.6209,799.0,29018.0,60.0,16.0,252.6,2,111111.0,110111.0,-52321.0078125,-1495.9997159090854
3464,10.2436,,辽源市,2015,726.6404,531.0,16844.0,46.0,11.0,120.8,2,111111.0,110111.0,-52125.87890625,-4410.6577357991555
3465,5.4036,,阳江市,2008,483.8439,284.0,26504.0,40.0,,273.29,2,101111.0,100111.0,-11.895347595214846,-7.732383343832834
3466,12.0964,,肇庆市,2009,862.0048,788.0,48916.0,74.0,,413.69,2,101111.0,100111.0,-0.7319655418395996,6.1554984546843015
3467,16.6257,,锦州市,2008,690.4436,839.0,33107.0,69.0,,310.19,2,101111.0,100111.0,-4.3501482009887695,3.9183590313366476
3468,47.0231,,锦州市,2016,1030.0,1161.0,33116.0,112.0,55.0,302.0,2,111111.0,110111.0,-55789.046875,-9063.85005214146
3469,21.49,,攀枝花市,2020,1040.0,1132.0,24305.0,82.0,33.0,,2,11111.0,10111.0,-0.42489147186279297,36.77298870268322
3470,,,吴忠市,2020,622.0,592.0,55197.0,56.0,21.0,,2,11111.0,10111.0,-1.3062496185302734,24.202646293640136
3471,10.6721,,洛阳市,2002,535.0145,,49901.0,111.0,,633.25,2,101101.0,100101.0,-6.583290100097656,17.313877917395697
3472,8.3009,,新余市,2012,830.3232,1067.0,10425.0,70.0,8.0,120.5,2,111111.0,110111.0,-51363.375,1672.4349573863656
3473,7.2985,,新余市,2011,779.2129,952.0,10433.0,67.0,16.0,119.4,2,111111.0,110111.0,-52339.765625,1589.4363636363705
3474,10.486,,本溪市,2012,1110.0,1016.0,27659.0,108.0,7.0,153.2,2,111111.0,110111.0,-50618.1484375,-469.9976897321394
3475,,,遵义市,2018,,,101314.0,,142.0,,2,10100.0,10100.0,94.9326171875,20133.657149895564
3476,14.5876,,晋中市,2006,385.6794,421.0,54010.0,35.0,,310.0,2,101111.0,100111.0,-8.200438499450684,9.193539038571444
3477,35.8644,,丽水市,2017,1250.0,548.0,56923.0,38.0,80.0,269.0,2,111111.0,110111.0,-57457.53515625,-186.2369318181809
3478,42.2034,,河源市,2019,1080.0,612.0,51734.0,40.0,63.0,373.0,2,111111.0,110111.0,-56659.91015625,-14836.889885907854
3479,4.4194,,晋城市,2003,198.5067,407.0,31136.0,30.0,,211.83,2,101111.0,100111.0,-13.691328048706055,3.8749495263533156
3480,23.865,,阜阳市,2009,607.7994,1062.0,33456.0,71.0,,1000.5,2,101111.0,100111.0,-15.049564361572266,2.222420892715455
3481,3.2504,,铜陵市,2009,343.73,476.0,9878.0,47.0,,73.99,2,101111.0,100111.0,-12.301877975463867,4.970107278823853
3482,70.0527,,柳州市,2018,3050.0,2958.0,61614.0,232.0,128.0,390.0,2,111111.0,110111.0,-59165.1328125,-143.01185267856636
3483,4.1,,潜江市,2012,,,6618.0,,,,2,100.0,100.0,-62.62289428710938,37006.88270796832
3484,,,龙岩市,2018,2390.0,890.0,62998.0,71.0,94.0,319.0,2,111111.0,110111.0,-58348.73046875,773.0255729166602
3485,75.5791,,昆明市,2006,1210.0,1897.0,69674.0,233.0,,514.3,2,101111.0,100111.0,22.709157943725586,65.01507930278778
3486,38.9248,7.4731,驻马店市,2015,1810.0,1118.0,50044.0,75.0,60.0,930.88,2,111111.0,110111.0,-59387.94140625,-3124.8520949808735
3487,2.1617,,北海市,2002,136.2296,,12651.0,33.0,,145.49,2,101101.0,100101.0,-19.466291427612305,3.783487465722221
3488,51.1575,,孝感市,2010,800.67,554.0,29586.0,33.0,,531.05,2,101111.0,100111.0,-11.179648399353027,17.08274923997767
3489,3.955,,菏泽市,2002,249.84,,40370.0,38.0,,864.45,2,101101.0,100101.0,-22.24403190612793,-9.79465113401413
3490,11.8775,,铁岭市,2010,722.1291,813.0,43175.0,44.0,,305.15,2,101111.0,100111.0,-4.067170143127441,3.310417588778904
3491,12.3611,,湛江市,2009,1160.0,1558.0,44909.0,79.0,,763.14,2,101111.0,100111.0,-0.1572093963623047,6.730254600161596
3492,25.097,,葫芦岛市,2010,531.4485,450.0,35313.0,75.0,,281.75,2,101111.0,100111.0,-6.343019485473633,1.0345682464327126
3493,119.3014,,常德市,2018,3390.0,1449.0,60676.0,105.0,98.0,605.0,2,111111.0,110111.0,-59938.8828125,-7796.4333678681505
3494,14.237,,大同市,2006,405.9573,918.0,47042.0,91.0,,305.85,2,101111.0,100111.0,-2.85132360458374,14.542653933438388
3495,21.79,,资阳市,2020,808.0,939.0,19182.0,53.0,51.0,,2,11111.0,10111.0,1.863290786743164,39.06117096128918
3496,70.2112,,宜春市,2018,2180.0,1745.0,62408.0,88.0,111.0,605.0,2,111111.0,110111.0,-60514.83984375,-5414.5915618549625
3497,,,六盘水市,2016,1310.0,432.0,33131.0,73.0,29.0,340.0,2,111111.0,110111.0,-54621.80078125,-29343.090463087294
3498,,,黄冈市,2017,1920.0,1001.0,58302.0,52.0,94.0,740.0,2,111111.0,110111.0,-61146.5859375,-20154.37177666159
3499,13.8,,自贡市,2014,1070.0,1537.0,14635.0,109.0,23.0,330.0,2,111111.0,110111.0,-53275.7578125,-6186.318796161468
3500,,,宁德市,2014,1380.0,406.0,45354.0,27.0,31.0,352.2,2,111111.0,110111.0,-54069.73828125,-78.12994791667006
3501,7.132999999999999,,防城港市,2013,525.1469999999998,628.0,20895.0,35.0,10.0,93.0,2,111111.0,110111.0,-51387.15625,1084.2595535714281
3502,2.2656,,石嘴山市,2005,109.6294,465.0,13708.0,71.0,,72.28,2,101111.0,100111.0,-12.385472297668455,5.121291328430177
3503,3.8736,,阳泉市,2003,125.918,364.0,15311.0,49.0,,125.68,2,101111.0,100111.0,-14.872570991516113,2.693706583543257
3504,42.5884,,梅州市,2017,1080.0,,53338.0,62.0,76.0,550.0,2,111101.0,110101.0,-3.45613956451416,38748.4379394722
3505,6.6929,,阳江市,2009,527.2696,298.0,27169.0,42.0,,275.67,2,101111.0,100111.0,-11.085599899291992,-4.198135902768091
3506,32.0557,,临汾市,2012,1220.0,510.0,68271.0,54.0,23.0,425.2,2,111111.0,110111.0,-52226.3671875,-668.550710227275
3507,31.79,,庆阳市,2018,708.1499,350.0,91208.0,30.0,83.0,270.0,2,111111.0,110111.0,-55943.87890625,-10793.256971064977
3508,3.7249,,天门市,2013,,,8823.0,,,,2,100.0,100.0,-60.92938995361328,36855.77950434965
3509,,,运城市,2015,1170.0,716.0,47879.0,46.0,88.0,510.2,2,111111.0,110111.0,-60126.41796875,-3675.5929261363635
3510,,,咸宁市,2017,1230.0,1261.0,32822.0,70.0,65.0,304.0,2,111111.0,110111.0,-56536.125,-15543.910839161588
3511,49.5026,,九江市,2017,,1669.0,64323.0,127.0,106.0,520.0,2,111110.0,110110.0,28.40533447265625,60.47583592154763
3512,,,荆州市,2017,1920.0,1051.0,47537.0,89.0,87.0,642.0,2,111111.0,110111.0,-60483.79296875,-19491.57880791159
3513,,,哈尔滨市,2019,5250.0,6642.0,179205.0,446.0,154.0,951.0,2,111111.0,110111.0,-52477.0625,-2744.8952883676393
3514,7.1455,,贵阳市,2002,336.3696,,27143.0,128.0,,340.44,2,101101.0,100101.0,-8.940267562866211,38.184094009399416
3515,17.2,,广安市,2016,1080.0,729.0,21410.0,58.0,42.0,467.0,2,111111.0,110111.0,-56909.3671875,-8232.027154976982
3516,5.9573,,朔州市,2009,561.3074,487.0,35946.0,32.0,,157.37,2,101111.0,100111.0,-7.223176956176758,14.672303433851763
3517,,,龙岩市,2019,2680.0,976.0,64313.0,74.0,59.0,318.0,2,111111.0,110111.0,-54652.94140625,-1109.9772222222236
3518,13.8,,内江市,2014,1160.0,471.0,18229.0,66.0,31.0,426.0,2,111111.0,110111.0,-56213.99609375,-9124.557077411468
3519,16.5494,,大同市,2007,490.8465,1230.0,47642.0,91.0,,309.42,2,101111.0,100111.0,-0.6070642471313477,18.124714554873382
3520,39.28,,乐山市,2018,1620.0,1106.0,43199.0,77.0,99.0,351.0,2,111111.0,110111.0,-59888.66015625,-12807.946672738391
3521,49.02,,宜宾市,2020,2800.0,2364.0,45016.0,168.0,86.0,,2,11111.0,10111.0,45.4647331237793,82.66261329832531
3522,10.3955,,攀枝花市,2012,740.0348,717.0,25167.0,66.0,3.0,111.9,2,111111.0,110111.0,-50490.81640625,-4914.6753280857665
3523,18.7986,,大同市,2008,569.6268,1237.0,47786.0,91.0,,312.0,2,101111.0,100111.0,0.3240323066711426,20.12462760925293
3524,35.2196,5.6835,南阳市,2011,2200.0,1140.0,90128.0,105.0,35.0,1200.9,2,111111.0,110111.0,-56264.859375,-5040.237478824187
3525,,,遵义市,2017,2750.0,1086.0,104502.0,125.0,123.0,805.0,2,111111.0,110111.0,-61690.55859375,-41405.74557741377
3526,23.0923,2.6149,三门峡市,2014,1240.0,316.0,33754.0,30.0,34.0,227.8,2,111111.0,110111.0,-54423.29296875,106.54641264173551
3527,53.3553,,南宁市,2011,2210.0,3296.0,75056.0,293.0,57.0,711.5,2,111111.0,110111.0,-52937.72265625,612.6668526785725
3528,11.5007,,长沙市,2002,812.8469,,40210.0,129.0,,595.46,2,101101.0,100101.0,-3.0866193771362305,24.66981022153582
3529,8.4631,,肇庆市,2007,592.2177,692.0,50707.0,68.0,,407.71,2,101111.0,100111.0,-4.282627582550049,0.12724270321074105
3530,14.2306,,辽源市,2018,621.6011,441.0,17476.0,46.0,62.0,117.0,2,111111.0,110111.0,-57283.33203125,-4334.231305236819
3531,15.4713,,黄石市,2007,466.68,867.0,15547.0,62.0,,255.39,2,101111.0,100111.0,-9.924154281616213,19.819116870655733
3532,56.3391,,九江市,2018,2700.0,1686.0,65029.0,151.0,121.0,523.0,2,111111.0,110111.0,-61101.984375,-6001.7360931049625
3533,31.7,,庆阳市,2019,743.0,352.0,92507.0,30.0,47.0,270.0,2,111111.0,110111.0,-52282.78125,-9264.940986033842
3534,32.2447,,资阳市,2019,778.0,694.0,19636.0,51.0,48.0,342.0,2,111111.0,110111.0,-56821.43359375,-11453.746939468387
3535,,,七台河市,2017,228.84,487.0,18701.0,68.0,29.0,79.0,2,111111.0,110111.0,-53640.24609375,-15828.49613854922
3536,41.5706,,延安市,2020,1600.0,597.0,126677.0,66.0,36.0,,2,11111.0,10111.0,32.183284759521484,61.70755360031128
3537,2.8988,,淮南市,2004,214.49,791.0,18966.0,92.0,,233.58,2,101111.0,100111.0,-9.751474380493164,9.078123943805693
3538,8.3313,,辽源市,2013,700.301,525.0,17588.0,46.0,2.0,121.9,2,111111.0,110111.0,-51201.734375,-6037.887103864887
3539,19.236,,抚顺市,2013,1340.0,1386.0,38661.0,134.0,11.0,218.0,2,111111.0,110111.0,-50202.63671875,-205.42472098214057
3540,6.847,,秦皇岛市,2002,335.6576,,26965.0,77.0,,270.46,2,101101.0,100101.0,-11.787012100219727,5.524551932594992
3541,23.6571,,钦州市,2017,1310.0,1371.0,37535.0,95.0,72.0,411.0,2,111111.0,110111.0,-57526.01953125,614.0092857142881
3542,42.852,,丽水市,2019,1480.0,694.0,59213.0,42.0,66.0,271.0,2,111111.0,110111.0,-55705.28515625,-16496.661383410363
3543,7.5526,,临汾市,2003,295.3034,379.0,69631.0,37.0,,411.4,2,101111.0,100111.0,-7.839970111846924,9.726307463212446
3544,,,襄阳市（2010年前为襄樊市）,2019,4810.0,2346.0,67663.0,206.0,93.0,590.0,2,111111.0,110111.0,-57692.0859375,-18753.445428143663
3545,,,乌鲁木齐市,2009,1090.0,1922.0,48749.0,339.0,,241.19,2,101111.0,100111.0,30.14865303039551,85.3925743019104
3546,11.7821,,攀枝花市,2013,800.8832,762.0,25486.0,69.0,5.0,112.0,2,111111.0,110111.0,-50603.38671875,-5201.441906462169
3547,9.5983,,湛江市,2007,892.5611,1393.0,46384.0,73.0,,744.99,2,101111.0,100111.0,-3.815200328826904,0.594669956933886
3548,0.0374,,铁岭市,2018,616.6189,,44624.0,66.0,98.0,292.0,2,111101.0,110101.0,-3.1479969024658203,53419.667183679856
3549,5.3265,,黄石市,2008,556.57,922.0,15695.0,62.0,,257.31,2,101111.0,100111.0,-8.668508529663086,20.42236088921042
3550,4.8322,,攀枝花市,2006,290.0717,456.0,25521.0,54.0,,109.01,2,101111.0,100111.0,-9.984855651855467,17.818551176161996
3551,,,西宁市,2011,770.7043,805.0,26168.0,75.0,15.0,222.8,2,111111.0,110111.0,-52225.31640625,-45643.267365264895
3552,12.2198,,洛阳市,2003,686.3165,623.0,52331.0,121.0,,638.79,2,101111.0,100111.0,-2.5206966400146484,19.491850429111057
3553,,,晋城市,2016,1050.0,584.0,32475.0,46.0,68.0,220.0,2,111111.0,110111.0,-57402.31640625,-5499.390857294253
3554,8.2265,,攀枝花市,2010,523.9883,565.0,25586.0,55.0,,111.38,2,101111.0,100111.0,-6.788595676422119,22.9750502322969
3555,16.1663,,铁岭市,2012,975.3258,833.0,44793.0,38.0,8.0,302.2,2,111111.0,110111.0,-50762.1953125,-614.0445647321394
3556,,,黄冈市,2018,2040.0,463.0,60201.0,55.0,123.0,741.0,2,111111.0,110111.0,-64863.5078125,-22575.6448120566
3557,6.1596,,铜川市,2013,321.975,460.0,13470.0,44.0,1.0,85.6,2,111111.0,110111.0,-51208.76953125,-570.7752031249984
3558,13.5599,,本溪市,2016,766.7098,1042.0,29094.0,109.0,34.0,150.0,2,111111.0,110111.0,-53135.87890625,-6410.682083391461
3559,63.8629,,南宁市,2012,2500.0,3334.0,76431.0,242.0,47.0,713.5,2,111111.0,110111.0,-51680.2578125,878.7013504464267
3560,10.8364,,新余市,2014,900.2683,1119.0,10988.0,74.0,15.0,122.3,2,111111.0,110111.0,-51960.1171875,3170.7770170454605
3561,12.8124,,阜阳市,2007,453.7578,854.0,35068.0,61.0,,974.29,2,101111.0,100111.0,-17.719959259033203,-0.6555116447806348
3562,,,忻州市,2019,1000.0,782.0,87416.0,37.0,67.0,307.0,2,111111.0,110111.0,-54114.3046875,-19219.317081988942
3563,12.446,,新余市,2015,946.7964,1133.0,11019.0,76.0,29.0,123.52,2,111111.0,110111.0,-53341.17578125,3894.12806818181
3564,26.4708,,延安市,2015,1200.0,140.0,128738.0,36.0,33.0,235.5,2,111111.0,110111.0,-48829.52734375,5880.3389531249995
3565,32.7191,,湘潭市,2008,654.7824,1037.0,17423.0,71.0,,293.99,2,101111.0,100111.0,-6.606767177581787,14.546348336083547
3566,105.2808,,衡阳市,2019,3370.0,2267.0,53246.0,137.0,80.0,797.0,2,111111.0,110111.0,-58541.6875,-5167.001133248465
