Unnamed: 0,stock,register,city,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,stock_model_chose,register_model_chose,pr_stock,pr_stock_corrected
6053,31.2196,,厦门市,2009,1740.0,2977.0,46018.0,212.0,,177.0,2,1111.0,101111.0,15.648653637984856,31.35369963715659
6054,24.1022,,珠海市,2011,1400.0,3390.0,51175.0,124.0,35.0,106.0,2,11111.0,111111.0,22.48110572573984,41.15358902697768
6055,,,泰州市,2020,5310.0,3124.0,152014.0,153.0,103.0,,2,11111.0,11111.0,102.04762660039722,106.08927573789495
6056,31.2196,,珠海市,2013,1660.0,4633.0,51316.0,124.0,26.0,108.6,2,11111.0,111111.0,26.886312898484235,50.181164069702945
6057,,,泰州市,2018,5110.0,2796.0,152111.0,129.0,145.0,503.0,2,11111.0,111111.0,116.76799086056812,94.30716869651125
6058,,,石河子市,2012,,,12157.0,,,,2,100.0,100.0,-58.48777560291191,-9.104271044321607
6059,56.7636,,苏州市,2006,4820.0,4982.0,228142.0,215.0,,616.08,2,1111.0,101111.0,103.0451923873682,101.56037498762672
6060,,,廊坊市,2020,3300.0,1309.0,170454.0,73.0,120.0,,2,11111.0,11111.0,96.45843942713516,152.12436427966298
6061,,,南京市,2015,9720.0,14248.0,175854.0,755.0,170.0,653.4,2,11111.0,111111.0,232.5912455859459,193.36607356091403
6062,,,石河子市,2014,,,12266.0,,,,2,100.0,100.0,-58.404044232502,-9.716519639213487
6063,,,南京市,2016,10500.0,14649.0,176317.0,774.0,173.0,663.0,2,11111.0,111111.0,239.63509993302418,220.18588693420395
6064,12.1824,,舟山市,2015,1090.0,1193.0,43425.0,62.0,28.0,97.36,2,11111.0,111111.0,1.4712770001900781,1.7475887765467655
6065,,,常州市,2014,4900.0,3934.0,117159.0,204.0,108.0,368.6,2,11111.0,111111.0,95.54909008396382,78.94544058428087
6066,17.3126,,舟山市,2016,1240.0,1205.0,43543.0,63.0,40.0,97.0,2,11111.0,111111.0,7.251337885523668,8.986379564364391
6067,,,南京市,2014,8820.0,13495.0,177707.0,734.0,149.0,648.7,2,11111.0,111111.0,216.23650245201756,178.66089505904668
6068,,,泰州市,2017,4740.0,2664.0,156169.0,122.0,141.0,505.0,2,11111.0,111111.0,114.29153840082705,89.8756952242445
6069,,,常州市,2015,5270.0,4432.0,117928.0,250.0,128.0,370.85,2,11111.0,111111.0,109.52977042859024,91.0582063931496
6070,,,镇江市,2015,3500.0,2183.0,103762.0,138.0,89.0,271.67,2,11111.0,111111.0,65.84447706488535,54.74018578658776
6071,,,镇江市,2014,3250.0,2148.0,103785.0,134.0,71.0,272.1,2,11111.0,111111.0,57.005443004424976,47.09955698931076
6072,,,镇江市,2016,3830.0,2313.0,104997.0,139.0,108.0,272.0,2,11111.0,111111.0,76.35654416226103,70.15931056968338
6073,,,石河子市,2015,,,12633.0,,,,2,100.0,100.0,-58.122123012864954,-9.58293993233395
6074,25.4762,,佛山市,2002,1180.0,,104291.0,115.0,,338.98,2,1101.0,101101.0,4.7705110260106025,32.325337743356116
6075,71.1139,,苏州市,2007,5700.0,5342.0,237139.0,228.0,,624.43,2,1111.0,101111.0,119.25896239756884,116.0169868650935
6076,303.8852,45.2779,郑州市,2017,9190.0,5821.0,207433.0,501.0,469.0,842.0,2,11111.0,111111.0,315.0114974290952,318.32958113267506
6077,,,常州市,2016,5770.0,4880.0,120653.0,261.0,129.0,375.0,2,11111.0,111111.0,115.6331659248254,106.24817151278636
6078,344.3542,48.6439,郑州市,2018,10100.0,6118.0,207910.0,544.0,621.0,864.0,2,11111.0,111111.0,385.666421898647,382.7130778320205
6079,,,石河子市,2017,,,12728.0,,,,2,100.0,100.0,-58.049146130397595,-20.374770017056377
6080,,,廊坊市,2019,3200.0,1161.0,178066.0,71.0,118.0,483.0,2,11111.0,111111.0,97.14990472324273,141.06005280174801
6081,,,南通市,2019,9380.0,3145.0,274089.0,241.0,124.0,760.0,2,11111.0,111111.0,172.98618304115521,165.46082721240444
6082,,,石河子市,2020,,,12805.0,,,,2,100.0,100.0,-57.98999644671353,-19.446643236124785
6083,403.5926,31.0451,郑州市,2020,12000.0,6902.0,212690.0,641.0,255.0,,2,11111.0,11111.0,245.6830437234114,283.25984796858666
6084,267.4205,,宁波市,2018,10700.0,3813.0,294281.0,344.0,227.0,603.0,2,11111.0,111111.0,235.03388886782884,239.0821276088227
6085,228.9466,,宁波市,2017,9840.0,4152.0,295849.0,345.0,189.0,597.0,2,11111.0,111111.0,218.30010545067276,222.74342895813035
6086,,,泰州市,2019,5130.0,2961.0,165644.0,143.0,102.0,501.0,2,11111.0,111111.0,104.83650662059635,100.27584170335565
6087,,,石河子市,2016,,,13175.0,,,,2,100.0,100.0,-57.70577069394593,-6.60710018638796
6088,49.4587,,无锡市,2008,4420.0,5219.0,135094.0,208.0,,464.2,2,1111.0,101111.0,81.68390290803765,76.21185218291875
6089,22.4884,,厦门市,2007,1390.0,2455.0,50883.0,180.0,,167.24,2,1111.0,101111.0,9.30891973448896,24.923703884450326
6090,185.774,,广州市,2011,12400.0,10050.0,215235.0,990.0,71.0,814.6,2,11111.0,111111.0,195.5182398443988,214.19072314563664
6091,214.8053,,广州市,2013,15400.0,10241.0,216453.0,1024.0,121.0,832.3,2,11111.0,111111.0,230.07265349624646,253.36750466746517
6092,,,石河子市,2018,,,13570.0,,,,2,100.0,100.0,-57.402340498423776,-19.452047370876812
6093,26.2525,,厦门市,2008,1560.0,2700.0,52035.0,197.0,,173.67,2,1111.0,101111.0,12.957160928604965,27.08118524819536
6094,84.0431,,苏州市,2008,6700.0,5596.0,255521.0,318.0,,629.75,2,1111.0,101111.0,137.53895833253236,132.06690760741347
6095,297.1436,,宁波市,2020,12400.0,6329.0,308614.0,378.0,167.0,,2,11111.0,11111.0,236.44119025740346,312.53733845589517
6096,38.5391,,厦门市,2010,2060.0,2994.0,52780.0,230.0,,180.21,2,1111.0,101111.0,21.49272178177538,35.54061686630566
6097,100.9793,,无锡市,2012,7570.0,5936.0,140879.0,316.0,46.0,470.1,2,11111.0,111111.0,101.78740070767284,103.3645243895152
6098,277.0211,,宁波市,2019,12000.0,4210.0,311736.0,355.0,188.0,608.0,2,11111.0,111111.0,232.25591303586654,264.9054993491368
6099,42.6371,,佛山市,2005,2380.0,1791.0,115894.0,130.0,,354.48,2,1111.0,101111.0,33.24693754834419,47.863652905452895
6100,381.4832,43.0011,郑州市,2019,11600.0,6297.0,229714.0,581.0,309.0,882.0,2,11111.0,111111.0,268.65158876688395,294.9627017461253
6101,,,石河子市,2019,,,14262.0,,,,2,100.0,100.0,-56.87076152297734,-24.10659588370421
6102,,,南京市,2017,11700.0,15264.0,205124.0,796.0,250.0,681.0,2,11111.0,111111.0,291.39870339661627,229.1478566275453
6103,230.0405,,广州市,2016,19500.0,11525.0,231342.0,1249.0,281.0,870.0,2,11111.0,111111.0,330.71754857643015,342.0324256387128
6104,45.5842,,汕头市,2014,1720.0,2500.0,73620.0,250.0,67.0,546.6,2,11111.0,111111.0,42.975021019233786,55.43106380771741
6105,11.1462,,中山市,2002,415.6701,,56985.0,30.0,,136.03,2,1101.0,101101.0,-19.370839769869555,8.183986947475958
6106,16.0697,,舟山市,2017,1220.0,1308.0,51695.0,64.0,74.0,97.0,2,11111.0,111111.0,25.23361255015238,25.747222489051396
6107,79.1861,,嘉兴市,2014,3350.0,1237.0,146764.0,96.0,87.0,348.1,2,11111.0,111111.0,73.95375092813944,92.10967647614859
6108,,,南京市,2018,12800.0,15904.0,211046.0,817.0,287.0,697.0,2,11111.0,111111.0,317.49566960328184,256.42402042732914
6109,223.7782,,广州市,2015,18100.0,11230.0,237640.0,1237.0,276.0,854.19,2,11111.0,111111.0,323.79233673109024,327.0112422808246
6110,222.7715,,广州市,2014,16700.0,10414.0,239139.0,1035.0,196.0,842.4,2,11111.0,111111.0,276.3043755142054,288.760418302689
6111,,,常州市,2017,6620.0,4953.0,141102.0,266.0,159.0,379.0,2,11111.0,111111.0,139.57672057127456,109.75926104405848
6112,31.3836,,佛山市,2003,1380.0,1637.0,123630.0,200.0,,344.24,2,1111.0,101111.0,18.159099844441094,34.47112205754031
6113,,,镇江市,2020,4220.0,2643.0,124976.0,148.0,104.0,,2,11111.0,11111.0,85.57432718520907,88.96354276211208
6114,36.6078,,佛山市,2004,1660.0,1710.0,124076.0,123.0,,350.89,2,1111.0,101111.0,23.66550979484711,39.03597709661217
6115,17.9855,,舟山市,2018,1320.0,,53071.0,65.0,81.0,97.0,2,11101.0,111101.0,13.961752427462528,14.202230544645039
6116,,,镇江市,2017,4010.0,2370.0,125469.0,141.0,133.0,271.0,2,11111.0,111111.0,95.55875427373836,75.14475345493146
6117,50.1561,,汕头市,2015,1870.0,2508.0,77269.0,254.0,92.0,550.46,2,11111.0,111111.0,55.6142537011325,58.83315925086685
6118,73.4009,,无锡市,2010,5790.0,5580.0,154534.0,231.0,,466.56,2,1111.0,101111.0,106.957932096324,89.25775058762875
6119,179.1048,,苏州市,2012,12000.0,7698.0,284942.0,437.0,62.0,647.8,2,11111.0,111111.0,190.83563025520317,193.7924931844292
6120,87.3128,,无锡市,2011,6880.0,5831.0,154734.0,289.0,51.0,468.0,2,11111.0,111111.0,105.3072552597548,93.34070126416947
6121,91.6024,,嘉兴市,2015,3520.0,1309.0,153133.0,99.0,109.0,349.48,2,11111.0,111111.0,86.74827452763716,103.03995164045298
6122,56.0986,,汕头市,2016,2080.0,2522.0,78515.0,258.0,82.0,559.0,2,11111.0,111111.0,52.76967872530753,64.08455578759022
6123,46.9083,,厦门市,2011,2540.0,3328.0,58915.0,246.0,48.0,185.3,2,11111.0,111111.0,37.23258821062794,52.30098084535409
6124,,,镇江市,2018,4050.0,2496.0,128043.0,143.0,133.0,271.0,2,11111.0,111111.0,97.42908564624771,78.68818456386022
6125,47.3746,,珠海市,2016,2230.0,6123.0,65574.0,141.0,93.0,115.0,2,11111.0,111111.0,71.68463165070924,82.99950871299193
6126,,,常州市,2018,7050.0,4881.0,146776.0,268.0,178.0,382.0,2,11111.0,111111.0,150.94488412726764,121.90999045503585
6127,105.2699,,嘉兴市,2016,3860.0,1338.0,155535.0,101.0,112.0,352.0,2,11111.0,111111.0,90.37264186457412,111.99627914880729
6128,48.7267,,佛山市,2006,2930.0,1882.0,128584.0,140.0,,358.06,2,1111.0,101111.0,44.00926154985663,56.2285394874246
6129,239.9158,,广州市,2017,21500.0,13013.0,251287.0,1263.0,401.0,898.0,2,11111.0,111111.0,405.3109940685027,403.00330376595974
6130,56.3612,,厦门市,2012,2820.0,3780.0,60155.0,264.0,41.0,190.9,2,11111.0,111111.0,38.74924043304755,56.76033334385623
6131,,,南京市,2020,14800.0,17061.0,226488.0,868.0,190.0,,2,11111.0,11111.0,297.18419028145274,308.9543241526928
6132,114.6731,,无锡市,2013,8070.0,6081.0,161443.0,325.0,61.0,472.2,2,11111.0,111111.0,118.61671189557349,115.39559394550989
6133,34.5636,,珠海市,2014,1870.0,5101.0,67610.0,124.0,64.0,110.2,2,11111.0,111111.0,52.517507697393974,64.9735504858776
6134,40.8138,,珠海市,2015,2030.0,6099.0,67698.0,124.0,91.0,112.45,2,11111.0,111111.0,70.38987544409463,73.60878099382899
6135,151.8866,,苏州市,2011,10700.0,6089.0,298846.0,336.0,64.0,642.3,2,11111.0,111111.0,180.58701638922216,160.06607244103105
6136,76.1158,,佛山市,2009,4820.0,2295.0,131580.0,151.0,,367.63,2,1111.0,101111.0,74.50390336505218,89.67574963440919
6137,,,常州市,2020,7810.0,5599.0,151291.0,277.0,126.0,,2,11111.0,11111.0,137.70201097361578,143.15577048203193
6138,,,镇江市,2019,4130.0,2609.0,133477.0,145.0,101.0,270.0,2,11111.0,111111.0,86.84724172077914,83.06915733736392
6139,21.0925,,舟山市,2020,1510.0,1429.0,56970.0,68.0,50.0,,2,11111.0,11111.0,18.851067745475284,24.91808865370968
6140,126.1001,,苏州市,2010,9230.0,5928.0,301957.0,329.0,,637.66,2,1111.0,101111.0,184.94846426442317,154.34183862130044
6141,19.5935,,舟山市,2019,1370.0,,56889.0,67.0,42.0,97.0,2,11101.0,111101.0,-0.05232211697016709,32.59726419630005
6142,19.3123,,中山市,2005,880.2018,971.0,63604.0,36.0,,140.82,2,1111.0,101111.0,-1.0343152916025105,13.582400065506192
6143,257.3308,,广州市,2018,22900.0,18743.0,261007.0,1300.0,563.0,928.0,2,11111.0,111111.0,516.8321138840403,483.49920383190613
6144,57.6123,,佛山市,2007,3610.0,2100.0,133946.0,145.0,,361.08,2,1111.0,101111.0,56.04355554012224,68.64949707894299
6145,91.2421,,佛山市,2010,5650.0,2254.0,134440.0,152.0,,370.89,2,1111.0,101111.0,87.2114019855127,101.64860806918408
6146,,,南京市,2019,14000.0,16314.0,234071.0,823.0,198.0,710.0,2,11111.0,111111.0,295.1574927479897,282.31736228553467
6147,,,常州市,2019,7400.0,4977.0,155570.0,273.0,126.0,385.0,2,11111.0,111111.0,134.07582315221,128.24317074312714
6148,278.9056,,广州市,2019,23600.0,,263980.0,1324.0,352.0,954.0,2,11101.0,111101.0,409.5997498550057,494.73974540135583
6149,298.1224,,广州市,2020,25000.0,19147.0,263841.0,1350.0,274.0,,2,11111.0,11111.0,406.3658171113657,530.0516918148571
6150,119.7638,,佛山市,2012,6610.0,3517.0,137580.0,155.0,41.0,377.7,2,11111.0,111111.0,77.52891690998636,104.02433778146568
6151,67.9103,,厦门市,2013,3020.0,3570.0,64527.0,282.0,66.0,196.8,2,11111.0,111111.0,50.86518121853072,66.7863268345071
6152,65.7786,,佛山市,2008,4330.0,2182.0,139043.0,248.0,,364.34,2,1111.0,101111.0,66.84860155321712,80.06722794871212
6153,54.9458,,珠海市,2017,2680.0,6123.0,71582.0,141.0,112.0,119.0,2,11111.0,111111.0,83.62622200514133,83.15008534863863
6154,12.4359,,中山市,2003,501.4043,487.0,66389.0,33.0,,137.86,2,1111.0,101111.0,-8.347084304769965,7.964937908329258
6155,14.8387,,中山市,2004,610.1413,539.0,67425.0,33.0,,139.45,2,1111.0,101111.0,-6.3040412863539,9.06642601541116
6156,,,无锡市,2015,8520.0,6586.0,176751.0,329.0,140.0,480.9,2,11111.0,111111.0,162.46682062597398,135.06772840580277
6157,119.5058,,嘉兴市,2017,4380.0,1431.0,173755.0,126.0,140.0,356.0,2,11111.0,111111.0,111.95752006616578,114.23632556522706
6158,210.574,,苏州市,2013,13000.0,8005.0,327070.0,441.0,85.0,653.8,2,11111.0,111111.0,221.70105776900826,215.68061389296713
6159,,,无锡市,2016,9210.0,6679.0,177791.0,332.0,154.0,486.0,2,11111.0,111111.0,171.94053068106098,157.98552990996865
6160,,,无锡市,2014,8210.0,6213.0,177994.0,328.0,119.0,477.1,2,11111.0,111111.0,150.6843681365751,124.4998128318377
6161,31.4671,,中山市,2009,1570.0,1286.0,68902.0,40.0,,147.86,2,1111.0,101111.0,11.584959214780895,26.756805484137907
6162,64.3728,,汕头市,2017,2350.0,,90829.0,277.0,113.0,565.0,2,11101.0,111101.0,62.87674602948947,62.51874918461932
6163,62.4168,,珠海市,2018,2910.0,3630.0,75801.0,141.0,123.0,127.0,2,11111.0,111111.0,76.23405986590086,71.31737030239356
6164,133.111,,嘉兴市,2018,4870.0,1493.0,179107.0,129.0,148.0,360.0,2,11111.0,111111.0,119.5584758223272,121.6177586600898
6165,,,厦门市,2014,3270.0,3602.0,68917.0,301.0,121.0,203.4,2,11111.0,111111.0,77.32858363804361,80.92213407388446
6166,48.2647,,中山市,2012,2440.0,755.0,71163.0,48.0,31.0,152.0,2,11111.0,111111.0,15.133285848052294,41.62870671953161
6167,24.7359,,中山市,2007,1240.0,1126.0,71296.0,86.0,,145.15,2,1111.0,101111.0,5.812294241174598,18.41823577999534
6168,22.2198,,中山市,2006,1040.0,1041.0,71353.0,36.0,,142.26,2,1111.0,101111.0,3.045992194621519,15.265270132189487
6169,,,厦门市,2016,3780.0,4133.0,70152.0,335.0,137.0,221.0,2,11111.0,111111.0,90.2431394754781,87.65940613678035
6170,,,厦门市,2015,3470.0,4133.0,70307.0,317.0,134.0,211.15,2,11111.0,111111.0,87.5097801059671,85.92919256186923
6171,69.1188,,珠海市,2019,3440.0,6921.0,78215.0,153.0,89.0,133.0,2,11111.0,111111.0,83.99841959964984,101.45845240764407
6172,135.8359,,佛山市,2013,7010.0,,152465.0,157.0,51.0,381.6,2,11101.0,111101.0,77.95014697803579,101.2449981492545
6173,72.2024,,汕头市,2018,2510.0,2730.0,95085.0,282.0,133.0,569.0,2,11111.0,111111.0,83.82057424752205,78.4145950390827
6174,202.0053,,佛山市,2016,8630.0,,153513.0,159.0,142.0,400.0,2,11101.0,111101.0,123.71959636815627,135.03447343043896
6175,37.1343,,中山市,2010,1850.0,1812.0,73467.0,41.0,,149.18,2,1111.0,101111.0,18.942255095908784,33.37946117958016
6176,147.8138,,嘉兴市,2019,5370.0,1883.0,187854.0,135.0,114.0,364.0,2,11111.0,111111.0,112.59122017441577,145.24080648768597
6177,75.7058,,珠海市,2020,3480.0,3634.0,79808.0,153.0,93.0,,2,11111.0,11111.0,67.35766199431924,87.85936511731178
6178,,,无锡市,2017,10500.0,7017.0,191623.0,338.0,205.0,493.0,2,11111.0,111111.0,205.5361011949335,161.62788818005487
6179,104.3562,,佛山市,2011,6580.0,3194.0,155796.0,153.0,55.0,374.8,2,11111.0,111111.0,88.16720030326843,106.83968360450626
6180,27.7979,,中山市,2008,1410.0,1247.0,74548.0,38.0,,146.43,2,1111.0,101111.0,10.046640968654005,23.265267364148993
6181,,,无锡市,2020,12400.0,7424.0,194052.0,350.0,148.0,,2,11111.0,11111.0,191.86656613919232,199.46554092561914
6182,153.846,,佛山市,2014,7440.0,,158327.0,158.0,113.0,385.6,2,11101.0,111101.0,108.08447418570528,120.54051697418889
6183,177.2503,,佛山市,2015,8000.0,,158351.0,,148.0,388.97,2,10101.0,110101.0,145.4561308061685,148.67503635590285
6184,,,无锡市,2018,11400.0,7145.0,195549.0,343.0,206.0,497.0,2,11111.0,111111.0,211.5778218297436,170.8799234163765
6185,158.8382,,嘉兴市,2020,5510.0,1985.0,192933.0,137.0,116.0,,2,11111.0,11111.0,116.46472196594948,153.94768647382045
6186,,,苏州市,2014,13800.0,8257.0,362710.0,447.0,161.0,661.1,2,11111.0,111111.0,271.64777778979067,224.443304300551
6187,79.1807,,汕头市,2019,2690.0,3540.0,99385.0,296.0,106.0,572.0,2,11111.0,111111.0,79.60454533426959,96.15126109185518
6188,87.0467,,汕头市,2020,2730.0,3680.0,99177.0,,107.0,,2,10111.0,10111.0,79.51775242144707,103.7206315725913
6189,,,苏州市,2015,14500.0,8534.0,366701.0,458.0,207.0,667.01,2,11111.0,111111.0,297.06123242926185,246.96356897399616
6190,,,苏州市,2016,15500.0,10680.0,367361.0,461.0,191.0,678.0,2,11111.0,111111.0,306.72080052796554,281.8267921698229
6191,,,无锡市,2019,11900.0,7262.0,200314.0,347.0,151.0,503.0,2,11111.0,111111.0,192.6032846147802,184.22453305768298
6192,228.1402,,佛山市,2017,9400.0,,162722.0,159.0,200.0,420.0,2,11101.0,111101.0,155.2096724977539,154.32596625409008
6193,253.3117,,佛山市,2018,9940.0,,165939.0,161.0,248.0,437.0,2,11101.0,111101.0,179.05086648950154,167.5030422209997
6194,41.0409,,深圳市,2002,2260.0,,93871.0,168.0,,139.45,2,1101.0,101101.0,21.380055563382246,48.93488228072776
6195,,,厦门市,2017,,5450.0,77818.0,364.0,167.0,231.0,2,11110.0,111110.0,117.48563258035988,95.57162197881544
6196,55.4767,,中山市,2013,2640.0,1047.0,80225.0,106.0,26.0,154.1,2,11111.0,111111.0,19.991553335061624,43.286404506280334
6197,290.9885,,佛山市,2020,10800.0,,168775.0,,161.0,,2,10101.0,10101.0,174.69505027947946,227.86711640891548
6198,273.5785,,佛山市,2019,10800.0,,169220.0,161.0,166.0,461.0,2,11101.0,111101.0,150.88164022071928,182.2441158593529
6199,,,苏州市,2017,17300.0,10930.0,386641.0,473.0,301.0,691.0,2,11111.0,111111.0,368.861496884106,290.0624485222138
6200,,,苏州市,2020,20200.0,11477.0,388048.0,481.0,223.0,,2,11111.0,11111.0,350.32320897886336,364.19794122481005
6201,77.9588,,深圳市,2005,4950.0,7277.0,96233.0,713.0,,181.93,2,1111.0,101111.0,85.9822088843162,100.5989242414249
6202,,,厦门市,2018,4790.0,5450.0,79490.0,389.0,208.0,243.0,2,11111.0,111111.0,136.3103583364503,100.74260326023366
6203,,,苏州市,2018,18600.0,11250.0,389367.0,476.0,382.0,704.0,2,11111.0,111111.0,410.9593320472834,331.90954789200333
6204,,,厦门市,2020,6380.0,3662.0,80347.0,402.0,140.0,,2,11111.0,11111.0,103.5318370889638,108.54694103464726
6205,,,苏州市,2019,19200.0,11389.0,396321.0,478.0,240.0,723.0,2,11111.0,111111.0,356.32740045229014,340.826217451453
6206,,,厦门市,2019,6000.0,5825.0,81310.0,398.0,140.0,261.0,2,11111.0,111111.0,114.95329315198441,110.63028270934112
6207,141.9005,,深圳市,2009,8200.0,8864.0,99257.0,813.0,,245.96,2,1111.0,101111.0,141.03809092880934,156.20993719816636
6208,42.6411,,中山市,2011,2190.0,1796.0,84319.0,42.0,31.0,150.7,2,11111.0,111111.0,24.98276841973957,43.655251720977404
6209,83.1636,,中山市,2016,3200.0,1072.0,84441.0,149.0,107.0,161.0,2,11111.0,111111.0,59.02573197564002,70.3406090379227
6210,49.6033,,深圳市,2003,2900.0,7138.0,100062.0,516.0,,150.93,2,1111.0,101111.0,57.76043095392083,74.07245316702006
6211,166.9674,,深圳市,2010,9580.0,8941.0,101136.0,830.0,,259.87,2,1111.0,101111.0,162.12825936248927,176.56546544616066
6212,110.6637,,深圳市,2007,6800.0,8322.0,101164.0,764.0,,212.38,2,1111.0,101111.0,118.60242910624987,131.2083706450706
6213,92.1669,,深圳市,2006,5810.0,12597.0,101409.0,720.0,,196.83,2,1111.0,101111.0,123.69270679382902,135.91198473139698
6214,63.9769,,中山市,2014,2820.0,838.0,86006.0,107.0,66.0,156.1,2,11111.0,111111.0,38.572639828659966,51.02868261714359
6215,71.0303,,中山市,2015,3010.0,771.0,86160.0,139.0,107.0,158.68,2,11111.0,111111.0,57.004926742512,60.22383229224635
6216,60.5354,,深圳市,2004,3420.0,7216.0,101818.0,551.0,,165.13,2,1111.0,101111.0,65.77500776886666,81.14547507063172
6217,22.0134,,东莞市,2002,672.8910000000002,,117961.0,345.0,,156.19,2,1101.0,101101.0,4.054390676153369,31.60921739349888
6218,221.3975,,深圳市,2012,13000.0,10629.0,103086.0,863.0,69.0,287.6,2,11111.0,111111.0,156.21595356658258,182.7113744380619
6219,125.2747,,深圳市,2008,7810.0,8630.0,103292.0,788.0,,228.07,2,1111.0,101111.0,135.17101048578635,148.38963688128135
6220,96.9335,,中山市,2017,3430.0,,88178.0,,136.0,170.0,2,10101.0,110101.0,74.553141332725,74.12866342860833
6221,41.1171,,东莞市,2005,2180.0,8961.0,122465.0,42.0,,165.61,2,1111.0,101111.0,64.85985194779744,79.47656730490614
6222,110.1169,,中山市,2018,3630.0,,90680.0,,146.0,177.0,2,10101.0,110101.0,81.17208136806917,75.93691580017756
6223,258.3869,,深圳市,2013,14500.0,11496.0,107135.0,871.0,101.0,310.5,2,11111.0,111111.0,182.02373680433982,205.31858797555853
6224,120.9051,,中山市,2019,3100.0,,91198.0,,109.0,183.0,2,10101.0,110101.0,63.03134130611785,76.13312693949051
6225,128.996,,中山市,2020,3150.0,,92350.0,,105.0,,2,10101.0,10101.0,62.34286504872583,81.31821058808791
6226,120.7044,,东莞市,2012,5010.0,,124483.0,107.0,40.0,187.0,2,11101.0,111101.0,48.37083269374674,74.86625356522606
