Unnamed: 0,stock,register,city,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,stock_model_chose,register_model_chose,pr_stock,pr_stock_corrected
4100,1.298,,济源市,2002,,,9102.0,,,,2,100.0,100.0,6.271557401829065,3.076409696434408
4101,,,克拉玛依市,2013,853.1091,955.0,34388.0,64.0,4.0,37.9,2,11111.0,111111.0,23.167821933729076,9.87885109502691
4102,14.5044,,咸阳市,2007,585.886,740.0,49797.0,62.0,,506.84,2,1111.0,101111.0,18.11351775554468,10.202311941921533
4103,16.1899,,南昌市,2005,1010.0,1673.0,34761.0,109.0,,475.17,2,1111.0,101111.0,26.091310890927357,13.004889583257413
4104,5.7098,,北海市,2009,317.7113,685.0,18399.0,57.0,,160.18,2,1111.0,101111.0,9.229062636268466,6.034575549781325
4105,149.5825,,昆明市,2011,2510.0,3263.0,101502.0,298.0,52.0,544.0,2,11111.0,111111.0,87.73735452040646,78.75498342605876
4106,,,福州市,2005,1480.0,1719.0,59226.0,170.0,,614.83,2,1111.0,101111.0,35.01797425763177,15.17488326710061
4107,,,克拉玛依市,2012,810.7054,869.0,34603.0,57.0,4.0,37.6,2,11111.0,111111.0,22.463241864564377,8.958381351216186
4108,114.459,,长春市,2014,5340.0,7113.0,119921.0,470.0,116.0,754.6,2,11111.0,111111.0,157.94286567102318,118.31414910456728
4109,9.0095,,石嘴山市,2013,446.4393,737.0,19784.0,103.0,2.0,76.6,2,11111.0,111111.0,14.282483145007166,10.969259481237357
4110,2.5005,,汕尾市,2008,350.2293,212.0,25992.0,13.0,,335.99,2,1111.0,101111.0,9.75121237322008,6.436537050445682
4111,27.2681,0.3554,商丘市,2009,995.5475,719.0,52134.0,59.0,,910.87,2,1111.0,101111.0,24.802236408985852,17.365009566879316
4112,42.5397,,保定市,2005,1070.0,1217.0,108022.0,98.0,,1092.17,2,1111.0,101111.0,35.545625151882035,22.652773583714993
4113,6.7905,,淮安市,2006,651.06,1229.0,49028.0,89.0,,532.76,2,1111.0,101111.0,20.81089799943436,8.226203522704296
4114,4.7618,,聊城市,2003,454.19,1301.0,42121.0,50.0,,563.76,2,1111.0,101111.0,18.56450551346675,7.472851224723755
4115,5.3876,,七台河市,2013,240.9883,485.0,26739.0,68.0,2.0,92.0,2,11111.0,111111.0,13.989397715684786,7.342453675178917
4116,63.9617,,梅州市,2020,1210.0,874.0,77465.0,67.0,69.0,,2,11111.0,11111.0,64.34423799314231,61.11212625356552
4117,6.6484,,银川市,2004,188.9679,1024.0,33657.0,89.0,,137.79,2,1111.0,101111.0,10.228626435429124,5.964950986422161
4118,60.4425,,贵阳市,2010,1120.0,1348.0,39338.0,162.0,,337.16,2,1111.0,101111.0,24.7069390618816,26.783779951401794
4119,13.861,,衡水市,2005,519.6937,503.0,43290.0,35.0,,417.63,2,1111.0,101111.0,15.76631246828051,10.047669862831235
4120,37.9104,7.2096,洛阳市,2010,2320.0,1650.0,74361.0,181.0,,703.54,2,1111.0,101111.0,49.478033919882705,37.32688836863152
4121,11.5564,,防城港市,2017,741.6175,666.0,30455.0,41.0,34.0,98.0,2,11111.0,111111.0,31.287659520646528,18.426789784279933
4122,23.6052,,景德镇市,2019,926.0,1485.0,25735.0,101.0,51.0,171.0,2,11111.0,111111.0,42.932319352313904,33.94749262390221
4123,,,莆田市,2004,308.4822,535.0,19929.0,30.0,,303.68,2,1111.0,101111.0,9.434797705810126,3.565670485427706
4124,12.1944,,鹰潭市,2017,,546.0,17335.0,39.0,38.0,128.0,2,11110.0,111110.0,28.461547756492568,17.087952388467354
4125,,,乌鲁木齐市,2012,2000.0,2225.0,69642.0,384.0,36.0,257.8,2,11111.0,111111.0,61.41535687051353,24.492555036546356
4126,23.7812,,开封市,2005,408.0088,595.0,30691.0,75.0,,487.67,2,1111.0,101111.0,11.266243363293484,5.806539619739499
4127,25.0787,,景德镇市,2020,957.0,1485.0,25775.0,101.0,47.0,,2,11111.0,11111.0,41.48693133779346,34.8444927783097
4128,32.668,,葫芦岛市,2017,717.9,598.0,52148.0,94.0,68.0,277.0,2,11111.0,111111.0,51.50458078178827,34.68245468083925
4129,4.9915,,淮南市,2007,344.2294,947.0,27274.0,95.0,,239.42,2,1111.0,101111.0,11.050893833203736,6.110504202630678
4130,87.7243,,长春市,2012,4460.0,6457.0,121983.0,434.0,56.0,756.9,2,11111.0,111111.0,126.55022982151316,83.14719861854414
4131,,,莆田市,2005,359.9087,559.0,20052.0,32.0,,304.81,2,1111.0,101111.0,10.31474632259921,4.4698494042980075
4132,18.0481,,湛江市,2011,1700.0,1610.0,66600.0,106.0,12.0,792.1,2,11111.0,111111.0,45.23738317650786,32.25018961326272
4133,10.6567,,阳江市,2011,766.8241,543.0,39869.0,45.0,7.0,284.6,2,11111.0,111111.0,22.969813185852285,16.3754129573448
4134,23.3388,,长沙市,2006,1800.0,3002.0,58384.0,155.0,,631.0,2,1111.0,101111.0,47.68367154842173,24.783200085233656
4135,12.8012,,阳江市,2012,887.033,612.0,39889.0,48.0,4.0,282.5,2,11111.0,111111.0,22.76844033999138,18.936478177631813
4136,30.9801,,运城市,2010,827.4316,332.0,70223.0,55.0,,503.68,2,1111.0,101111.0,22.78700327642353,22.61296396283611
4137,15.2439,,秦皇岛市,2006,552.0509,1168.0,38864.0,83.0,,280.54,2,1111.0,101111.0,17.658914906256726,11.705162538441718
4138,30.19,,自贡市,2020,1460.0,2279.0,21629.0,130.0,49.0,,2,11111.0,11111.0,48.5169677386463,48.143766997559524
4139,13.5113,,防城港市,2018,696.8185,857.0,30808.0,49.0,49.0,99.0,2,11111.0,111111.0,38.50276532731902,23.950539479736143
4140,8.9195,0.0954,商丘市,2007,765.6721,704.0,53050.0,59.0,,889.71,2,1111.0,101111.0,21.283563648449267,11.591958512884311
4141,14.3387,,衡水市,2006,546.9867,591.0,43828.0,44.0,,422.59,2,1111.0,101111.0,16.442432908439585,10.898820835957332
4142,10.968,,金华市,2002,680.4122,,54162.0,54.0,,449.19,2,1101.0,101101.0,21.130260034968103,9.43065855169932
4143,11.470999999999998,,淮安市,2008,915.83,1467.0,49876.0,100.0,,536.91,2,1111.0,101111.0,25.99665360831348,11.843227791570968
4144,16.6459,,阳泉市,2013,611.8094,611.0,22603.0,54.0,18.0,132.7,2,11111.0,111111.0,21.38302743909201,17.79670361729185
4145,48.4019,,阜阳市,2014,1190.0,1914.0,50213.0,112.0,49.0,1051.4,2,11111.0,111111.0,54.4177485481484,31.522882102437087
4146,13.132,,咸阳市,2006,483.965,725.0,51307.0,58.0,,499.69,2,1111.0,101111.0,16.81211661423619,9.278770899617854
4147,12.542,,咸阳市,2009,873.2,1075.0,51325.0,77.0,,516.38,2,1111.0,101111.0,24.154339219200907,16.370314294473832
4148,85.5771,13.2009,洛阳市,2016,3820.0,2494.0,75525.0,216.0,107.0,737.0,2,11111.0,111111.0,101.0194067015382,88.74166466325248
4149,67.3023,,保定市,2009,1730.0,1416.0,110326.0,131.0,,1155.28,2,1111.0,101111.0,46.06110288621204,39.492171139005706
4150,74.4346,15.380999999999998,商丘市,2016,1990.0,957.0,53321.0,63.0,91.0,977.0,2,11111.0,111111.0,68.84438527918995,60.47714545031676
4151,20.8898,,新余市,2020,1000.0,1230.0,15768.0,83.0,44.0,,2,11111.0,11111.0,35.35116858969343,29.691121972818735
4152,41.3057,,茂名市,2016,2640.0,718.0,57068.0,128.0,53.0,799.0,2,11111.0,111111.0,56.099784865483045,43.31599859207885
4153,55.4962,,贵阳市,2012,1700.0,1348.0,40159.0,230.0,34.0,374.5,2,11111.0,111111.0,43.354921753381376,47.867121300049355
4154,11.6035,,阳泉市,2010,429.3774,581.0,22793.0,52.0,,130.78,2,1111.0,101111.0,11.195249958054033,11.109744479580028
4155,4.378,,营口市,2002,217.6304,,27504.0,73.0,,228.45,2,1101.0,101101.0,8.171556980382059,4.694066337808333
4156,5.2934,,鄂州市,2002,111.34,,7955.0,43.0,,103.64,2,1101.0,101101.0,2.8629006056271966,1.4527164563559547
4157,11.1893,,福州市,2003,1350.0,1313.0,61351.0,160.0,,604.86,2,1111.0,101111.0,31.369036082701953,11.947485218388245
4158,44.4452,7.1987,洛阳市,2011,2700.0,1792.0,76335.0,187.0,42.0,711.1,2,11111.0,111111.0,65.89890759674967,43.51295380183406
4159,10.0943,,盐城市,2006,1170.0,842.0,80579.0,72.0,,804.73,2,1111.0,101111.0,31.896931926387786,12.608329240931463
4160,,,福州市,2004,1550.0,1430.0,61581.0,166.0,,609.39,2,1111.0,101111.0,34.95345226075426,13.209874443118876
4161,21.2844,,阳江市,2015,1250.0,976.0,40653.0,64.0,33.0,292.12,2,11111.0,111111.0,38.594182790377694,26.363532434977284
4162,41.2594,,大庆市,2012,4000.0,3195.0,106735.0,233.0,29.0,281.6,2,11111.0,111111.0,86.10674553392161,43.530502145029786
4163,60.9562,,长沙市,2008,3000.0,3320.0,59619.0,243.0,,645.14,2,1111.0,101111.0,65.10955672360564,36.13632564267573
4164,,,阳泉市,2015,595.7009,643.0,22969.0,54.0,55.0,132.16,2,11111.0,111111.0,36.35613532249295,24.803695937015444
4165,,,长治市,2015,1200.0,736.0,70591.0,59.0,82.0,336.85,2,11111.0,111111.0,66.20499973360829,45.16785594333097
4166,20.8604,,滁州市,2014,1210.0,1798.0,68180.0,83.0,25.0,449.6,2,11111.0,111111.0,50.169077334004,29.061729898446295
4167,27.9782,,聊城市,2004,572.69,2470.0,43662.0,52.0,,566.45,2,1111.0,101111.0,27.189888538507127,11.265430495707175
4168,15.9901,,新余市,2017,,1165.0,16046.0,79.0,48.0,122.0,2,11110.0,111110.0,38.67340296284507,23.21902077086998
4169,27.9101,,温州市,2005,1600.0,1258.0,62197.0,141.0,,750.28,2,1111.0,101111.0,35.747566512117636,21.199501467622277
4170,17.8294,,新余市,2018,1030.0,1180.0,16055.0,80.0,54.0,125.0,2,11111.0,111111.0,39.19737689132308,24.762702482665652
4171,,,吕梁市,2019,1510.0,433.0,106906.0,33.0,74.0,394.0,2,11111.0,111111.0,74.37567322985834,60.35719761620928
4172,21.4356,,湛江市,2012,1860.0,2514.0,68318.0,106.0,8.0,785.2,2,11111.0,111111.0,51.1602303654731,42.54988797703324
4173,23.6158,0.6797,商丘市,2008,931.3905,705.0,54223.0,59.0,,901.11,2,1111.0,101111.0,24.032596491220698,13.381151577438873
4174,27.6943,,大庆市,2009,2120.0,2602.0,107379.0,207.0,,280.17,2,1111.0,101111.0,55.664133547341244,32.85255754698508
4175,24.1417,,滁州市,2015,1310.0,1910.0,68451.0,84.0,42.0,449.06,2,11111.0,111111.0,58.20821295962841,33.87673517733067
4176,10.9344,,淮安市,2007,765.23,1320.0,50952.0,95.0,,534.0,2,1111.0,101111.0,23.163471861659108,9.97833452396562
4177,44.1406,,宣城市,2019,1560.0,1256.0,62596.0,63.0,71.0,279.0,2,11111.0,111111.0,64.27450880467215,44.8290399247657
4178,64.4728,,贵阳市,2011,1380.0,1348.0,40901.0,162.0,31.0,376.1,2,11111.0,111111.0,41.043698348245975,40.329873729794386
4179,53.2145,,清远市,2017,1470.0,1139.0,96894.0,75.0,83.0,437.0,2,11111.0,111111.0,79.33989765547645,56.96106110020825
4180,43.0186,0.3722,周口市,2011,1410.0,655.0,61013.0,56.0,14.0,1238.5,2,11111.0,111111.0,36.30703838805977,23.97348517108017
4181,132.4215,,昆明市,2010,2120.0,2128.0,107225.0,275.0,,583.99,2,1111.0,101111.0,50.4929119815769,47.37264640779188
4182,18.4207,,滁州市,2013,1090.0,1510.0,68952.0,83.0,7.0,449.5,2,11111.0,111111.0,40.7786187824349,24.651643777641002
4183,6.306,,泰安市,2002,515.2,,39573.0,59.0,,546.41,2,1101.0,101101.0,15.60131280646067,6.592866576276616
4184,14.9786,,德阳市,2009,779.893,500.0,30163.0,51.0,,388.4,2,1111.0,101111.0,17.289249549509393,15.64900017246741
4185,19.7901,,秦皇岛市,2008,808.9526,1371.0,40257.0,87.0,,285.85,2,1111.0,101111.0,22.856789878327874,16.439042051592708
4186,43.6732,,运城市,2013,1140.0,601.0,72808.0,52.0,20.0,522.4,2,11111.0,111111.0,41.130959278989245,34.23254699869358
4187,32.8347,,大庆市,2010,2900.0,2696.0,108684.0,207.0,,279.8,2,1111.0,101111.0,68.4933989189563,42.80830136416083
4188,143.7488,,长春市,2016,5990.0,7713.0,127061.0,519.0,141.0,753.0,2,11111.0,111111.0,177.16654710953046,139.66268319644942
4189,24.2736,,云浮市,2017,803.56,279.0,40021.0,29.0,61.0,300.0,2,11111.0,111111.0,42.78766329261768,30.71885363060716
4190,,,石嘴山市,2015,482.3793,1582.0,20958.0,103.0,9.0,74.53,2,11111.0,111111.0,23.46316090555553,16.661485409465513
4191,29.4803,,鞍山市,2011,2400.0,1340.0,47642.0,163.0,22.0,351.6,2,11111.0,111111.0,43.94859475788011,21.880885142475883
4192,10.5814,,马鞍山市,2011,1140.0,1051.0,47642.0,83.0,22.0,228.6,2,11111.0,111111.0,36.63059805528719,21.880885142475883
4193,27.888,,湛江市,2014,2260.0,1035.0,69638.0,108.0,32.0,819.0,2,11111.0,111111.0,52.562677761661355,38.29474685791454
4194,10.7633,,南昌市,2003,641.0248,1506.0,37201.0,85.0,,450.77,2,1111.0,101111.0,20.64215840464355,9.939430461480287
4195,0.6361,,嘉峪关市,2005,81.3069,238.0,6346.0,37.0,,17.22,2,1111.0,101111.0,1.984546019072733,0.9500989270028971
4196,61.8395,,清远市,2018,1570.0,1154.0,98429.0,80.0,98.0,443.0,2,11111.0,111111.0,86.33705833029848,61.43475052649813
4197,31.2999,,湛江市,2015,2380.0,1282.0,69808.0,109.0,73.0,822.96,2,11111.0,111111.0,71.12030020269556,48.58199359636542
4198,29.5161,,滁州市,2016,1420.0,1969.0,69931.0,85.0,63.0,454.0,2,11111.0,111111.0,67.91551868678127,45.59788759063985
4199,18.3092,,阳江市,2014,1170.0,694.0,41808.0,51.0,29.0,289.4,2,11111.0,111111.0,35.09711315933286,25.570140660918867
4200,16.23,,衡水市,2007,558.3839,595.0,45803.0,44.0,,427.18,2,1111.0,101111.0,16.930809012810982,11.869544212108654
4201,75.7579,10.9196,洛阳市,2015,3470.0,2369.0,78729.0,209.0,110.0,728.45,2,11111.0,111111.0,100.94675922395376,78.70421300974574
4202,16.9524,,盐城市,2008,1600.0,1176.0,83119.0,125.0,,811.71,2,1111.0,101111.0,38.920271469377056,17.73080672868635
4203,14.0191,,咸阳市,2008,764.556,808.0,53574.0,63.0,,510.45,2,1111.0,101111.0,21.78835039164905,12.620362413223969
4204,10.7563,1.4399,开封市,2006,475.2888,672.0,32471.0,81.0,,497.93,2,1111.0,101111.0,12.790619627975982,6.743535031315449
4205,37.543,,湛江市,2016,2580.0,1312.0,70213.0,111.0,78.0,835.0,2,11111.0,111111.0,74.2893751523381,57.3606204947322
4206,1.7528,,淮北市,2004,169.13,600.0,14303.0,44.0,,209.39,2,1111.0,101111.0,6.312024537617296,3.2313309174928944
4207,12.5299,,临沂市,2003,834.6,1056.0,89535.0,108.0,,1011.05,2,1111.0,101111.0,27.91385125017259,11.236284066402563
4208,6.4731,,平顶山市,2003,365.6628,371.0,41157.0,53.0,,489.11,2,1111.0,101111.0,11.66401383799558,6.378378466495982
4209,37.98,,眉山市,2018,1260.0,,37595.0,66.0,99.0,345.0,2,11101.0,111101.0,61.66049036017114,44.07385028244895
4210,,,吕梁市,2020,1540.0,433.0,110391.0,33.0,68.0,,2,11111.0,11111.0,73.28506161829719,64.76673051005469
4211,5.8302,,石嘴山市,2010,298.5969,464.0,21323.0,94.0,,74.82,2,1111.0,101111.0,6.76794525349338,5.549769137434784
4212,38.7468,,锦州市,2017,1080.0,1199.0,52844.0,77.0,72.0,296.0,2,11111.0,111111.0,59.003952203895395,39.732425101605784
4213,4.4972,,北海市,2008,313.8785,620.0,19982.0,68.0,,157.71,2,1111.0,101111.0,8.63443898921979,4.690116053110602
4214,25.1331,,宿州市,2014,1140.0,1435.0,52090.0,72.0,25.0,642.3,2,11111.0,111111.0,41.96857905120172,24.31138010546851
4215,,,阳泉市,2014,616.6154,620.0,23883.0,55.0,35.0,133.2,2,11111.0,111111.0,28.646855680636612,19.759715344274554
4216,35.1243,,福州市,2009,2600.0,2111.0,64200.0,183.0,,637.92,2,1111.0,101111.0,54.88116016300901,32.481130428092236
4217,,,晋城市,2014,1040.0,572.0,49386.0,45.0,53.0,218.9,2,11111.0,111111.0,45.77388554598008,31.5734110114339
4218,,,石嘴山市,2016,513.5744,1582.0,21402.0,103.0,13.0,75.0,2,11111.0,111111.0,25.331436838708377,18.501608499093784
4219,42.9573,,保定市,2006,1200.0,1275.0,116405.0,100.0,,1106.08,2,1111.0,101111.0,39.04575831741332,25.881372098355993
4220,34.4577,,聊城市,2005,693.1391,2090.0,45313.0,56.0,,569.5,2,1111.0,101111.0,26.999687944990047,11.479722891606727
4221,14.7105,,盐城市,2007,1370.0,1022.0,84222.0,100.0,,809.79,2,1111.0,101111.0,35.54233659918639,15.310888042526193
4222,37.2022,,葫芦岛市,2018,812.7841,598.0,55666.0,90.0,90.0,276.0,2,11111.0,111111.0,61.81717565247968,39.599119185195036
4223,22.8579,,大连市,2003,1630.0,1715.0,72648.0,248.0,,560.16,2,1111.0,101111.0,36.46517691812196,22.77313213268573
4224,5.7545,,芜湖市,2007,582.3014,1586.0,31632.0,118.0,,230.46,2,1111.0,101111.0,18.177049165057923,10.050855341744843
4225,41.5742,7.0545,周口市,2012,1570.0,658.0,63082.0,60.0,13.0,1229.2,2,11111.0,111111.0,37.2958920425464,29.33088416225744
4226,17.3033,,秦皇岛市,2007,683.5782,1322.0,41421.0,87.0,,283.31,2,1111.0,101111.0,20.80323479370268,14.584354176571898
4227,19.5968,,南昌市,2006,1180.0,1708.0,37945.0,109.0,,483.96,2,1111.0,101111.0,29.39378598942383,15.505018571569355
4228,66.15,,自贡市,2018,1410.0,1728.0,22999.0,124.0,86.0,323.0,2,11111.0,111111.0,59.641134894014044,42.630449979230775
4229,25.9459,,鞍山市,2010,2130.0,1282.0,48900.0,158.0,,351.79,2,1111.0,101111.0,41.549805308891656,14.734414432999696
4230,6.8423,,马鞍山市,2010,811.0148,968.0,48900.0,78.0,,129.1,2,1111.0,101111.0,22.191344178709823,14.734414432999696
4231,19.5217,,新余市,2019,972.0,,16751.0,82.0,29.0,125.0,2,11101.0,111101.0,26.848303270960468,21.22952104627203
4232,16.4385,,温州市,2002,1060.0,,64960.0,113.0,,739.12,2,1101.0,101101.0,29.638182177692837,13.227834193631743
4233,29.82800000000001,,长沙市,2007,2190.0,3131.0,62600.0,181.0,,637.36,2,1111.0,101111.0,54.144462957690756,28.910926827430334
4234,13.7701,,南昌市,2004,770.4622,1521.0,38133.0,135.0,,460.79,2,1111.0,101111.0,21.064208622955707,10.283359369678974
4235,30.9902,,渭南市,2011,1030.0,1159.0,68805.0,51.0,20.0,564.7,2,11111.0,111111.0,43.19642570328847,26.75595705201175
4236,48.2,,葫芦岛市,2020,770.0,521.0,56047.0,93.0,58.0,,2,11111.0,11111.0,48.522416083904474,45.21571685409619
4237,3.1833,,汕尾市,2010,465.0789,244.0,28322.0,14.0,,344.98,2,1111.0,101111.0,12.019727249473595,8.925525667297453
4238,1.2219,,鄂州市,2005,146.97,564.0,8422.0,46.0,,104.32,2,1111.0,101111.0,4.831542325065876,2.356833326767787
4239,,,运城市,2017,1340.0,840.0,75449.0,66.0,119.0,513.0,2,11111.0,111111.0,83.83841512103842,57.351189392118094
4240,17.0313,,防城港市,2020,733.0,944.0,33048.0,51.0,30.0,,2,11111.0,11111.0,32.4614191682119,27.384261789663107
4241,8.09,,石嘴山市,2012,409.9688,737.0,21666.0,103.0,2.0,74.2,2,11111.0,111111.0,14.759608787569132,10.050341715021203
4242,71.2686,10.5163,洛阳市,2014,3280.0,2349.0,80706.0,194.0,104.0,696.2,2,11111.0,111111.0,98.28425157569319,88.74905900222304
4243,63.8273,,六安市,2020,1670.0,1677.0,82082.0,81.0,88.0,,2,11111.0,11111.0,80.93676365497092,60.03833639439516
4244,14.7873,,阳泉市,2012,601.9519,603.0,24219.0,53.0,26.0,132.1,2,11111.0,111111.0,25.004473761148912,17.98036841235475
4245,,,呼和浩特市,2018,2900.0,2956.0,91475.0,260.0,175.0,246.0,2,11111.0,111111.0,132.72920547696384,85.07991833612488
4246,18.279,,合肥市,2007,1330.0,3552.0,61188.0,225.0,,478.9,2,1111.0,101111.0,41.3891542475735,22.885804966584065
4247,10.4887,,银川市,2005,288.5029,1117.0,36711.0,95.0,,140.6,2,1111.0,101111.0,12.530662940683206,7.837885528555621
4248,14.4957,,鹰潭市,2019,941.0,140.0,18858.0,55.0,34.0,129.0,2,11111.0,111111.0,24.601015963323718,19.4525434580422
4249,85.4989,,德州市,2016,2930.0,2904.0,55353.0,154.0,98.0,593.0,2,11111.0,111111.0,89.77641549559445,81.8261002945846
4250,75.9015,,清远市,2020,1780.0,894.0,101607.0,203.0,74.0,,2,11111.0,11111.0,76.99396836186759,73.12644087563768
4251,31.43,,内江市,2020,1470.0,1100.0,28787.0,100.0,55.0,,2,11111.0,11111.0,45.155721650110856,44.8083761837802
4252,18.5361,,衡水市,2008,633.8142,595.0,47354.0,44.0,,432.51,2,1111.0,101111.0,18.328234826592485,13.182018325832459
4253,51.4154,8.4696,洛阳市,2012,2980.0,2041.0,81495.0,187.0,34.0,709.7,2,11111.0,111111.0,67.34894735998266,52.96573068187039
4254,1.1095,,鄂州市,2004,141.92,542.0,8519.0,45.0,,105.32,2,1111.0,101111.0,4.678680619456107,2.1237210682929017
4255,43.23,,眉山市,2020,1420.0,1017.0,38595.0,68.0,57.0,,2,11111.0,11111.0,48.436613114136144,48.06403047444388
4256,73.4631,,榆林市,2019,4140.0,1671.0,230804.0,73.0,86.0,385.0,2,11111.0,111111.0,140.24828025360165,116.83213051271993
4257,,,呼和浩特市,2020,2800.0,3060.0,92343.0,272.0,104.0,,2,11111.0,11111.0,105.12468809185542,89.79901957382211
4258,23.4719,,秦皇岛市,2009,804.5421,1424.0,42307.0,89.0,,287.24,2,1111.0,101111.0,23.31652770146949,19.991277773538492
4259,4.3615,,辽阳市,2002,201.9508,,25373.0,77.0,,182.06,2,1101.0,101101.0,7.506674609960778,4.312131541160703
4260,69.1296,,清远市,2019,1700.0,1155.0,102461.0,200.0,70.0,446.0,2,11111.0,111111.0,77.1633545808936,67.3562855649323
4261,0.8287,,鄂州市,2003,125.7,523.0,8541.0,44.0,,104.33,2,1111.0,101111.0,4.3585243694881015,2.0768663310395383
4262,54.9442,,保定市,2008,1580.0,1358.0,119429.0,129.0,,1141.73,2,1111.0,101111.0,44.8075434587324,32.22644540496412
4263,7.1804,,濮阳市,2003,265.0299,291.0,22935.0,32.0,,362.13,2,1111.0,101111.0,7.743142801960156,4.2342795539338365
4264,14.5136,,宿迁市,2008,655.06,1157.0,45936.0,58.0,,534.58,2,1111.0,101111.0,21.133319765847176,9.62765145660894
4265,5.6164,,宿迁市,2006,454.2,998.0,45941.0,48.0,,529.47,2,1111.0,101111.0,17.47624762297254,6.908071423138817
4266,60.596,9.9544,洛阳市,2013,3140.0,2269.0,81896.0,192.0,53.0,692.3,2,11111.0,111111.0,77.28314155007091,66.16219726193125
4267,3.2081,,日照市,2002,261.43,,29297.0,40.0,,277.52,2,1101.0,101101.0,9.327808961727573,3.941783662474906
4268,24.506,,湛江市,2013,2060.0,972.0,72827.0,108.0,9.0,804.2,2,11111.0,111111.0,43.21932824042919,34.942977164423745
4269,34.6994,,鞍山市,2013,2620.0,1427.0,50035.0,167.0,23.0,349.8,2,11111.0,111111.0,46.674145254579074,28.284324040027748
4270,13.8925,,马鞍山市,2013,1290.0,1206.0,50035.0,89.0,23.0,228.4,2,11111.0,111111.0,39.534623661858156,28.284324040027748
4271,,,晋城市,2017,1150.0,604.0,50926.0,48.0,79.0,221.0,2,11111.0,111111.0,57.30090443241282,39.19772359363588
4272,,,大庆市,2018,2800.0,3674.0,114651.0,248.0,118.0,273.0,2,11111.0,111111.0,122.40040159756504,69.46183879479794
4273,16.1468,0.1478,开封市,2009,778.7245,876.0,33865.0,94.0,,527.14,2,1111.0,101111.0,18.391026939660076,12.876272666936929
4274,97.1875,,保定市,2011,2450.0,1930.0,120137.0,133.0,54.0,1160.7,2,11111.0,111111.0,85.21729369322009,70.73160527234579
