Unnamed: 0,stock,register,city,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,stock_model_chose,register_model_chose,pr_register,pr_register_corrected
2936,6.4291,,清远市,2006,432.2273,589.0,44678.0,40.0,,398.03,2,1111.0,101111.0,2.06022650158602,1.843106171172223
2937,4.0191,,绥化市,2012,1060.0,2300.0,81862.0,28.0,9.0,557.0,2,11111.0,111111.0,2.8513336009360364,4.816249234922971
2938,1.9132,,新余市,2005,177.3193,622.0,7459.0,47.0,,110.72,2,1111.0,101111.0,0.05794158461935527,0.031785664728611246
2939,4.5802,,吕梁市,2003,134.9617,91.0,49676.0,12.0,,349.72,2,1111.0,101111.0,1.5851634640985692,2.187665790885101
2940,13.0045,,天水市,2013,454.3365,597.0,33592.0,46.0,1.0,378.0,2,11111.0,111111.0,-0.4679318836440434,3.0726067284637235
2941,17.0043,,宝鸡市,2012,1370.0,1292.0,42720.0,98.0,14.0,383.9,2,11111.0,111111.0,1.0268234344818197,4.664060200725989
2942,44.3272,,柳州市,2014,2210.0,1894.0,43937.0,180.0,62.0,377.9,2,11111.0,111111.0,3.125029664845289,5.609409517010894
2943,,,三明市,2020,2700.0,389.0,54218.0,40.0,55.0,,2,11111.0,11111.0,12.650825360722553,4.453132420691907
2944,60.553,,上饶市,2018,2220.0,1693.0,53792.0,81.0,123.0,789.0,2,11111.0,111111.0,8.386547219937396,10.259346732172549
2945,,,荆门市,2017,1660.0,1168.0,29210.0,63.0,73.0,294.0,2,11111.0,111111.0,2.136914360188392,4.725721162330535
2946,2.0566,,鹰潭市,2008,256.6218,220.0,8364.0,26.0,,116.11,2,1111.0,101111.0,0.4275740495097642,0.28319942108081003
2947,81.3085,,益阳市,2018,1760.0,1009.0,29150.0,82.0,77.0,478.0,2,11111.0,111111.0,3.6794440188706266,5.090912902942051
2948,51.7594,,哈尔滨市,2007,2440.0,2784.0,125631.0,336.0,,987.32,2,1111.0,101111.0,8.57346732539479,6.943222833386805
2949,9.6886,,茂名市,2005,808.2259,320.0,27107.0,36.0,,679.33,2,1111.0,101111.0,3.1763321068943187,2.673610713007482
2950,64.1445,,衡阳市,2013,2170.0,2257.0,36272.0,159.0,24.0,785.9,2,11111.0,111111.0,4.508773346329004,7.189354059696582
2951,31.5608,,丹东市,2018,816.7389,840.0,35052.0,85.0,92.0,234.0,2,11111.0,111111.0,1.5747462675619648,1.5930534172087625
2952,,,齐齐哈尔市,2013,1230.0,944.0,100163.0,140.0,14.0,557.0,2,11111.0,111111.0,3.973360638894732,5.558532282645229
2953,5.74,,呼和浩特市,2004,512.1,1055.0,40699.0,135.0,,214.7,2,1111.0,101111.0,1.5235643184090484,1.825254706875383
2954,10.4406,,乌鲁木齐市,2002,354.4426,,33712.0,167.0,,175.72,2,1101.0,101101.0,1.2722103626743588,2.5342872912583045
2955,5.8378,,钦州市,2010,520.6655,710.0,25985.0,80.0,,387.65,2,1111.0,101111.0,1.7346006933848983,1.9114877988079475
2956,15.644,,景德镇市,2015,772.0557,808.0,12475.0,79.0,25.0,166.73,2,11111.0,111111.0,-1.6691350029964491,1.1102463325912213
2957,8.3539,,来宾市,2013,515.57,574.0,31779.0,37.0,0.0,255.6,2,11111.0,111111.0,-1.3314910593947902,1.3934565740511964
2958,70.0432,,株洲市,2014,2160.0,2012.0,26868.0,135.0,47.0,396.1,2,11111.0,111111.0,2.2335514457127985,4.553119220220453
2959,,,中卫市,2019,438.0,588.0,32472.0,30.0,12.0,122.0,2,11111.0,111111.0,-1.972914467016776,1.0038453013183226
2960,30.2,,乐山市,2016,1410.0,875.0,30363.0,76.0,73.0,355.0,2,11111.0,111111.0,2.380881251235905,6.296654570642765
2961,76.8446,,益阳市,2017,1610.0,862.0,29343.0,79.0,75.0,479.0,2,11111.0,111111.0,3.5072685742828917,5.680300362156123
2962,,,包头市,2020,2790.0,3192.0,65804.0,212.0,74.0,,2,11111.0,11111.0,13.498367344994964,4.305254619861275
2963,58.2945,,吉林市,2018,2210.0,1657.0,66094.0,192.0,143.0,414.0,2,11111.0,111111.0,6.5667640309604876,6.665947592892932
2964,,,黔南布依族苗族自治州,2018,,,62482.0,,,,2,100.0,100.0,3.7337651821287183,4.152111893999899
2965,41.62,,德宏傣族景颇族自治州,2012,,,26691.0,,,,2,100.0,100.0,0.44470468259189255,3.522834271670206
2966,3.6407,,衢州市,2005,329.11,573.0,21159.0,51.0,,245.57,2,1111.0,101111.0,0.9886491619080418,0.9114031530005893
2967,,,西宁市,2003,144.8328,490.0,18166.0,61.0,,204.97,2,1111.0,101111.0,0.4290179039896198,2.0452390624984345
2968,30.9016,,榆林市,2010,1760.0,489.0,102771.0,52.0,,364.5,2,1111.0,101111.0,6.381637183735068,8.834329400889226
2969,51.7,,丹东市,2020,779.0,897.0,35378.0,75.0,49.0,,2,11111.0,11111.0,8.968860795065872,3.2160266875297037
2970,8.0904,,铜川市,2016,311.607,404.0,9346.0,40.0,17.0,84.0,2,11111.0,111111.0,-2.946466363610944,0.4033172808062271
2971,14.4208,0.0337,驻马店市,2009,900.5247,835.0,36212.0,49.0,,873.13,2,1111.0,101111.0,3.79103468788899,3.830441103287247
2972,8.2871,0.0982,驻马店市,2006,571.9231,741.0,36238.0,45.0,,850.4,2,1111.0,101111.0,3.0221086989661066,1.4333858051115556
2973,,,包头市,2017,,3018.0,66299.0,210.0,101.0,224.0,2,11110.0,111110.0,2.505433027914094,5.840928096835475
2974,26.7974,,阜新市,2018,445.9906,943.0,24797.0,77.0,83.0,185.0,2,11111.0,111111.0,0.19527381066228774,0.19754395852517467
2975,7.7761,,滁州市,2007,435.5544,467.0,32465.0,43.0,,443.96,2,1111.0,101111.0,1.9189577545319656,1.3930343781522392
2976,19.1185,,宝鸡市,2013,1550.0,1294.0,43518.0,98.0,11.0,385.6,2,11111.0,111111.0,1.1769952868727422,5.03697087184247
2977,1.6375,,石嘴山市,2002,57.859,,9804.0,50.0,,70.04,2,1101.0,101101.0,0.4235277366055929,0.35464367594891233
2978,66.4869,10.6455,南阳市,2015,2870.0,2189.0,63824.0,149.0,102.0,1188.5,2,11111.0,111111.0,11.39852974559864,13.921540587981369
2979,3.4055,,鹰潭市,2010,344.8865,300.0,8506.0,29.0,,121.92,2,1111.0,101111.0,0.6169579991178913,0.730465544375721
2980,7.8547,,萍乡市,2011,658.1538,640.0,9200.0,42.0,8.0,190.3,2,11111.0,111111.0,-2.1457417792640143,0.2593926820556476
2981,10.8187,,朔州市,2004,145.2132,319.0,25620.0,29.0,,143.77,2,1111.0,101111.0,0.5742951342937651,0.5278992309827817
2982,14.423,,抚顺市,2009,698.6395,774.0,27192.0,126.0,,222.61,2,1111.0,101111.0,1.7695330554015969,1.71646826340242
2983,,,临汾市,2016,1210.0,720.0,48961.0,58.0,85.0,434.0,2,11111.0,111111.0,3.7411878808449535,7.479278636331966
2984,17.2163,,丹东市,2013,1110.0,1051.0,35699.0,53.0,10.0,239.7,2,11111.0,111111.0,-0.4983086720653942,2.5082120624472033
2985,58.8105,9.6132,南阳市,2014,2680.0,2018.0,64115.0,149.0,73.0,1181.4,2,11111.0,111111.0,10.320042051285288,13.113061127038513
2986,76.816,,柳州市,2015,2300.0,1963.0,44954.0,184.0,75.0,381.62,2,11111.0,111111.0,3.650732230815368,5.99757182121348
2987,16.6943,,阜新市,2012,559.9635,497.0,24948.0,77.0,13.0,191.6,2,11111.0,111111.0,-1.6041736616700677,0.274705476105662
2988,12.0167,,自贡市,2013,1000.0,1090.0,10550.0,106.0,5.0,329.7,2,11111.0,111111.0,-1.0391942676891688,2.532452950986927
2989,,,荆门市,2018,1850.0,1201.0,29878.0,64.0,83.0,293.0,2,11111.0,111111.0,2.6549208839723946,4.1910135338996035
2990,122.1,,曲靖市,2019,2640.0,1613.0,69984.0,103.0,78.0,667.0,2,11111.0,111111.0,7.160968410980277,10.13122234627518
2991,9.6288,,西宁市,2004,174.7354,521.0,18385.0,62.0,,206.96,2,1111.0,101111.0,0.4958305730390869,2.0832876661135717
2992,,,张家口市,2017,1430.0,1574.0,89018.0,100.0,103.0,465.0,2,11111.0,111111.0,5.750199051325046,7.634642591675361
2993,26.8503,,六安市,2012,918.2,1121.0,37365.0,68.0,15.0,710.3,2,11111.0,111111.0,2.76900148696226,5.47044159615394
2994,,,忻州市,2015,681.2356,583.0,61072.0,37.0,62.0,306.52,2,11111.0,111111.0,2.015456946728065,4.710864189819761
2995,18.6868,,六盘水市,2013,882.11,658.0,24019.0,39.0,3.0,325.4,2,11111.0,111111.0,-0.6116995369377216,2.1192888177581026
2996,3.4589,,蚌埠市,2004,263.66,639.0,14462.0,74.0,,346.97,2,1111.0,101111.0,0.8334522389268733,0.587010415660939
2997,62.5507,,株洲市,2012,1760.0,1413.0,27389.0,125.0,15.0,395.8,2,11111.0,111111.0,1.0125116980080868,3.3723940649588577
2998,4.2595,,贵港市,2008,398.5273,613.0,25794.0,48.0,,501.86,2,1111.0,101111.0,1.7441060145986933,0.4254922749969796
2999,10.6711,,梅州市,2010,612.8522,693.0,38556.0,45.0,,514.75,2,1111.0,101111.0,2.5292430430955077,2.551059527096968
3000,14.5663,,通化市,2013,1000.0,400.0,37778.0,50.0,7.0,222.3,2,11111.0,111111.0,-0.5907579179056563,2.0842034211507507
3001,25.2323,,朝阳市,2010,656.4084,373.0,47928.0,53.0,,339.24,2,1111.0,101111.0,2.5878600455324974,2.6727537951264426
3002,,,海东市(2013年前为海东地区）,2020,,,31648.0,,5.0,,2,10100.0,10100.0,6.905137567788782,4.66860825705794
3003,,,天门市,2014,,,6381.0,,,,2,100.0,100.0,-1.4217091852964852,1.3694950886126018
3004,38.8236,,吉林市,2013,2620.0,1344.0,67502.0,173.0,30.0,429.1,2,11111.0,111111.0,3.9064684731232835,6.581429812179691
3005,3.8883,,蚌埠市,2003,208.1442,786.0,14531.0,67.0,,344.93,2,1111.0,101111.0,0.665440901989782,0.3159084396209043
3006,79.7562,,岳阳市,2015,2890.0,1195.0,36255.0,97.0,68.0,564.39,2,11111.0,111111.0,5.450155002272339,7.676316555616205
3007,10.8692,,三门峡市,2005,335.1823,158.0,24238.0,27.0,,222.48,2,1111.0,101111.0,1.1900621596179195,0.0676548066284175
3008,2.1789,,阳江市,2002,205.4187,,19713.0,29.0,,258.28,2,1101.0,101101.0,1.3636109907738327,0.7869961467455993
3009,5.5644,,晋中市,2002,170.141,,40017.0,27.0,,304.24,2,1101.0,101101.0,1.7563235733354308,0.8994362499636602
3010,51.2531,,娄底市,2011,847.2625,598.0,19815.0,45.0,12.0,435.8,2,11111.0,111111.0,0.26896577934044075,2.2449175301906434
3011,50.8816,,上饶市,2017,,1669.0,55607.0,79.0,96.0,783.0,2,11110.0,111110.0,5.439587110134782,10.330596889145362
3012,77.2268,,株洲市,2015,2340.0,2124.0,27599.0,138.0,81.0,402.92,2,11111.0,111111.0,3.4927046317522112,5.718866185096077
3013,92.2421,,益阳市,2020,1850.0,1338.0,30214.0,90.0,59.0,,2,11111.0,11111.0,10.403873845878866,5.60408712566962
3014,61.0788,,娄底市,2012,1000.0,598.0,19919.0,46.0,14.0,437.8,2,11111.0,111111.0,0.5169752836831458,2.8768576506339167
3015,3.2896,,衢州市,2003,233.7312,433.0,21767.0,36.0,,244.83,2,1111.0,101111.0,0.8445552375084764,0.8607767483804011
3016,3.1244,,衢州市,2004,283.76,552.0,21779.0,38.0,,245.61,2,1111.0,101111.0,0.9217546089957812,0.8135719111138546
3017,11.661,,景德镇市,2013,680.2847,805.0,12928.0,79.0,10.0,166.3,2,11111.0,111111.0,-2.2096475714896333,0.8441570591861756
3018,27.3963,,通化市,2020,749.0,432.0,38300.0,,43.0,,2,10111.0,10111.0,9.205579953191986,3.186217306660942
3019,15.6103,,资阳市,2017,1020.0,552.0,14167.0,50.0,71.0,349.0,2,11111.0,111111.0,1.4413358067288442,4.014833563719925
3020,3.9402,,蚌埠市,2005,311.33,744.0,14686.0,78.0,,349.33,2,1111.0,101111.0,0.9147632396728194,0.5767267805095168
3021,4.8832,,阜阳市,2002,209.7706,,24954.0,48.0,,897.47,2,1101.0,101101.0,2.5075544618592494,0.7624855513700001
3022,28.664,,九江市,2013,1600.0,1499.0,47108.0,100.0,15.0,508.1,2,11111.0,111111.0,2.2762102235512014,5.33001485422701
3023,9.1222,,萍乡市,2012,733.0597,663.0,9444.0,44.0,3.0,192.4,2,11111.0,111111.0,-2.197582730133026,0.587736030336405
3024,7.3912,,贵港市,2010,544.6571,716.0,26276.0,56.0,,523.81,2,1111.0,101111.0,2.0924662317514566,2.3058469229627105
3025,9.941,0.0547,驻马店市,2007,667.4772,775.0,37339.0,48.0,,858.79,2,1111.0,101111.0,3.2693937964300264,1.9112693942987837
3026,18.6741,,南宁市,2006,870.1481,2122.0,54677.0,170.0,,671.89,2,1111.0,101111.0,3.1715749725962317,2.117424229906485
3027,8.3438,,铁岭市,2007,403.9664,667.0,32147.0,44.0,,305.4,2,1111.0,101111.0,1.5039021007630569,0.7431113683645139
3028,5.6348,,贵港市,2009,437.7331,581.0,26328.0,54.0,,509.69,2,1111.0,101111.0,1.864105686423812,1.9276420225820277
3029,25.02,0.4214,南阳市,2009,1710.0,1033.0,65814.0,87.0,,1167.51,2,1111.0,101111.0,6.7863963891441275,6.825802804542385
3030,14.039,,宣城市,2011,671.4,727.0,30585.0,48.0,14.0,279.4,2,11111.0,111111.0,-0.6641512676927671,1.6530707674705982
3031,3.385,,铜川市,2008,128.65,352.0,9675.0,36.0,,85.06,2,1111.0,101111.0,0.045054529988467706,0.039532911221693744
3032,,,黔南布依族苗族自治州,2019,,,64986.0,,,,2,100.0,100.0,3.963873519164293,4.993188995169146
3033,4.4505,,鹰潭市,2011,427.5959,300.0,8784.0,30.0,14.0,122.0,2,11111.0,111111.0,-2.612918783912361,-0.20778432259269897
3034,3.6831,,遂宁市,2007,304.9454,523.0,13254.0,49.0,,383.44,2,1111.0,101111.0,1.0433409012490813,-0.07246955334138705
3035,2.033,,潜江市,2008,,,4972.0,,,,2,100.0,100.0,-1.551191073029362,-1.4104915314510682
3036,6.0527,,阜阳市,2003,216.8607,738.0,25180.0,48.0,,904.1,2,1111.0,101111.0,2.054948533247272,1.7054160708783943
3037,7.31,,葫芦岛市,2007,417.5255,468.0,26391.0,67.0,,278.7,2,1111.0,101111.0,1.3865940678046178,0.6851468686489639
3038,7.4642,,新余市,2003,109.1,449.0,7907.0,43.0,,109.35,2,1111.0,101111.0,-0.0324362819547136,-0.5640023435588252
3039,21.1146,,安庆市,2012,1360.0,1002.0,33657.0,81.0,14.0,620.4,2,11111.0,111111.0,2.4946570452898715,5.196097154481551
3040,3.8152,,云浮市,2007,271.0105,65.0,19428.0,18.0,,268.62,2,1111.0,101111.0,1.0655095737529394,0.9745553878155997
3041,11.5913,,滁州市,2009,576.1845,647.0,33700.0,50.0,,450.25,2,1111.0,101111.0,2.2178662494943198,2.6730486111522946
3042,,,仙桃市,2014,,,6301.0,,,,2,100.0,100.0,-1.4290608893551298,1.3621433845539572
3043,7.0758,,兰州市,2002,386.7843,,32955.0,180.0,,300.95,2,1101.0,101101.0,1.4974672131727875,1.6290708907390596
3044,5.6895,,鹤岗市,2013,320.0142,436.0,36722.0,66.0,4.0,107.8,2,11111.0,111111.0,-2.322821757680371,-0.7376501139298741
3045,58.2,,玉溪市,2010,736.4354,161.0,37293.0,23.0,,230.6,2,1111.0,101111.0,2.4306593281328066,4.306843142327149
3046,29.1698,,玉林市,2014,1340.0,956.0,32101.0,67.0,31.0,708.0,2,11111.0,111111.0,3.5828921478433595,6.067272000008964
3047,11.4932,,呼和浩特市,2005,743.6618,1074.0,42964.0,143.0,,213.49,2,1111.0,101111.0,2.0908805396989045,2.241637337060578
3048,2.6191,,仙桃市,2011,,,6320.0,,,,2,100.0,100.0,-1.4273148596412015,0.2727583457110223
3049,,,潜江市,2007,,,5006.0,,,,2,100.0,100.0,-1.5480665988044382,-1.807033864484368
3050,7.6382,,本溪市,2009,688.3947,615.0,21097.0,107.0,,155.46,2,1111.0,101111.0,1.5543798826008837,1.507767108170851
3051,6.3341,,宿州市,2007,424.27,666.0,24926.0,42.0,,617.17,2,1111.0,101111.0,2.00041490613967,1.4521667963974587
3052,16.1947,,宿州市,2009,540.6,783.0,24928.0,50.0,,635.19,2,1111.0,101111.0,2.256997240978716,2.7202106266544583
3053,12.9827,,铁岭市,2008,536.328,763.0,32578.0,44.0,,305.93,2,1111.0,101111.0,1.7904420495836837,0.837075211959173
3054,64.7684,,吉林市,2020,1450.0,,69664.0,,87.0,,2,10101.0,10101.0,12.06326129861134,4.175312377910646
3055,,,南平市,2020,2010.0,467.0,66119.0,49.0,57.0,,2,11111.0,11111.0,12.16153366026075,4.280900121820185
3056,2.2943,,黄石市,2002,245.45,,11490.0,57.0,,253.32,2,1101.0,101101.0,1.1777980584188783,0.7942939813589067
3057,1.6434,,七台河市,2003,79.6885,358.0,13789.0,72.0,,87.44,2,1111.0,101111.0,-0.02178924961287076,-0.7116744383417284
3058,7.0237,,茂名市,2004,750.3380000000003,245.0,28819.0,35.1,,670.59,2,1111.0,101111.0,3.088579096451068,2.8316078437860366
3059,4.1041,,朔州市,2005,181.6505,319.0,26786.0,29.0,,145.68,2,1111.0,101111.0,0.6884016711379006,0.6249508843056372
3060,3.13,,天门市,2012,,,6604.0,,,,2,100.0,100.0,-1.4012163102330135,0.8965102688776228
3061,106.6829,,赣州市,2019,3470.0,3681.0,99297.0,190.0,109.0,983.0,2,11111.0,111111.0,11.521574985986426,13.482751684457345
3062,38.9781,,松原市,2017,,936.0,53463.0,51.0,73.0,275.0,2,11110.0,111110.0,0.1829668835174356,3.235370520843144
3063,19.045,,铁岭市,2014,867.2909,695.0,32766.0,50.0,24.0,302.0,2,11111.0,111111.0,0.0915927451315941,1.6438896865526373
3064,1.6421,,七台河市,2002,69.6552,,13829.0,67.0,,86.34,2,1101.0,101101.0,0.486901453422377,-0.6458705886437319
3065,8.4414,,新余市,2004,134.0,581.0,8016.0,45.0,,110.34,2,1111.0,101111.0,-0.014913316620184303,-0.5311000548188016
3066,39.927,,六安市,2015,1020.0,1402.0,38977.0,74.0,40.0,717.73,2,11111.0,111111.0,3.6537478155152456,6.63492015003503
3067,10.2737,,葫芦岛市,2008,457.8221,468.0,26786.0,68.0,,280.4,2,1111.0,101111.0,1.4906364244990735,0.6969087892466334
3068,9.9676,,内江市,2012,978.1812,334.0,13628.0,45.0,5.0,426.6,2,11111.0,111111.0,0.012105416008926895,3.2494945477352184
