,stock,register,city,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,stock_model_chose,register_model_chose,pr_stock
1773,12.437999999999999,,南平市,2012,996.758,237.0,30509.0,28.0,11.0,313.9,2,11111.0,111111.0,21.315475202637995
1774,86.29,,红河哈尼族彝族自治州,2014,,,37387.0,,,,2,100.0,100.0,28.61538788201545
1775,,,襄阳市（2010年前为襄樊市）,2006,675.1838,1275.0,22905.0,93.0,,578.8,2,1111.0,101111.0,18.480664338621803
1776,5.8117,,临夏回族自治州,2009,,,9463.0,,,,2,100.0,100.0,7.164793502873966
1777,,,阿克苏地区,2015,,,148682.0,,,,2,100.0,100.0,114.10972613679813
1778,,,随州市,2014,723.45,482.0,11184.0,45.0,17.0,257.1,2,11111.0,111111.0,17.49431688316762
1779,23.1104,,汉中市,2016,1160.0,323.0,31519.0,42.0,44.0,384.0,2,11111.0,111111.0,37.084516138896255
1780,27.8015,,承德市,2012,1180.0,712.0,46041.0,113.0,12.0,376.9,2,11111.0,111111.0,32.668040108762455
1781,5.5233,,信阳市,2003,347.1173,219.0,22088.0,42.0,,785.7,2,1111.0,101111.0,9.272378084465995
1782,,,承德市,2015,1360.0,734.0,46078.0,117.0,62.0,382.35,2,11111.0,111111.0,54.77542410757248
1783,2.42,,宜春市,2004,289.5167,247.0,21800.0,30.0,,525.45,2,1111.0,101111.0,8.630063542444535
1784,15.6281,,齐齐哈尔市,2008,665.8807,855.0,49384.0,115.0,,569.2,2,1111.0,101111.0,20.890192507803647
1785,2.3591,,黄山市,2005,159.9782,336.0,11321.0,32.0,,146.94,2,1111.0,101111.0,5.210773042694158
1786,26.8633,,白银市,2020,497.0,738.0,23526.0,68.0,40.0,,2,11111.0,11111.0,32.9370582148491
1787,10.575999999999999,,广安市,2006,281.1095,334.0,7412.0,20.0,,457.54,2,1111.0,101111.0,6.4586417098093865
1788,24.6183,,赣州市,2011,1340.0,667.0,46075.0,85.0,30.0,918.3,2,11111.0,111111.0,40.068122224891376
1789,53.28,,德宏傣族景颇族自治州,2015,,,13084.0,,,,2,100.0,100.0,9.946364991445494
1790,3.9349,,安庆市,2003,320.4307,567.0,15823.0,35.0,,605.2,2,1111.0,101111.0,9.415174062132703
1791,27.9126,,延边朝鲜族自治州,2017,,,50745.0,,,,2,100.0,100.0,38.87670573463585
1792,33.43,,定西市,2018,356.2609,285.0,22989.0,25.0,57.0,304.0,2,11111.0,111111.0,35.91340502742585
1793,0.9136,,防城港市,2002,69.2829,,7293.0,17.0,,78.31,2,1101.0,101101.0,2.4816518785840342
1794,3.5842,,广安市,2007,338.8327,186.0,7428.0,20.0,,462.53,2,1111.0,101111.0,6.655103011190159
1795,9.07,,巴中市,2018,645.8842,425.0,14425.0,60.0,71.0,368.0,2,11111.0,111111.0,41.30083586246339
1796,20.91,,临夏回族自治州,2016,,,9547.0,,,,2,100.0,100.0,7.229320430529312
1797,3.4204,,吴忠市,2009,185.8945,363.0,19782.0,28.0,,137.21,2,1111.0,101111.0,7.271446237531264
1798,20.3941,,德宏傣族景颇族自治州,2006,,,13164.0,,,,2,100.0,100.0,10.007819208260107
1799,1.6584,,鹤岗市,2005,112.0588,286.0,17347.0,43.0,,109.88,2,1111.0,101111.0,5.209685349406916
1800,2.9067,,广安市,2005,246.3199,275.0,7474.0,42.0,,454.55,2,1111.0,101111.0,5.421995709188814
1801,8.7511,,九江市,2008,700.5984,853.0,22533.0,89.0,,484.67,2,1111.0,101111.0,16.935576186197835
1802,4.957,,绵阳市,2002,359.6998,,23930.0,49.0,,521.75,2,1101.0,101101.0,11.369301304238194
1803,3.5713,,安庆市,2004,392.02,587.0,15944.0,38.0,,604.2,2,1111.0,101111.0,10.560544635504293
1804,,,鄂尔多斯市,2016,4420.0,2984.0,102645.0,117.0,67.0,159.0,2,11111.0,111111.0,102.12673333062062
1805,79.1704,,楚雄彝族自治州,2020,,,33597.0,,,,2,100.0,100.0,25.703994360423046
1806,,,海东市(2013年前为海东地区）,2013,,,15367.0,,0.0,,2,10100.0,10100.0,10.37727240103986
1807,10.2879,,宜昌市,2006,694.91,1134.0,25108.0,71.0,,400.23,2,1111.0,101111.0,18.79162034254704
1808,9.1428,,黔西南布依族苗族自治州,2011,,,19906.0,,,,2,100.0,100.0,15.186873330311817
1809,15.1863,,通化市,2014,1010.0,845.0,18398.0,82.0,20.0,222.2,2,11111.0,111111.0,25.36145703661639
1810,25.7,,天水市,2016,590.5136,642.0,16915.0,56.0,18.0,371.0,2,11111.0,111111.0,20.699913450370808
1811,7.4969,,白山市,2012,643.0212,404.0,20682.0,36.0,4.0,127.9,2,11111.0,111111.0,14.547054229803171
1812,3.9859,,株洲市,2002,355.2747,,13408.0,69.0,,373.03,2,1101.0,101101.0,9.513661872122679
1813,8.2822,,上饶市,2007,528.1238,368.0,27031.0,26.0,,704.16,2,1111.0,101111.0,13.717691432919823
1814,2.7207,,安顺市,2006,123.7372,148.0,11011.0,28.0,,260.98,2,1111.0,101111.0,3.81280356297898
1815,5.8354,,广安市,2009,450.3368,271.0,7535.0,27.0,,470.02,2,1111.0,101111.0,8.640148267532167
1816,4.1021,,韶关市,2002,235.61,,21916.0,48.0,,313.74,2,1101.0,101101.0,8.895796221210407
1817,37.7388,,岳阳市,2009,1270.0,968.0,17720.0,95.0,,558.68,2,1111.0,101111.0,25.032158432403214
1818,,,十堰市,2017,1630.0,866.0,28280.0,111.0,109.0,346.0,2,11111.0,111111.0,69.78988743057866
1819,11.7224,,丽水市,2009,546.5482,398.0,20613.0,31.0,,257.39,2,1111.0,101111.0,12.927999769931922
1820,9.3079,,丹东市,2008,563.8618,685.0,17667.0,53.0,,242.7,2,1111.0,101111.0,13.697609722605735
1821,14.5788,,张家口市,2005,415.7878,800.0,43931.0,77.0,,450.29,2,1111.0,101111.0,16.389064152377053
1822,2.9344,,自贡市,2003,202.7893,646.0,5226.0,43.0,,315.3,2,1111.0,101111.0,6.036081278664033
1823,15.3532,,达州市,2013,1250.0,223.0,19867.0,37.0,9.0,687.6,2,11111.0,111111.0,17.57883619481389
1824,,,黔南布依族苗族自治州,2015,,,31364.0,,,,2,100.0,100.0,23.988653533585097
1825,4.5696,,崇左市,2010,392.3691,185.0,20797.0,22.0,,243.35,2,1111.0,101111.0,9.802958233715508
1826,4.2521,,佳木斯市,2004,236.2956,334.0,39052.0,56.0,,247.31,2,1111.0,101111.0,10.985862899692703
1827,2.2928,,景德镇市,2002,116.2452,,6302.0,35.0,,147.3,2,1101.0,101101.0,3.4150535811081295
1828,1.3533,,朝阳市,2003,119.8189,199.0,23634.0,28.0,,336.5,2,1111.0,101111.0,6.228604766189209
1829,66.1492,,曲靖市,2009,870.9446,670.0,34701.0,52.0,,616.22,2,1111.0,101111.0,21.25616999007136
1830,2.49,,鸡西市,2007,264.6464,320.0,27058.0,79.0,,191.1,2,1111.0,101111.0,8.940422758373112
1831,5.8,,金昌市,2015,224.5163,478.0,9172.0,42.0,5.0,45.69,2,11111.0,111111.0,9.732248283954979
1832,30.58,,定西市,2019,416.0,293.0,23604.0,25.0,33.0,304.0,2,11111.0,111111.0,26.222313087832923
1833,37.72,,大理白族自治州,2008,,,34095.0,,,,2,100.0,100.0,26.08654686009403
1834,,,双鸭山市,2019,476.0,540.0,27622.0,58.0,38.0,141.0,2,11111.0,111111.0,32.166308292339124
1835,5.6816,,绵阳市,2003,396.5792,570.0,24431.0,55.0,,527.52,2,1111.0,101111.0,11.85843081831279
1836,4.0545,,岳阳市,2003,495.1877,305.0,17945.0,128.0,,527.83,2,1111.0,101111.0,10.113206998391721
1837,9.001,,黄冈市,2009,730.19,693.0,21027.0,27.0,,739.61,2,1111.0,101111.0,17.124328978158648
1838,7.1246,,荆州市,2006,438.07,755.0,17004.0,63.0,,647.1,2,1111.0,101111.0,11.898304237458476
1839,73.2561,,红河哈尼族彝族自治州,2011,,,38920.0,,,,2,100.0,100.0,29.793004311725515
1840,4.3,,绥化市,2004,397.5993,189.0,42223.0,23.0,,557.8,2,1111.0,101111.0,13.69610451865878
1841,3.7953,,延安市,2003,142.76,95.0,44865.0,16.0,,205.61,2,1111.0,101111.0,10.018361600578682
1842,,,随州市,2015,785.26,493.0,11635.0,49.0,26.0,250.97,2,11111.0,111111.0,21.85507091120975
1843,1.4901,,眉山市,2002,149.5165,,8731.0,15.0,,340.1,2,1101.0,101101.0,4.054764981101225
1844,49.55,,德宏傣族景颇族自治州,2014,,,13546.0,,,,2,100.0,100.0,10.301263093549895
1845,56.0669,,赣州市,2015,1970.0,1735.0,47732.0,141.0,89.0,960.63,2,11111.0,111111.0,75.40180505146941
1846,18.1,,达州市,2014,1350.0,400.0,20128.0,108.0,39.0,688.1,2,11111.0,111111.0,33.274941291746984
1847,6.3877,,南充市,2006,396.4607,937.0,15159.0,57.0,,733.96,2,1111.0,101111.0,11.842282361133543
1848,6.3444,,绵阳市,2004,454.9447,606.0,24615.0,58.0,,529.07,2,1111.0,101111.0,12.88977037682066
1849,1.6616,,天门市,2008,,,3183.0,,,,2,100.0,100.0,2.340637482926662
1850,5.3806,,玉林市,2002,225.611,,15617.0,45.0,,587.13,2,1101.0,101101.0,7.356019094740852
1851,21.4537,,岳阳市,2005,634.8661,673.0,18145.0,78.0,,531.82,2,1111.0,101111.0,14.49157979927662
1852,32.5127,,延边朝鲜族自治州,2019,,,52854.0,,,,2,100.0,100.0,40.496792525411145
1853,14.15,,临夏回族自治州,2014,,,9929.0,,,,2,100.0,100.0,7.522764315819101
1854,17.2132,,抚州市,2013,940.6413,1060.0,22970.0,56.0,6.0,419.6,2,11111.0,111111.0,21.560183735381482
1855,54.9608,,益阳市,2013,1120.0,842.0,15045.0,67.0,11.0,480.0,2,11111.0,111111.0,20.38202071392754
1856,28.82,,巴中市,2020,767.0,772.0,15008.0,64.0,35.0,,2,11111.0,11111.0,28.78207084098689
1857,48.5,,鄂尔多斯市,2010,2640.0,2217.0,106100.0,113.0,,152.38,2,1111.0,101111.0,66.6318814224642
1858,15.0161,,张家口市,2006,484.1665,790.0,44960.0,77.0,,453.61,2,1111.0,101111.0,17.548064413894654
1859,44.2654,,株洲市,2009,1020.0,1119.0,13827.0,105.0,,382.8,2,1111.0,101111.0,21.169457336659363
1860,,,天门市,2007,,,3211.0,,,,2,100.0,100.0,2.362146458811777
1861,46.5728,,襄阳市（2010年前为襄樊市）,2008,1000.0,1383.0,24161.0,95.0,,584.38,2,1111.0,101111.0,24.019148333983736
1862,7.24,,南充市,2007,508.129,848.0,15327.0,61.0,,742.11,2,1111.0,101111.0,13.090371426108543
1863,,,十堰市,2018,1750.0,1614.0,29083.0,113.0,110.0,347.0,2,11111.0,111111.0,75.33554245036511
1864,1.364,,鹤岗市,2007,153.5718,303.0,18146.0,43.0,,109.33,2,1111.0,101111.0,6.04850980565611
1865,11.1851,,来宾市,2015,557.6985,632.0,16509.0,41.0,12.0,265.84,2,11111.0,111111.0,17.5136073015775
1866,47.0386,,赣州市,2014,1840.0,1465.0,48611.0,137.0,62.0,954.2,2,11111.0,111111.0,62.138590449242216
1867,,,铜仁市（2011年前为铜仁地区）,2015,,,22281.0,,23.0,,2,10100.0,10100.0,28.277582977806766
1868,41.7608,,曲靖市,2006,536.8252,318.0,35754.0,32.0,,594.94,2,1111.0,101111.0,15.101135146821731
1869,2.2705,,鹤岗市,2006,130.0017,294.0,18191.0,43.0,,109.31,2,1111.0,101111.0,5.663835528355628
1870,2.9648,,安顺市,2007,145.7813,228.0,11480.0,29.0,,267.36,2,1111.0,101111.0,4.574862100888101
1871,2.6254,,自贡市,2002,181.2198,,5411.0,43.0,,314.83,2,1101.0,101101.0,4.458341643951424
1872,14.633,,白银市,2013,463.3061,626.0,24940.0,60.0,1.0,177.0,2,11111.0,111111.0,15.968165083111716
1873,9.234,,衡阳市,2007,820.8659,1016.0,19003.0,95.0,,728.88,2,1111.0,101111.0,18.769163011697337
1874,4.6025,,黄冈市,2006,391.19,630.0,21655.0,27.0,,728.94,2,1111.0,101111.0,11.888398101301098
1875,,,南平市,2015,1340.0,388.0,32686.0,41.0,36.0,319.86,2,11111.0,111111.0,35.14106427293651
1876,12.3396,,广元市,2013,518.75,512.0,20297.0,50.0,4.0,310.2,2,11111.0,111111.0,14.863300633438941
1877,66.3542,,赣州市,2016,2210.0,1885.0,48952.0,142.0,106.0,971.0,2,11111.0,111111.0,84.84346094432735
1878,95.07,,红河哈尼族彝族自治州,2015,,,40040.0,,,,2,100.0,100.0,30.65336334713013
1879,9.3352,,上饶市,2008,628.3382,368.0,28337.0,35.0,,716.35,2,1111.0,101111.0,15.33955824657141
1880,3.8975,,信阳市,2004,434.2689,228.0,23608.0,43.0,,794.85,2,1111.0,101111.0,10.872967025901621
1881,55.0191,,西双版纳傣族自治州,2020,,,23779.0,,,,2,100.0,100.0,18.162025601849383
1882,12.7185,,松原市,2007,607.3494,453.0,26430.0,37.0,,281.3,2,1111.0,101111.0,15.047231631529089
1883,17.9767,,六安市,2009,584.0232,373.0,19253.0,56.0,,705.89,2,1111.0,101111.0,12.835749350047731
1884,2.8125,,六盘水市,2003,117.08200000000001,132.0,12370.0,28.0,,292.62,2,1111.0,101111.0,3.8827250404942606
1885,19.7671,,十堰市,2013,1080.0,911.0,29630.0,72.0,19.0,346.7,2,11111.0,111111.0,29.516803488086317
1886,2.4986,,梧州市,2006,270.4162,221.0,15705.0,36.0,,308.22,2,1111.0,101111.0,7.072520158958631
1887,7.8492,,荆州市,2007,519.63,755.0,17627.0,63.0,,651.77,2,1111.0,101111.0,13.227163229384033
1888,10.1723,,绵阳市,2007,673.4967,928.0,25401.0,80.0,,537.95,2,1111.0,101111.0,17.486420907144602
1889,21.53,,雅安市,2020,755.0,827.0,18801.0,42.0,36.0,,2,11111.0,11111.0,30.425096326375765
1890,75.49,,邵阳市,2016,1530.0,1250.0,26130.0,72.0,48.0,830.0,2,11111.0,111111.0,44.15988878327645
1891,3.9781,,通化市,2003,192.3723,219.0,19515.0,39.0,,226.22,2,1111.0,101111.0,6.539515020971745
1892,,,鸡西市,2017,522.46,684.0,28303.0,81.0,48.0,175.0,2,11111.0,111111.0,38.145453617411704
1893,13.6411,,来宾市,2016,589.1105,648.0,16805.0,43.0,37.0,269.0,2,11111.0,111111.0,28.482496557911087
1894,8.708,,丹东市,2007,464.0241,629.0,18600.0,53.0,,242.8,2,1111.0,101111.0,12.119436798229627
1895,22.31,,天水市,2015,553.7728,604.0,17936.0,56.0,19.0,367.17,2,11111.0,111111.0,21.145026924960277
1896,30.6323,,赣州市,2012,1510.0,675.0,49569.0,89.0,19.0,926.7,2,11111.0,111111.0,37.44645833179495
1897,9.8044,,三明市,2010,975.102,332.0,28930.0,28.0,,272.73,2,1111.0,101111.0,20.544566577820838
1898,83.4543,,保山市,2018,738.1448,635.0,24039.0,37.0,57.0,264.0,2,11111.0,111111.0,39.990287228314656
1899,,,双鸭山市,2020,494.0,555.0,28887.0,58.0,43.0,,2,11111.0,11111.0,34.908575097706056
1900,,,鹤岗市,2020,340.0,504.0,18582.0,56.0,34.0,,2,11111.0,11111.0,26.379796958006295
1901,2.1056,,佳木斯市,2006,278.53700000000003,337.0,41114.0,59.0,,248.19,2,1111.0,101111.0,11.961180558950288
1902,5.58,,绥化市,2006,397.2715,190.0,44068.0,28.0,,568.9,2,1111.0,101111.0,13.964255393365882
1903,5.4109,,黄山市,2006,187.4889,342.0,12245.0,31.0,,147.56,2,1111.0,101111.0,5.8248978370507976
1904,,,绥化市,2014,1190.0,2300.0,44171.0,35.0,20.0,553.2,2,11111.0,111111.0,43.00712410261211
1905,12.1714,,安庆市,2009,770.66,885.0,17104.0,72.0,,615.88,2,1111.0,101111.0,17.363528062395854
1906,15.1828,,忻州市,2009,349.3072,166.0,31914.0,21.0,,306.91,2,1111.0,101111.0,11.062140242835097
1907,9.9541,,宜春市,2008,615.0,338.0,23648.0,32.0,,543.97,2,1111.0,101111.0,14.206963743421104
1908,122.3996,,怀化市,2020,1670.0,685.0,34919.0,65.0,67.0,,2,11111.0,11111.0,52.56001765264017
1909,,,鄂尔多斯市,2015,4230.0,2949.0,110093.0,154.0,55.0,157.32,2,11111.0,111111.0,99.64619602300183
1910,4.5904,,柳州市,2002,230.3105,,23592.0,94.0,,187.95,2,1101.0,101101.0,10.106420341118922
1911,7.5351,,忻州市,2006,194.4549,166.0,31965.0,20.0,,299.83,2,1111.0,101111.0,8.770356885578995
1912,9.8606,,荆门市,2010,730.07,645.0,15671.0,50.0,,300.4,2,1111.0,101111.0,15.680125873149247
1913,17.5551,,牡丹江市,2009,629.2848,872.0,49285.0,65.0,,270.57,2,1111.0,101111.0,20.99733470924248
1914,20.1968,,巴中市,2017,601.44,425.0,15605.0,,63.0,376.0,2,10111.0,110111.0,36.6740179341203
1915,14.5367,,乐山市,2011,918.0596,739.0,16202.0,56.0,20.0,354.4,2,11111.0,111111.0,23.057307389348686
1916,1.9969,,河源市,2003,136.8518,175.0,19901.0,12.0,,334.13,2,1111.0,101111.0,5.901228956247817
1917,56.5752,,曲靖市,2008,787.5678,397.0,36776.0,37.0,,608.09,2,1111.0,101111.0,19.32506378383667
1918,4.2163,,佳木斯市,2005,241.5433,335.0,41453.0,58.0,,245.03,2,1111.0,101111.0,11.471794804310724
1919,57.8522,,永州市,2013,1180.0,684.0,28402.0,60.0,8.0,622.6,2,11111.0,111111.0,23.19842676359377
1920,11.4843,,忻州市,2007,257.2845,166.0,32095.0,20.0,,299.81,2,1111.0,101111.0,9.73183524319555
1921,,,随州市,2016,852.18,504.0,12245.0,71.0,40.0,252.0,2,11111.0,111111.0,28.788514117983365
1922,4.5572,,安顺市,2009,195.7038,243.0,11819.0,32.0,,273.49,2,1111.0,101111.0,5.412805500137651
1923,2.9929,,来宾市,2007,245.3424,150.0,17057.0,20.0,,250.15,2,1111.0,101111.0,6.807935354354105
1924,5.3617,,韶关市,2005,339.9334,323.0,23501.0,57.0,,318.66,2,1111.0,101111.0,9.70766301845601
1925,42.9793,,上饶市,2016,1820.0,1494.0,29047.0,78.0,72.0,782.0,2,11111.0,111111.0,58.0322299586822
1926,6.0246,,鸡西市,2008,315.8814,320.0,28758.0,79.0,,190.84,2,1111.0,101111.0,10.007829860994473
1927,5.3089,,安庆市,2005,429.64,685.0,17248.0,52.0,,605.55,2,1111.0,101111.0,11.630394728858368
1928,8.3539,,来宾市,2014,551.2357,618.0,17078.0,37.0,4.0,266.4,2,11111.0,111111.0,14.140583859536298
1929,17.9996,,桂林市,2010,1100.0,699.0,35337.0,63.0,,518.96,2,1111.0,101111.0,24.790396407620484
1930,2.7209,,双鸭山市,2005,146.6204,294.0,29303.0,64.0,,150.22,2,1111.0,101111.0,7.637696807839385
1931,,,南平市,2014,1230.0,254.0,33634.0,30.0,26.0,319.2,2,11111.0,111111.0,29.835537046989412
1932,9.0334,,绵阳市,2006,560.8402,907.0,25938.0,80.0,,533.3,2,1111.0,101111.0,15.804489459731926
1933,,,绥化市,2016,1320.0,258.0,44648.0,45.0,51.0,543.0,2,11111.0,111111.0,45.17664049608783
1934,11.7815,,六安市,2006,356.35,387.0,19753.0,42.0,,686.73,2,1111.0,101111.0,9.754004363384121
1935,35.8546,,上饶市,2015,1650.0,1433.0,29174.0,77.0,67.0,774.4,2,11111.0,111111.0,54.95506838415876
1936,51.0549,,曲靖市,2007,650.4206,633.0,37107.0,34.0,,603.04,2,1111.0,101111.0,18.437229652551178
1937,7.3828,,宣城市,2006,287.88,191.0,15819.0,24.0,,274.21,2,1111.0,101111.0,7.360790702304801
1938,37.5844,,衡阳市,2008,1000.0,1197.0,19667.0,98.0,,731.14,2,1111.0,101111.0,22.34446279615247
1939,45.2396,,大理白族自治州,2009,,,36384.0,,,,2,100.0,100.0,27.844905638702212
1940,,,鸡西市,2019,552.0,729.0,28966.0,80.0,37.0,169.0,2,11111.0,111111.0,34.071460475590214
1941,3.1503,,自贡市,2004,249.3484,467.0,5618.0,44.0,,315.78,2,1111.0,101111.0,5.980734711024636
1942,3.5466,,安顺市,2008,167.6482,285.0,11926.0,32.0,,270.3,2,1111.0,101111.0,5.202518206451085
1943,,,双鸭山市,2018,507.0075,535.0,29507.0,58.0,65.0,141.0,2,11111.0,111111.0,44.40562305245723
1944,3.4351,,娄底市,2002,189.2986,,10445.0,32.0,,402.16,2,1101.0,101101.0,5.414293383436855
1945,16.7358,,宜宾市,2013,1340.0,694.0,17098.0,94.0,11.0,550.4,2,11111.0,111111.0,21.652864463525773
1946,7.4495,,安庆市,2006,494.21,614.0,17409.0,55.0,,607.89,2,1111.0,101111.0,12.267012820308244
1947,1.8439,,眉山市,2003,174.0527,338.0,9320.0,37.0,,340.66,2,1111.0,101111.0,5.014845535427368
1948,18.1467,,岳阳市,2004,590.3086,560.0,19263.0,75.0,,529.35,2,1111.0,101111.0,13.550124649716595
1949,32.6777,,定西市,2020,441.0,289.0,25439.0,26.0,38.0,,2,11111.0,11111.0,29.111287169067023
1950,15.3494,,汉中市,2013,881.73,281.0,35096.0,34.0,10.0,386.2,2,11111.0,111111.0,22.539355857979267
1951,,,黔东南苗族侗族自治州,2020,,,39263.0,,,,2,100.0,100.0,30.05648926631818
1952,,,龙岩市,2006,450.0075,318.0,24698.0,32.0,,287.52,2,1111.0,101111.0,11.839098849204138
1953,8.5001,,宜春市,2007,508.8563,332.0,24257.0,32.0,,539.09,2,1111.0,101111.0,12.702853165717658
1954,,,鸡西市,2020,572.0,,29261.0,80.0,46.0,,2,11101.0,11101.0,39.20921766348448
1955,36.3009,,桂林市,2014,1830.0,976.0,35998.0,71.0,46.0,526.5,2,11111.0,111111.0,46.44998704521883
1956,65.9188,,益阳市,2016,1490.0,829.0,16040.0,76.0,45.0,484.0,2,11111.0,111111.0,36.65485880899719
1957,3.6107,,通化市,2004,217.8,219.0,20260.0,44.0,,226.39,2,1111.0,101111.0,6.992266223135182
1958,8.6479,,绥化市,2005,350.7883,189.0,45494.0,23.0,,561.78,2,1111.0,101111.0,13.578454847925165
1959,2.2182,,广安市,2004,217.5811,252.0,8277.0,42.0,,452.85,2,1111.0,101111.0,5.031639063471995
1960,13.5438,,牡丹江市,2011,940.3461,962.0,50748.0,81.0,10.0,267.2,2,11111.0,111111.0,33.459231097589175
1961,3.3,,金昌市,2011,232.7546,431.0,9993.0,39.0,0.0,46.6,2,11111.0,111111.0,7.608867811306494
1962,6.9587,,丽水市,2006,355.3709,306.0,22622.0,25.0,,252.53,2,1111.0,101111.0,10.0856734813315
1963,2.787,,金昌市,2010,210.5134,399.0,10014.0,37.0,,46.48,2,1111.0,101111.0,5.958286880052091
1964,15.6829,,乐山市,2012,1040.0,785.0,16744.0,64.0,8.0,355.1,2,11111.0,111111.0,19.047754302634438
1965,14.6475,,白山市,2019,509.0,428.0,22896.0,48.0,23.0,117.0,2,11111.0,111111.0,23.320823990825026
1966,3.8285,,四平市,2002,199.9885,,13453.0,38.0,,326.08,2,1101.0,101101.0,6.340591510783377
1967,6.8006,,包头市,2003,450.1914,1209.0,36268.0,150.0,,238.13,2,1111.0,101111.0,16.52002341123887
1968,1.6106,,贵港市,2002,126.2664,,13961.0,51.0,,462.45,2,1101.0,101101.0,5.5067813041526
1969,30.7811,,上饶市,2014,1550.0,939.0,29919.0,50.0,31.0,773.1,2,11111.0,111111.0,36.15696227361508
1970,11.8361,,信阳市,2005,508.5635,232.0,24912.0,46.0,,803.79,2,1111.0,101111.0,12.19677224695363
1971,13.2335,,忻州市,2008,311.2485,166.0,33190.0,21.0,,303.26,2,1111.0,101111.0,10.720560322630428
1972,11.15,,雅安市,2018,646.1049,431.0,19764.0,38.0,71.0,153.0,2,11111.0,111111.0,42.8508835465256
1973,49.0873,,郴州市,2010,1080.0,321.0,25478.0,62.0,,502.07,2,1111.0,101111.0,21.04361879690623
1974,,,毕节市（2011年前为毕节地区）,2016,,,35387.0,,40.0,,2,10100.0,10100.0,46.9558909802553
1975,4.4796,,中卫市,2010,173.1892,350.0,17992.0,32.0,,118.12,2,1111.0,101111.0,6.657206220414408
1976,31.7626,,齐齐哈尔市,2009,690.5169,855.0,55793.0,115.0,,571.56,2,1111.0,101111.0,22.397452153348762
1977,,,伊犁哈萨克自治州,2018,,,72813.0,,,,2,100.0,100.0,55.82885144294749
1978,12.4481,,绵阳市,2008,743.1645,936.0,26783.0,80.0,,540.71,2,1111.0,101111.0,18.80872857250477
1979,,,伊犁哈萨克自治州,2020,,,72797.0,,,,2,100.0,100.0,55.81656059958456
1980,,,佳木斯市,2007,336.8924,345.0,43045.0,60.0,,250.53,2,1111.0,101111.0,13.200240198755864
1981,43.6966,,百色市,2020,1330.0,827.0,47932.0,68.0,57.0,,2,11111.0,11111.0,52.750683973781705
1982,10.5239,,丹东市,2009,607.5211,743.0,19574.0,53.0,,242.64,2,1111.0,101111.0,14.950645222696096
1983,28.5397,,黄山市,2018,677.9143,1036.0,12813.0,70.0,46.0,149.0,2,11111.0,111111.0,33.96758073179407
1984,2.2572,,眉山市,2005,245.0669,362.0,9545.0,45.0,,340.74,2,1111.0,101111.0,6.128729959626619
1985,5.5294,,随州市,2010,401.66,344.0,12734.0,43.0,,257.91,2,1111.0,101111.0,8.9768492782854
1986,13.5981,,松原市,2008,806.7183,465.0,28136.0,37.0,,285.09,2,1111.0,101111.0,18.382306689192617
1987,32.0817,,松原市,2014,1600.0,875.0,28159.0,59.0,29.0,278.5,2,11111.0,111111.0,34.658391734005264
1988,5.8798,,通化市,2006,284.7362,223.0,20658.0,46.0,,226.88,2,1111.0,101111.0,8.057005408389715
1989,11.6759,,六安市,2007,435.29,262.0,20511.0,44.0,,695.51,2,1111.0,101111.0,10.47935087485103
1990,1.5985,,广安市,2003,176.347,216.0,8432.0,41.0,,448.53,2,1111.0,101111.0,4.292641786427701
