Unnamed: 0,register,stock,province,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,city,stock_model_chose,register_model_chose,pr_stock,pr_stock_corrected
1360,,3.197,,2006,0.0024842620867471816,0.0020632064770993858,4973.0,24.0,,489.4,2,资阳市,1111.0,101111.0,5.92447828997982,2.059985739431237
1361,,37.7097,,2009,0.019220851038091298,0.015361598936128602,75265.0,109.0,,149.48,2,鄂尔多斯市,1111.0,101111.0,45.27192042740123,36.84725348785541
1362,,11.253,,2011,0.009592277006796756,0.004136191183948058,11506.0,64.0,14.0,542.9,2,宜宾市,11111.0,111111.0,19.271341327701922,17.932241399168863
1364,,4.6046,,2003,0.0041623308687879276,0.00472288496890523,15846.0,61.0,,600.2,2,常德市,1111.0,101111.0,11.117688522711045,6.892144690513464
1366,,16.2093,,2009,0.011212037124210792,0.012711698674072043,18533.0,86.0,,401.37,2,宜昌市,1111.0,101111.0,29.937936962946296,18.6333503284885
1367,,2.6023,,2004,0.0006506846351671747,0.003275706966010873,9730.0,24.0,,222.93,2,平凉市,1111.0,101111.0,4.125713584851678,0.9648126262284897
1368,,63.4588,,2014,0.011481997143779798,0.0067860914460046145,19500.0,60.0,32.0,630.9,2,永州市,11111.0,111111.0,24.79468709458321,14.748287423249952
1371,,16.7285,,2009,0.0066237390401451286,0.00492822779364024,34527.0,86.0,,371.91,2,承德市,1111.0,101111.0,15.257252086753285,14.321055359049572
1372,,28.876,,2012,0.014991477398176875,0.009367544099816171,51618.0,87.0,8.0,319.8,2,通辽市,11111.0,111111.0,32.850556295655515,23.73541326827484
1373,,3.5580000000000003,,2003,0.0010264635832068396,0.0004595767982164509,37710.0,26.0,,348.21,2,榆林市,1111.0,101111.0,2.078179029563337,0.6855550162769268
1374,,27.3107,,2007,0.0012449143311753473,0.0022978839910822546,16750.0,19.0,,246.42,2,保山市,1111.0,101111.0,4.1582879112209366,4.1582879112209366
1375,,15.6017,,2013,0.006013944349275339,0.0025912308835608407,22649.0,42.0,4.0,199.1,2,白城市,11111.0,111111.0,12.08043480315526,5.548723928312126
1376,,6.0713,,2003,0.0032778023653364193,0.004879336644893808,24301.0,58.0,,490.47,2,桂林市,1111.0,101111.0,9.846762228677619,6.65209306791002
1377,,50.6465,,2008,0.00923233031403808,0.007988813705166816,16004.0,72.0,,614.16,2,常德市,1111.0,101111.0,22.31961201428698,12.429866124286326
1378,,22.2094,,2020,0.009592277006796756,0.0041557476434466315,20676.0,45.0,36.0,,2,安康市,11111.0,11111.0,19.289744205984846,38.387587777983775
1379,,14.6978,,2015,0.004561122108762385,0.0076270192044432285,8532.0,65.0,22.0,147.69,2,黄山市,11111.0,111111.0,14.489891076625677,9.721614191376942
1380,,46.4119,,2011,0.0077352247317817625,0.007881253177924671,10867.0,60.0,15.0,478.7,2,益阳市,11111.0,111111.0,19.81811257997498,6.089751978413577
1381,,11.3404,,2009,0.006169003985315384,0.007372785230961788,12427.0,63.0,,662.05,2,荆州市,1111.0,101111.0,16.828542988068897,5.523956353611101
1382,,51.1376,,2012,0.008962370294469077,0.008106152462158251,10888.0,65.0,7.0,481.9,2,益阳市,11111.0,111111.0,21.997207032621,10.096637546079425
1384,,5.6233,,2006,0.002921838482733119,0.006130950052802441,10938.0,45.0,,294.89,2,荆门市,1111.0,101111.0,10.453835674581953,2.0139042194024057
1385,,14.3735,,2012,0.009052356967658746,0.011235185981929829,10837.0,101.0,8.0,505.2,2,泸州市,11111.0,111111.0,25.08594164167703,22.823762620382393
1388,,17.6674,,2018,0.00995222369955543,0.0055931474165917,20869.0,45.0,65.0,304.0,2,安康市,11111.0,111111.0,21.219452094931306,31.561395986693103
1389,,26.0217,,2004,0.0050332425888523725,0.005094457699378104,16143.0,57.0,,601.05,2,常德市,1111.0,101111.0,12.863660976024704,7.0878446726393
1390,,3.4874,,2003,0.0018276158344811915,0.002522783275315837,18811.0,32.0,,279.43,2,松原市,1111.0,101111.0,5.304156299116093,1.6315543440529012
1391,,11.8,,2014,0.003944842078355815,0.0033245981147573037,13333.0,31.0,18.0,157.2,2,雅安市,11111.0,111111.0,9.453186692374977,10.249227606342982
1393,,8.982999999999997,,2010,0.007620193867576676,0.0025423397348144088,11841.0,57.0,,539.02,2,宜宾市,1111.0,101111.0,14.609699804689296,13.441669074696565
1394,,13.1,,2015,0.004306269051888461,0.00341260218250088,13382.0,33.0,33.0,154.91,2,雅安市,11111.0,111111.0,10.115469288477847,13.714297374508217
1395,,11.3814,,2011,0.00561020474214218,0.0025130050455665505,24149.0,34.0,22.0,382.3,2,汉中市,11111.0,111111.0,11.359514529255968,7.356404989721513
1396,,32.7483,,2013,0.01580135745688389,0.008849297923104002,52573.0,76.0,14.0,321.2,2,通辽市,11111.0,111111.0,33.66134677524861,23.801768163383215
1398,,72.33,,2015,0.0061581704897300795,0.003999295967458051,20097.0,41.0,23.0,599.3,2,昭通市,11111.0,111111.0,13.636677327316914,13.636677327316914
1400,,4.6877,,2007,0.001920483880946393,0.002649900262056557,15610.0,151.0,,129.92,2,白山市,1111.0,101111.0,5.572668747905848,-0.2625063755489476
1401,,1.9799,,2004,0.0006135390363412114,0.001808972503617945,15057.0,18.0,,126.47,2,吴忠市,1111.0,101111.0,2.685942814585432,0.40313495296058255
1402,,72.18,,2016,0.006672485720878704,0.004097078264950913,20117.0,42.0,22.0,609.0,2,昭通市,11111.0,111111.0,14.553284473657634,14.553284473657634
1403,,1.6182,,2003,0.0008565723436916728,0.0008018148394414675,11985.0,18.0,,244.14,2,来宾市,1111.0,101111.0,2.12784570028644,-1.0668234604811588
1404,,5.4375,,2009,0.004593624395251761,0.002630343802557985,5160.0,32.0,,501.35,2,资阳市,1111.0,101111.0,9.840066031661374,7.036760087221651
1405,,9.3,,2015,0.005928227543728519,0.002160988774592248,15566.0,28.0,0.0,248.8,2,崇左市,11111.0,111111.0,11.538143202418768,11.407290919161227
1406,,12.5581,,2014,0.0043475810336831055,0.007275002933468925,8690.0,63.0,13.0,147.7,2,黄山市,11111.0,111111.0,13.816272538481927,6.0477728507941375
1410,,8.0953,,2005,0.0035851230518803116,0.007167442406226777,38083.0,113.0,,556.99,2,齐齐哈尔市,1111.0,101111.0,12.492620953250563,6.973024234710387
1412,,32.5873,,2019,0.007684559535175783,0.008145265381155396,30209.0,45.0,49.0,434.0,2,河池市,11111.0,111111.0,19.98532079939941,32.56956192169402
1414,,100.4804,,2020,0.0071716354979946715,0.0029628036140337158,21373.0,23.0,22.0,,2,临沧市（2003年前为临沧地区）,11111.0,11111.0,14.286195776833244,14.286195776833244
1416,,36.1776,,2019,0.004040099270994204,0.0020240935581022413,18608.0,24.0,23.0,123.0,2,丽江市,11111.0,111111.0,8.382119503435693,8.382119503435693
1418,,9.4625,,2011,0.003415017644082953,0.0038428442914694725,14802.0,40.0,9.0,311.3,2,广元市,11111.0,111111.0,9.091404573605596,7.7523046450725355
1419,,10.0269,,2010,0.005453001623546757,0.008947080220596863,17069.0,50.0,,403.96,2,抚州市,1111.0,101111.0,17.162020430924652,9.83112377483117
1420,,8.7205,,2010,0.00634063106775638,0.0022978839910822546,23861.0,26.0,,313.9,2,南平市,1111.0,101111.0,12.328162819953933,1.923399639977001
1421,,20.2,,2011,0.007443845184393419,0.007539015136699651,21523.0,65.0,35.0,348.4,2,十堰市,11111.0,111111.0,19.028898398496207,4.595548211176023
1422,,3.6809,,2009,0.0025225235203206967,0.001799194273868659,15759.0,18.0,,241.96,2,崇左市,1111.0,101111.0,5.7373833308460735,1.281375932728742
1423,,12.3664,,2011,0.00887238362127941,0.001799194273868659,15079.0,32.0,8.0,690.7,2,达州市,11111.0,111111.0,15.918004702589462,14.578904774056403
1425,,7.9060000000000015,,2006,0.00524608086801404,0.005622482105839559,25157.0,58.0,,499.29,2,桂林市,1111.0,101111.0,13.701778638120404,8.858699919919676
1427,,30.0516,,2016,0.004220963485438119,0.0039112918997144756,8664.0,34.0,15.0,171.0,2,张家界市,11111.0,111111.0,10.44797373874326,6.094098325043913
1429,,12.7868,,2010,0.006413767736391282,0.007284781163218211,21632.0,62.0,,353.19,2,十堰市,1111.0,101111.0,17.13815554369867,4.7388216743109055
1430,,3.5207,,2008,0.0025751162314663987,0.010951617319200531,8786.0,86.0,,256.11,2,随州市,1111.0,101111.0,14.434251355525324,2.7498501814238203
1431,,20.84,,2012,0.001693596882366354,0.0019360894903586656,18817.0,25.0,1.0,119.0,2,丽江市,11111.0,111111.0,4.537199672161392,4.537199672161392
1432,,24.5557,,2006,0.004117475211803072,0.00816482184065397,38741.0,135.0,,565.9,2,齐齐哈尔市,1111.0,101111.0,14.284678797960325,7.989001332388377
