Unnamed: 0,register,stock,province,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,city,stock_model_chose,register_model_chose,pr_stock,pr_stock_corrected
2248,,13.5807,,2012,0.011841943836538471,332.0,36070.0,33.0,13.0,274.2,2,三明市,11111.0,111111.0,29.426123371271814,19.10125141911316
2249,,16.5994,,2010,0.007612574695957708,605.0,29325.0,50.0,,557.93,2,宜春市,1111.0,101111.0,18.91653644607672,12.685115768022223
2250,,4.9734,,2008,0.003330402275415976,269.0,24601.0,27.0,,346.64,2,河源市,1111.0,101111.0,8.275738306575315,5.740142525327828
2252,,4.2127,,2005,0.0010668882964038344,419.0,16248.0,49.0,,192.68,2,阜新市,1111.0,101111.0,2.6511176768528033,2.0563314041323615
2254,,29.6854,,2018,0.013011770588004163,528.0,42632.0,56.0,95.0,381.0,2,汉中市,11111.0,111111.0,32.33303348559186,37.64382681929967
2255,,21.0,,2014,0.011122050451021123,1369.0,19268.0,113.0,44.0,508.9,2,泸州市,11111.0,111111.0,27.63725560861333,27.579218986863115
2256,,6.9253,,2011,0.002353307180854453,292.0,14599.0,36.0,3.0,282.3,2,安顺市,11111.0,111111.0,5.84774834184361,5.84774834184361
2257,,23.5219,,2016,0.003453547237942574,994.0,16284.0,77.0,29.0,189.0,2,阜新市,11111.0,111111.0,8.581742026055679,11.445764350513818
2258,,13.2243,,2008,0.00887238362127941,388.0,67770.0,41.0,,353.12,2,榆林市,1111.0,101111.0,22.047043850305553,16.858928576908564
2259,,5.7444,,2010,0.0046180323804877275,286.0,9995.0,30.0,,466.16,2,广安市,1111.0,101111.0,11.475378741576794,10.995411849699684
2260,,23.47,,2017,0.002975157296344789,684.0,17579.0,42.0,66.0,234.0,2,平凉市,11111.0,111111.0,7.392987744212466,13.265178719167615
2261,,5.3884,,2008,0.003497567818600228,412.0,11377.0,40.0,,346.58,2,眉山市,1111.0,101111.0,8.691129053657539,6.8645827907441666
2264,,24.1,,2015,0.011931930509728142,1422.0,19339.0,120.0,53.0,505.68,2,泸州市,11111.0,111111.0,29.64973184160413,31.80123983774753
2265,,102.58,,2016,0.01580135745688389,1186.0,45764.0,76.0,62.0,653.0,2,曲靖市,11111.0,111111.0,39.264896065893495,39.264896065893495
2266,,14.2901,,2012,0.005023996458182135,577.0,35751.0,79.0,6.0,185.9,2,鸡西市,11111.0,111111.0,12.484161522464573,9.913317867367278
2267,,4.1566,,2002,0.0016256542445079586,,25207.0,48.0,,488.32,2,梅州市,1101.0,101101.0,4.039598820788365,3.3216998423214346
2268,,2.246,,2007,0.002518612699503874,534.0,17396.0,85.0,,355.99,2,钦州市,1111.0,101111.0,6.258517101844065,4.058327348377348
